股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
6552        易華電      69.20       70.70       69.00       69.80       76.70       62.90       69.40       14          523         
6573        虹揚-KY     20.05       20.10       19.95       20.30       22.30       18.30       20.10       6           44          
8016        矽創        148.50      152.00      147.50      150.00      165.00      135.00      149.50      74          922         
8028        昇陽半導體  63.60       65.50       63.50       64.30       70.70       57.90       64.50       93          1351        
8081        致新        114.00      116.00      114.00      115.00      126.50      103.50      115.50      46          520         
8110        華東        10.50       10.65       10.40       10.65       11.70       9.59        10.50       105         1110        
8131        福懋科      40.80       41.20       40.30       41.00       45.10       36.90       41.00       52          829         
8150        南茂        30.25       30.85       30.25       30.65       33.70       27.60       30.45       114         2163        
8261        富鼎        26.05       26.20       25.90       26.30       28.90       23.70       25.95       12          202         
8271        宇瞻        44.00       44.15       43.10       43.35       47.65       39.05       43.10       119         2223        
2301        光寶科      43.15       43.80       43.15       43.95       48.30       39.60       43.45       544         5290        
2305        全友        5.84        5.90        5.83        5.90        6.49        5.31        5.84        10          147         
2324        仁寶        18.10       18.40       18.05       18.20       20.00       16.40       18.40       911         9869        
2331        精英        11.70       11.85       11.50       11.65       12.80       10.50       11.55       18          986         
2352        佳世達      19.20       19.35       19.20       19.35       21.25       17.45       19.25       91          4710        
2353        宏碁        16.70       16.85       16.60       16.85       18.50       15.20       16.75       786         9133        
2356        英業達      22.75       23.05       22.75       23.00       25.30       20.70       23.05       257         5319        
2357        華碩        208.50      211.50      208.50      211.00      232.00      190.00      209.50      130         1547        
2362        藍天        30.30       30.50       30.25       30.65       33.70       27.60       30.35       17          298         
2364        倫飛        1.98        2.04        1.98        1.99        2.18        1.80        -           -           16          
2365        昆盈        7.73        7.73        7.65        7.73        8.50        6.96        7.65        38          357         
2376        技嘉        54.30       54.50       53.40       54.40       59.80       49.00       53.90       324         5103        
2377        微星        91.00       93.30       91.00       92.70       101.50      83.50       92.60       154         2276        
2380        虹光        3.88        3.97        3.84        3.88        4.26        3.50        3.90        16          252         
2382        廣達        62.10       62.90       62.10       62.80       69.00       56.60       62.60       622         6268        
2387        精元        33.20       34.15       32.70       33.40       36.70       30.10       33.05       78          2121        
2395        研華        293.50      300.50      292.50      299.00      328.50      269.50      296.00      158         1085        
2397        友通        79.50       79.80       78.60       79.80       87.70       71.90       79.50       2           50          
2399        映泰        10.50       10.75       10.30       10.40       11.40       9.36        10.40       23          924         
2405        浩鑫        10.35       10.40       10.25       10.40       11.40       9.36        10.35       16          424         
2417        圓剛        12.05       12.85       11.85       11.80       12.95       10.65       12.75       264         12785       
2424        隴華        28.95       28.95       28.95       29.00       31.90       26.10       -           -           1           
2425        承啟        28.10       28.80       28.00       28.15       30.95       25.35       28.60       47          823         
2442        新美齊      9.60        9.62        9.56        9.65        10.60       8.69        9.56        28          494         
2465        麗臺        10.00       10.25       10.00       10.15       11.15       9.14        10.10       2           93          
3002        歐格        10.15       10.30       10.15       10.20       11.20       9.18        10.20       6           89          
3005        神基        49.50       50.10       49.50       49.90       54.80       44.95       49.50       48          1427        
3013        晟銘電      11.95       12.00       11.90       12.10       13.30       10.90       12.00       3           209         
3017        奇鋐        33.20       35.80       33.10       33.60       36.95       30.25       34.80       606         21747       
3022        威強電      46.30       46.60       46.10       46.75       51.40       42.10       46.40       5           59          
3046        建碁        13.90       13.95       13.80       13.85       15.20       12.50       13.80       1           10          
3057        喬鼎        6.35        6.38        6.33        6.36        6.99        5.73        6.35        1           74          
3060        銘異        15.65       17.05       15.60       15.55       17.10       14.00       16.40       227         11994       
3231        緯創        26.90       27.40       26.85       27.25       29.95       24.55       27.10       712         9334        
3416        融程電      55.20       55.20       54.70       55.10       60.60       49.60       55.20       2           66          
3494        誠研        4.43        4.44        4.32        4.34        4.77        3.91        4.36        2           53          
3515        華擎        109.00      113.50      107.50      109.50      120.00      98.60       107.50      334         5138        
3701        大眾控      -           -           -           13.95       15.30       12.60       -           -           -           
3706        神達        34.40       35.20       34.15       34.55       38.00       31.10       34.75       691         15191       
3712        永崴投控    16.30       16.40       16.10       16.40       18.00       14.80       16.25       24          312         
4916        事欣科      28.80       29.35       28.55       28.90       31.75       26.05       28.85       15          155         
4938        和碩        64.00       64.70       63.60       64.70       71.10       58.30       64.20       372         5353        
5215        科嘉-KY     58.40       59.20       58.10       59.00       64.90       53.10       58.10       17          164         
5258        虹堡        26.00       26.00       25.65       26.00       28.60       23.40       25.80       1           119         
5264        鎧勝-KY     43.05       43.45       42.85       43.55       47.90       39.20       42.85       45          534         
6117        迎廣        14.40       14.50       14.40       14.40       15.80       13.00       -           -           7           
6128        上福        29.50       29.50       29.20       29.60       32.55       26.65       29.30       1           60          
6166        凌華        56.00       56.20       56.00       56.00       61.60       50.40       56.10       13          704         
6172        互億        20.25       20.25       19.65       20.30       22.30       18.30       19.65       38          712         
6206        飛捷        73.10       73.50       73.10       73.60       80.90       66.30       73.20       6           149         
6230        超眾        233.50      246.00      232.00      236.00      259.50      212.50      240.00      188         2905        
6235        華孚        11.70       12.30       11.50       11.70       12.85       10.55       12.20       64          4969        
6277        宏正        84.30       84.50       84.00       84.30       92.70       75.90       84.50       2           48          
6414        樺漢        230.50      232.00      228.00      233.50      256.50      210.50      228.50      28          605         
6579        研揚        70.40       71.20       70.40       70.60       77.60       63.60       70.90       3           43          
6591        動力-KY     48.05       50.90       48.05       48.50       53.30       43.65       49.55       9           541         
6669        緯穎        750.00      763.00      740.00      757.00      832.00      682.00      742.00      120         1377        
8114        振樺電      98.30       98.80       97.90       98.30       108.00      88.50       98.80       2           71          
8163        達方        38.60       39.20       38.60       39.40       43.30       35.50       38.70       65          1399        
8210        勤誠        94.40       94.70       91.30       94.70       104.00      85.30       91.30       87          970         
9912        偉聯        8.05        8.05        7.99        8.03        8.83        7.23        7.99        2           9           
2323        中環        8.55        8.68        8.46        8.65        9.51        7.79        8.46        740         7576        
2340        光磊        22.95       23.50       22.80       23.15       25.45       20.85       23.30       21          1583        
2349        錸德        5.58        5.58        5.53        5.63        6.19        5.07        5.56        95          2493        
2374        佳能        14.40       14.45       14.30       14.40       15.80       13.00       14.40       8           146         
2393        億光        33.00       33.95       32.65       33.30       36.60       30.00       33.10       121         1799        
2406        國碩        12.65       13.20       12.65       12.90       14.15       11.65       12.90       63          1361        
2409        友達        10.25       10.35       9.91        10.50       11.55       9.45        9.99        6849        130088      
2426        鼎元        13.30       13.50       13.30       13.40       14.70       12.10       13.35       10          343         
2438        翔耀        6.76        6.90        6.50        6.79        7.46        6.12        6.53        2           96          
2448        晶電        31.20       31.60       31.20       31.65       34.80       28.50       31.20       601         7424        
2466        冠西電      34.50       34.65       34.30       34.60       38.05       31.15       34.65       2           57          
2486        一詮        7.88        7.95        7.87        7.99        8.78        7.20        7.88        14          353         
2489        瑞軒        9.36        9.40        9.34        9.40        10.30       8.46        9.36        41          1520        
2491        吉祥全      10.85       11.10       10.75       10.50       11.55       9.45        10.90       4           59          
2499        東貝        6.10        6.12        6.06        6.15        6.76        5.54        6.08        21          456         
3008        大立光      4575.00     4650.00     4540.00     4630.00     5090.00     4170.00     4580.00     55          686         
3019        亞光        89.10       90.10       88.20       90.30       99.30       81.30       88.30       254         3974        
3024        憶聲        7.75        7.75        7.62        7.79        8.56        7.02        7.65        21          318         
3031        佰鴻        14.30       14.40       14.25       14.25       15.65       12.85       14.25       28          258         
3038        全台        15.30       15.45       15.20       15.35       16.85       13.85       15.35       16          506         
3049        和鑫        11.55       11.75       11.50       11.60       12.75       10.45       11.65       150         4617        
3050        鈺德        10.50       10.65       10.40       10.55       11.60       9.50        10.55       9           464         
3051        力特        3.70        3.90        3.61        3.70        4.07        3.33        3.89        9           802         
3059        華晶科      21.00       21.10       20.85       21.05       23.15       18.95       20.95       10          402         
3149        正達        8.01        8.03        7.91        8.07        8.87        7.27        7.95        10          653         
3356        奇偶        27.05       27.50       26.80       27.05       29.75       24.35       26.80       10          242         
3383        新世紀      5.36        5.55        5.36        5.73        6.30        5.16        5.55        1           21          
3406        玉晶光      555.00      562.00      530.00      563.00      619.00      507.00      534.00      664         10611       
3437        榮創        16.05       16.15       15.90       16.25       17.85       14.65       16.05       19          382         
3454        晶睿        87.40       89.70       87.40       88.40       97.20       79.60       88.30       17          220         
3481        群創        8.44        8.53        8.13        8.58        9.43        7.73        8.15        10830       206099      
3504        揚明光      73.80       75.40       73.60       74.40       81.80       67.00       74.90       38          522         
3535        晶彩科      18.30       18.55       18.10       18.35       20.15       16.55       18.25       36          250         
3557        嘉威        57.40       61.00       56.30       57.60       63.30       51.90       60.50       99          2259        
3563        牧德        382.00      384.00      376.00      387.00      425.50      348.50      378.50      52          710         
3576        聯合再生    7.07        7.15        7.07        7.15        7.86        6.44        7.11        149         4575        
3591        艾笛森      11.45       11.45       11.30       11.45       12.55       10.35       11.40       7           85          
3622        洋華        19.50       20.10       19.50       19.55       21.50       17.60       19.75       12          301         
3669        圓展        27.50       28.60       26.35       26.00       28.60       23.40       28.60       183         5451        
3673        TPK-KY      46.70       47.30       46.40       46.90       51.50       42.25       46.40       258         2543        
3698        隆達        15.90       16.10       15.85       15.95       17.50       14.40       16.00       77          880         
4934        太極        18.50       18.90       17.90       18.60       20.45       16.75       17.95       154         5465        
4935        茂林-KY     132.50      139.00      132.00      134.50      147.50      121.50      137.00      270         7166        
4942        嘉彰        37.60       37.60       37.25       37.70       41.45       33.95       37.40       2           271         
4956        光鋐        13.60       13.60       13.30       13.60       14.95       12.25       13.30       8           223         
4960        誠美材      7.00        7.00        6.85        7.08        7.78        6.38        7.00        9           278         
4976        佳凌        23.70       24.20       23.45       23.80       26.15       21.45       23.90       11          149         
5234        達興材料    85.70       85.70       84.90       86.00       94.60       77.40       85.10       11          85          
5243        乙盛-KY     33.80       34.20       33.65       33.90       37.25       30.55       33.80       22          226         
5484        慧友        9.02        9.02        8.80        9.02        9.92        8.12        8.89        3           22          
6116        彩晶        6.91        6.97        6.87        6.97        7.66        6.28        6.88        763         14245       
6120        達運        13.50       13.80       13.40       13.55       14.90       12.20       13.55       9           578         
6131        鈞泰        3.40        3.49        3.40        3.48        3.82        3.14        3.49        1           151         
6164        華興        6.65        6.73        6.64        6.66        7.32        6.00        6.73        5           50          
6168        宏齊        12.15       12.30       12.05       12.15       13.35       10.95       12.05       12          575         
6176        瑞儀        100.00      101.50      99.40       100.50      110.50      90.50       100.00      172         2513        
6209        今國光      25.00       25.60       25.00       25.30       27.80       22.80       25.30       8           292         
6225        天瀚        2.28        2.28        2.28        2.17        2.38        1.96        -           -           1           
6226        光鼎        6.98        7.14        6.91        7.00        7.70        6.30        7.08        85          558         
6278        台表科      103.50      104.50      96.30       104.00      114.00      93.60       96.50       467         10821       
6289        華上        0.81        0.85        0.81        0.81        0.89        0.73        0.85        146         312         
6405        悅城        15.20       15.75       15.05       15.20       16.70       13.70       15.25       18          568         
6431        光麗-KY     26.20       26.80       26.20       26.50       29.15       23.85       -           -           17          
6443        元晶        7.25        7.31        7.21        7.30        8.03        6.57        7.25        41          941         
6456        GIS-KY      102.00      103.00      101.50      103.00      113.00      92.70       102.00      52          831         
6477        安集        22.45       22.50       22.25       22.45       24.65       20.25       22.25       14          339         
6668        中揚光      79.50       80.50       78.60       80.30       88.30       72.30       78.60       101         532         
6706        惠特        104.50      106.00      104.00      105.00      115.50      94.50       104.00      72          556         
8104        錸寶        42.65       43.35       42.50       42.70       46.95       38.45       42.85       4           72          
8105        凌巨        12.60       12.65       12.50       12.65       13.90       11.40       12.50       48          966         
8215        明基材      19.20       19.70       19.05       19.30       21.20       17.40       19.60       165         3485        
2314        台揚        21.05       21.55       21.05       21.35       23.45       19.25       21.30       14          303         
2321        東訊        1.62        1.69        1.62        1.68        1.84        1.52        1.69        2           19          
2332        友訊        13.50       13.75       13.40       13.60       14.95       12.25       13.55       328         3194        
2345        智邦        174.00      175.50      171.50      175.50      193.00      158.00      171.50      335         5008        
2412        中華電      108.00      109.00      108.00      108.50      119.00      97.70       108.00      1212        6825        
2419        仲琦        23.60       24.35       23.60       23.65       26.00       21.30       24.10       87          1664        
2439        美律        141.50      145.00      141.50      143.00      157.00      129.00      143.50      60          1701        
2444        兆勁        19.00       19.05       18.80       19.25       21.15       17.35       18.95       64          269         
2450        神腦        31.90       32.25       31.90       31.90       35.05       28.75       32.00       13          782         
2455        全新        102.50      104.00      101.00      104.50      114.50      94.10       102.00      112         1657        
2485        兆赫        17.55       17.75       17.55       17.70       19.45       15.95       17.60       18          398         
2498        宏達電      34.75       36.85       34.70       34.90       38.35       31.45       36.50       521         12663       
3025        星通        20.05       20.15       19.80       20.25       22.25       18.25       19.85       4           130         
3027        盛達        7.86        8.07        7.82        7.88        8.66        7.10        8.01        13          203         
3045        台灣大      106.00      106.50      105.00      106.50      117.00      95.90       105.50      774         7695        
3047        訊舟        9.00        9.04        8.91        9.03        9.93        8.13        8.94        13          459         
3062        建漢        15.20       15.45       15.20       15.45       16.95       13.95       15.35       30          566         
3311        閎暉        25.95       26.80       25.75       26.05       28.65       23.45       26.45       20          458         
3380        明泰        21.80       21.90       21.60       21.80       23.95       19.65       21.80       76          1470        
3419        譁裕        14.75       15.00       14.75       15.00       16.50       13.50       14.85       16          261         
3596        智易        80.00       81.70       79.80       81.00       89.10       72.90       81.40       50          1016        
3682        亞太電      7.41        7.48        7.37        7.50        8.25        6.75        7.38        129         3013        
3694        海華        17.60       17.70       17.40       17.60       19.35       15.85       17.45       6           141         
3704        合勤控      16.20       16.35       16.05       16.25       17.85       14.65       16.15       47          713         
4904        遠傳        66.00       66.30       65.10       66.80       73.40       60.20       66.00       210         6729        
4906        正文        23.30       23.75       23.30       23.60       25.95       21.25       23.60       28          1113        
4977        眾達-KY     110.00      115.00      109.50      111.00      122.00      99.90       111.50      110         1533        
5388        中磊        75.10       75.80       74.60       75.90       83.40       68.40       75.30       53          919         
6136        富爾特      19.35       19.40       19.25       19.35       21.25       17.45       19.40       2           57          
6142        友勁        6.78        6.90        6.78        6.92        7.61        6.23        6.82        2           141         
6152        百一        6.12        6.19        6.04        6.26        6.88        5.64        6.09        31          190         
6216        居易        27.40       27.40       27.35       27.40       30.10       24.70       27.40       3           62          
6285        啟碁        69.00       69.30       68.60       69.10       76.00       62.20       69.00       160         2575        
6416        瑞祺電通    116.50      118.00      113.50      116.50      128.00      105.00      113.50      59          1123        
6442        光聖        37.10       37.40       37.10       37.20       40.90       33.50       37.20       1           114         
6674        鋐寶科技    27.40       27.40       26.90       27.30       30.00       24.60       26.90       3           65          
8011        台通        15.15       15.15       15.05       15.15       16.65       13.65       15.10       9           252         
8101        華冠        5.95        5.96        5.84        6.01        6.61        5.41        5.95        7           322         
1471        首利        2.45        2.46        2.35        2.45        2.69        2.21        2.46        1           18          
1582        信錦        85.90       86.80       85.90       86.50       95.10       77.90       86.20       18          274         
2059        川湖        353.00      353.00      344.00      350.00      385.00      315.00      344.50      13          331         
2308        台達電      140.00      143.00      140.00      141.00      155.00      127.00      142.00      520         4392        
2313        華通        42.90       43.90       41.20       43.45       47.75       39.15       41.35       1058        20537       
2316        楠梓電      35.50       35.80       34.05       35.30       38.80       31.80       34.05       342         4768        
2327        國巨        476.00      482.50      437.00      485.00      533.00      436.50      441.00      756         33373       
2328        廣宇        19.90       20.15       19.90       20.10       22.10       18.10       20.10       40          1070        
2355        敬鵬        30.40       30.80       30.20       30.45       33.45       27.45       30.45       28          491         
2367        燿華        28.40       28.90       28.25       28.65       31.50       25.80       28.40       356         5840        
2368        金像電      15.80       16.10       15.45       15.95       17.50       14.40       15.45       822         22394       
2375        凱美        40.50       40.70       39.60       40.60       44.65       36.55       39.65       133         3908        
2383        台光電      126.00      129.50      126.00      127.00      139.50      114.50      128.00      159         3324        
2385        群光        82.00       82.60       81.30       83.40       91.70       75.10       81.30       430         3415        
2392        正崴        37.80       38.50       37.75       38.30       42.10       34.50       38.20       90          977         
2402        毅嘉        14.90       15.35       14.90       14.95       16.40       13.50       15.20       4           501         
2413        環科        13.95       14.00       13.80       14.10       15.50       12.70       13.90       5           145         
2415        錩新        17.40       17.50       17.40       17.50       19.25       15.75       -           -           54          
2420        新巨        35.80       36.00       35.70       35.85       39.40       32.30       36.00       4           190         
2421        建準        41.00       41.75       40.90       41.05       45.15       36.95       40.90       125         2760        
2428        興勤        86.30       86.70       85.50       86.80       95.40       78.20       85.50       22          308         
2429        銘旺科      27.40       27.40       25.70       27.40       30.10       24.70       25.70       48          529         
2431        聯昌        9.37        9.57        9.37        9.52        10.45       8.57        9.46        4           129         
2440        太空梭      -           -           -           8.47        9.31        7.63        -           -           -           
2456        奇力新      124.00      125.00      118.00      125.50      138.00      113.00      118.50      521         10838       
2457        飛宏        8.42        8.43        8.35        8.45        9.29        7.61        8.40        2           425         
2460        建通        9.25        9.38        9.25        9.36        10.25       8.43        9.25        8           21          
2462        良得電      25.45       25.55       25.40       25.45       27.95       22.95       25.50       5           81          
2467        志聖        23.45       23.70       23.45       23.45       25.75       21.15       23.50       7           287         
2472        立隆電      37.95       38.05       37.30       37.95       41.70       34.20       37.30       36          330         
2476        鉅祥        21.85       22.10       21.85       22.00       24.20       19.80       -           -           93          
2478        大毅        78.50       79.30       76.10       79.50       87.40       71.60       76.80       626         14172       
2483        百容        20.00       20.10       20.00       20.05       22.05       18.05       20.05       1           62          
2484        希華        18.50       18.80       18.50       18.75       20.60       16.90       18.60       14          441         
2492        華新科      242.00      245.50      228.50      248.50      273.00      224.00      228.50      1237        33912       
2493        揚博        27.10       27.35       27.10       27.15       29.85       24.45       27.25       2           91          
3003        健和興      42.60       42.60       42.05       42.40       46.60       38.20       42.25       13          162         
3011        今皓        6.18        6.23        6.10        6.18        6.79        5.57        6.15        3           76          
3015        全漢        20.65       20.95       20.60       20.75       22.80       18.70       20.85       4           151         
3021        鴻名        14.85       14.90       14.80       14.95       16.40       13.50       14.90       2           54          
3023        信邦        134.50      135.50      132.50      135.00      148.50      121.50      132.50      58          863         
3026        禾伸堂      114.50      116.00      111.00      116.50      128.00      105.00      112.00      364         7093        
3032        偉訓        26.30       26.45       26.20       26.50       29.15       23.85       26.30       2           82          
3037        欣興        41.30       42.50       41.05       41.75       45.90       37.60       41.25       1237        23719       
3042        晶技        47.80       48.15       46.60       48.45       53.20       43.65       46.80       249         4953        
3044        健鼎        112.50      116.00      112.50      114.00      125.00      103.00      115.50      142         1040        
3058        立德        6.44        6.50        6.39        6.53        7.18        5.88        6.39        13          129         
3090        日電貿      54.00       55.00       53.50       54.50       59.90       49.05       53.70       219         3694        
3229        晟鈦        11.75       11.75       11.55       11.80       12.95       10.65       11.70       1           36          
3296        勝德        13.80       13.80       13.60       13.90       15.25       12.55       13.70       5           55          
3308        聯德        5.37        5.47        5.37        5.50        6.05        4.95        5.47        1           5           
3321        同泰        12.00       12.25       12.00       12.30       13.50       11.10       12.05       5           420         
3338        泰碩        79.70       86.90       79.70       79.00       86.90       71.10       86.90       46          29468       
3376        新日興      145.50      149.00      144.50      148.00      162.50      133.50      144.50      126         2155        
3432        台端        12.00       12.15       12.00       12.00       13.20       10.80       12.10       1           129         
3501        維熹        47.00       47.10       46.90       47.00       51.70       42.30       47.10       3           49          
3533        嘉澤        310.00      313.00      307.00      311.50      342.50      280.50      307.00      65          691         
3550        聯穎        13.30       13.50       13.25       13.50       14.85       12.15       13.45       1           22          
3593        力銘        8.90        8.90        8.50        8.53        9.38        7.68        -           -           35          
3605        宏致        26.05       26.65       26.00       26.40       29.00       23.80       26.25       8           403         
3607        谷崧        13.90       14.05       13.75       13.90       15.25       12.55       13.75       20          263         
3645        達邁        42.40       42.75       42.10       42.50       46.75       38.25       42.55       14          261         
3653        健策        224.50      229.50      223.50      226.50      249.00      204.00      224.00      167         2052        
3679        新至陞      59.90       61.20       59.30       60.00       66.00       54.00       59.60       3           72          
4545        銘鈺        28.20       28.80       27.70       28.00       30.80       25.20       28.25       7           222         
4912        聯德控股-KY 99.80       99.80       97.80       98.60       108.00      88.80       98.80       5           45          
4915        致伸        50.30       51.10       50.00       51.00       56.10       45.90       50.10       301         4285        
4927        泰鼎-KY     56.10       58.80       56.10       55.90       61.40       50.40       57.10       644         20176       
4943        康控-KY     146.00      150.50      145.00      148.00      162.50      133.50      147.00      165         1597        
4958        臻鼎-KY     121.00      122.50      119.00      123.50      135.50      111.50      119.00      234         5567        
4989        榮科        20.60       20.60       20.40       20.60       22.65       18.55       20.45       3           73          
4999        鑫禾        39.00       39.80       39.00       39.45       43.35       35.55       -           -           48          
5469        瀚宇博      37.80       38.30       37.60       38.40       42.20       34.60       37.60       329         3386        
6108        競國        23.45       23.50       23.40       23.50       25.85       21.15       23.45       3           257         
6115        鎰勝        44.15       44.15       43.95       44.20       48.60       39.80       44.10       1           240         
6133        金橋        7.38        7.55        7.37        7.45        8.19        6.71        7.48        1           30          
6141        柏承        17.50       17.90       17.40       17.55       19.30       15.80       17.60       5           285         
6153        嘉聯益      32.65       33.80       32.65       33.00       36.30       29.70       33.20       267         6668        
6155        鈞寶        27.50       27.70       26.50       27.85       30.60       25.10       26.50       46          830         
6165        捷泰        22.40       23.95       22.40       22.70       24.95       20.45       23.25       9           412         
6191        精成科      14.50       14.70       14.50       14.60       16.05       13.15       14.70       127         948         
6197        佳必琪      29.95       30.25       29.75       29.95       32.90       27.00       29.75       9           360         
6205        詮欣        24.10       24.10       23.85       23.90       26.25       21.55       23.85       12          30          
6213        聯茂        146.00      154.00      146.00      148.00      162.50      133.50      152.00      315         12368       
6224        聚鼎        64.70       64.80       63.30       64.70       71.10       58.30       64.40       9           117         
6251        定穎        14.90       15.85       14.90       15.15       16.65       13.65       15.45       176         5067        
6269        台郡        117.50      119.00      116.50      119.00      130.50      107.50      116.50      499         3909        
6282        康舒        23.90       24.05       23.75       24.05       26.45       21.65       23.95       79          2129        
6412        群電        60.00       60.90       60.00       61.20       67.30       55.10       60.20       17          218         
6449        鈺邦        33.35       33.65       33.25       33.65       37.00       30.30       33.25       6           91          
6672        騰輝電子-KY 85.20       87.60       85.20       86.10       94.70       77.50       86.50       17          532         
6715        嘉基        109.00      111.50      107.00      111.00      122.00      99.90       108.50      10          501         
8039        台虹        46.80       48.15       46.75       47.10       51.80       42.40       47.30       85          2401        
8046        南電        54.50       56.10       54.40       55.30       60.80       49.80       55.20       546         12054       
8103        瀚荃        23.75       24.00       23.70       24.00       26.40       21.60       24.00       2           96          
