股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
3545        敦泰        31.15       31.75       30.65       31.55       34.70       28.40       31.70       531         6161        
3583        辛耘        56.40       56.40       54.50       56.60       62.20       51.00       54.60       26          550         
3588        通嘉        28.65       29.60       28.50       28.65       31.50       25.80       28.90       9           396         
3661        世芯-KY     215.50      219.00      213.00      220.00      242.00      198.00      217.50      339         3902        
3686        達能        4.21        4.37        4.14        4.39        4.82        3.96        4.35        3           59          
3711        日月光投控  74.00       75.00       73.60       75.20       82.70       67.70       73.90       950         8801        
4919        新唐        42.90       42.95       42.50       43.30       47.60       39.00       42.80       26          837         
4952        凌通        30.45       30.45       30.25       30.50       33.55       27.45       30.40       11          86          
4961        天鈺        34.20       34.20       33.30       34.20       37.60       30.80       33.50       11          512         
4967        十銓        41.50       42.60       41.15       40.50       44.55       36.45       41.50       600         10137       
4968        立積        163.00      164.50      158.50      167.00      183.50      150.50      161.00      325         4047        
5269        祥碩        813.00      813.00      813.00      903.00      993.00      813.00      813.00      2           134         
5285        界霖        58.50       58.50       57.00       58.50       64.30       52.70       57.40       10          441         
5305        敦南        40.70       41.00       40.70       41.05       45.15       36.95       41.00       1           424         
5471        松翰        35.00       38.10       34.80       34.65       38.10       31.20       36.65       289         17095       
6202        盛群        68.60       68.60       67.40       68.30       75.10       61.50       67.40       62          657         
6239        力成        112.00      115.00      112.00      113.50      124.50      102.50      114.50      307         3041        
6243        迅杰        9.02        9.45        9.02        9.51        10.45       8.56        9.36        3           80          
6257        矽格        35.00       35.05       34.75       35.30       38.80       31.80       34.90       214         2164        
6271        同欣電      156.50      158.50      153.50      158.50      174.00      143.00      155.50      179         2277        
6415        矽力-KY     1060.00     1070.00     1020.00     1100.00     1210.00     990.00      1030.00     71          686         
6451        訊芯-KY     131.00      134.00      131.00      136.00      149.50      122.50      132.50      73          1358        
6525        捷敏-KY     60.50       60.50       59.50       60.90       66.90       54.90       59.70       3           229         
6531        愛普        125.00      125.50      120.50      126.50      139.00      114.00      125.50      240         3294        
6533        晶心科      115.00      115.00      113.50      116.50      128.00      105.00      114.00      16          373         
6552        易華電      71.90       71.90       70.10       72.50       79.70       65.30       70.30       82          834         
6573        虹揚-KY     20.25       20.40       20.20       20.45       22.45       18.45       20.40       2           19          
8016        矽創        154.50      156.00      151.00      156.00      171.50      140.50      151.50      87          1622        
8028        昇陽半導體  66.70       66.80       65.40       67.40       74.10       60.70       65.90       60          1307        
8081        致新        114.00      116.50      114.00      116.00      127.50      104.50      115.50      38          533         
8110        華東        10.65       10.75       10.50       10.75       11.80       9.68        10.55       81          1054        
8131        福懋科      40.40       41.00       39.85       40.75       44.80       36.70       40.20       64          1274        
8150        南茂        30.85       31.25       30.80       30.85       33.90       27.80       31.00       194         4687        
8261        富鼎        26.35       26.60       26.20       26.90       29.55       24.25       26.35       11          216         
8271        宇瞻        43.00       44.15       43.00       43.80       48.15       39.45       43.50       48          1243        
2301        光寶科      45.00       45.00       43.95       45.60       50.10       41.05       44.00       662         7728        
2305        全友        6.01        6.01        5.95        6.03        6.63        5.43        5.96        14          133         
2324        仁寶        18.35       18.40       18.30       18.45       20.25       16.65       18.30       1144        8553        
2331        精英        11.95       11.95       11.60       11.85       13.00       10.70       11.65       16          565         
2352        佳世達      19.70       19.70       19.50       19.85       21.80       17.90       19.55       184         5132        
2353        宏碁        17.00       17.15       16.85       17.20       18.90       15.50       16.95       678         7032        
2356        英業達      23.05       23.30       22.95       23.35       25.65       21.05       22.95       337         11780       
2357        華碩        212.00      213.50      211.00      214.50      235.50      193.50      213.00      157         1268        
2362        藍天        31.45       31.45       30.80       31.60       34.75       28.45       31.00       40          524         
2364        倫飛        2.05        2.05        2.05        2.05        2.25        1.85        2.05        1           15          
2365        昆盈        7.80        7.80        7.73        7.86        8.64        7.08        7.78        11          306         
2376        技嘉        54.30       55.30       54.00       54.90       60.30       49.45       55.30       530         8036        
2377        微星        94.30       95.30       91.60       95.40       104.50      85.90       92.50       215         3383        
2380        虹光        3.85        3.90        3.82        3.87        4.25        3.49        3.87        1           83          
2382        廣達        62.00       63.00       62.00       63.00       69.30       56.70       63.00       683         7612        
2387        精元        34.60       34.60       33.10       35.00       38.50       31.50       33.50       197         2732        
2395        研華        298.00      301.00      295.00      303.50      333.50      273.50      297.00      26          473         
2397        友通        80.00       80.00       79.20       80.40       88.40       72.40       79.50       3           51          
2399        映泰        10.85       10.85       10.60       10.75       11.80       9.68        10.60       73          539         
2405        浩鑫        10.75       10.75       10.55       10.80       11.85       9.72        10.55       46          909         
2417        圓剛        12.15       12.50       11.90       12.20       13.40       11.00       12.05       200         3656        
2424        隴華        -           -           -           30.50       33.55       27.45       -           -           -           
2425        承啟        28.50       28.65       27.80       28.80       31.65       25.95       28.15       25          770         
2442        新美齊      9.85        9.88        9.76        9.87        10.85       8.89        9.76        30          534         
2465        麗臺        10.35       10.45       10.20       10.35       11.35       9.32        10.25       2           82          
3002        歐格        10.50       10.50       10.25       10.55       11.60       9.50        10.35       1           19          
3005        神基        50.50       51.10       50.20       50.80       55.80       45.75       50.20       53          1267        
3013        晟銘電      12.35       12.35       12.00       12.35       13.55       11.15       12.15       4           180         
3017        奇鋐        32.80       33.25       32.60       33.80       37.15       30.45       33.00       249         6118        
3022        威強電      47.20       47.20       46.60       47.20       51.90       42.50       46.85       6           247         
3046        建碁        14.10       14.25       13.80       14.05       15.45       12.65       14.00       1           15          
3057        喬鼎        6.39        6.43        6.30        6.35        6.98        5.72        6.43        12          95          
3060        銘異        14.35       15.80       14.15       14.40       15.80       13.00       15.80       9           7539        
3231        緯創        27.45       27.60       27.30       27.90       30.65       25.15       27.45       570         7239        
3416        融程電      55.20       55.30       55.00       55.50       61.00       49.95       55.30       3           24          
3494        誠研        4.40        4.44        4.36        4.44        4.88        4.00        -           -           76          
3515        華擎        106.50      110.00      105.50      107.00      117.50      96.30       105.50      275         3496        
3701        大眾控      13.80       13.85       13.80       13.85       15.20       12.50       -           -           4           
3706        神達        34.00       35.20       33.80       34.20       37.60       30.80       35.10       1370        36666       
3712        永崴投控    16.75       16.75       16.60       16.90       18.55       15.25       16.65       7           242         
4916        事欣科      29.30       29.40       29.10       29.45       32.35       26.55       29.20       7           233         
4938        和碩        64.10       65.00       64.10       65.50       72.00       59.00       64.50       358         4136        
5215        科嘉-KY     60.10       60.20       58.60       60.60       66.60       54.60       59.20       6           309         
5258        虹堡        26.65       26.65       25.95       26.85       29.50       24.20       26.05       17          184         
5264        鎧勝-KY     43.20       43.90       43.00       43.70       48.05       39.35       43.65       29          612         
6117        迎廣        14.40       14.40       14.40       14.65       16.10       13.20       -           -           3           
6128        上福        29.65       29.65       29.20       29.65       32.60       26.70       29.60       1           64          
6166        凌華        56.00       56.20       56.00       56.10       61.70       50.50       56.00       17          915         
6172        互億        20.30       20.30       20.05       20.25       22.25       18.25       20.25       20          62          
6206        飛捷        74.60       74.60       74.00       74.80       82.20       67.40       74.10       3           218         
6230        超眾        229.00      240.00      227.00      235.00      258.50      211.50      240.00      82          1057        
6235        華孚        12.15       12.15       11.80       12.00       13.20       10.80       11.80       5           94          
6277        宏正        84.70       84.80       84.50       84.90       93.30       76.50       84.50       2           36          
6414        樺漢        233.50      234.00      231.00      235.50      259.00      212.00      231.00      28          396         
6579        研揚        69.80       69.80       69.30       69.70       76.60       62.80       69.30       4           29          
6591        動力-KY     50.30       50.50       49.50       50.80       55.80       45.75       49.50       18          349         
6669        緯穎        757.00      768.00      756.00      775.00      852.00      698.00      757.00      67          913         
8114        振樺電      100.00      100.50      98.90       100.00      110.00      90.00       99.10       1           190         
8163        達方        39.00       39.00       38.50       39.10       43.00       35.20       38.70       19          773         
8210        勤誠        94.00       94.60       92.30       96.00       105.50      86.40       92.70       67          1238        
9912        偉聯        8.03        8.20        8.03        7.92        8.71        7.13        -           -           13          
2323        中環        8.83        8.87        8.68        8.92        9.81        8.03        8.71        555         9019        
2340        光磊        23.40       23.40       23.10       23.70       26.05       21.35       23.15       84          1446        
2349        錸德        5.90        5.90        5.76        5.95        6.54        5.36        5.76        177         3569        
2374        佳能        14.50       14.80       14.50       14.90       16.35       13.45       14.55       7           239         
2393        億光        33.95       34.10       33.50       34.30       37.70       30.90       33.75       85          2036        
2406        國碩        13.05       13.20       12.80       13.25       14.55       11.95       12.90       140         2243        
2409        友達        10.55       10.80       10.55       10.50       11.55       9.45        10.75       5316        64338       
2426        鼎元        13.35       13.55       13.25       13.40       14.70       12.10       13.35       15          435         
2438        翔耀        6.56        6.80        6.56        6.72        7.39        6.05        -           -           11          
2448        晶電        31.55       31.85       31.50       32.00       35.20       28.80       31.80       377         6528        
2466        冠西電      34.80       34.85       34.50       34.80       38.25       31.35       34.80       2           73          
2486        一詮        8.13        8.13        8.04        8.13        8.94        7.32        8.09        9           130         
2489        瑞軒        9.67        9.68        9.59        9.73        10.70       8.76        9.61        20          1420        
2491        吉祥全      10.40       10.65       10.40       10.40       11.40       9.36        10.65       19          243         
2499        東貝        6.20        6.20        6.09        6.20        6.82        5.58        6.15        43          724         
3008        大立光      4640.00     4685.00     4595.00     4740.00     5210.00     4270.00     4610.00     60          575         
3019        亞光        89.70       92.30       88.90       90.70       99.70       81.70       91.90       268         4321        
3024        憶聲        7.78        7.88        7.75        7.84        8.62        7.06        7.85        4           259         
3031        佰鴻        14.75       14.80       14.20       14.90       16.35       13.45       14.50       14          480         
3038        全台        15.75       15.75       15.40       15.90       17.45       14.35       15.40       32          883         
3049        和鑫        11.85       11.90       11.70       12.00       13.20       10.80       11.75       207         4653        
3050        鈺德        10.75       10.75       10.60       10.75       11.80       9.68        10.60       19          226         
3051        力特        3.67        3.67        3.60        3.67        4.03        3.31        3.64        13          333         
3059        華晶科      21.10       21.10       20.90       21.30       23.40       19.20       20.95       11          600         
3149        正達        8.21        8.21        8.15        8.25        9.07        7.43        8.18        2           192         
3356        奇偶        27.70       28.15       27.45       27.70       30.45       24.95       27.45       15          304         
3383        新世紀      5.65        5.81        5.40        5.57        6.12        5.02        -           -           69          
3406        玉晶光      542.00      551.00      540.00      552.00      607.00      497.00      551.00      512         4756        
3437        榮創        16.65       16.95       16.30       16.50       18.15       14.85       16.40       70          1788        
3454        晶睿        89.00       90.30       89.00       90.70       99.70       81.70       90.00       7           276         
3481        群創        8.85        9.07        8.69        8.72        9.59        7.85        8.72        11658       224686      
3504        揚明光      75.20       75.80       74.10       76.20       83.80       68.60       74.70       51          585         
3535        晶彩科      18.80       18.85       18.50       19.00       20.90       17.10       18.60       21          407         
3557        嘉威        54.10       55.30       53.60       54.10       59.50       48.70       54.60       12          604         
3563        牧德        379.50      381.00      370.50      383.50      421.50      345.50      375.50      47          714         
3576        聯合再生    7.25        7.29        7.16        7.31        8.04        6.58        7.20        191         7029        
3591        艾笛森      11.90       11.95       11.55       11.90       13.05       10.75       11.60       1           98          
3622        洋華        19.80       19.85       19.70       19.85       21.80       17.90       19.75       31          175         
3669        圓展        25.80       27.10       25.70       25.80       28.35       23.25       25.85       155         2950        
3673        TPK-KY      47.00       47.05       46.15       47.65       52.40       42.90       46.15       368         3839        
3698        隆達        16.25       16.40       16.15       16.40       18.00       14.80       16.15       62          1051        
4934        太極        18.00       19.45       17.45       18.25       20.05       16.45       18.90       176         7226        
4935        茂林-KY     128.00      130.50      127.00      132.00      145.00      119.00      129.00      214         3421        
4942        嘉彰        38.05       38.05       37.55       38.10       41.90       34.30       37.70       4           200         
4956        光鋐        13.15       13.75       13.15       13.15       14.45       11.85       13.40       96          1775        
4960        誠美材      7.17        7.17        6.75        7.01        7.71        6.31        7.10        18          907         
4976        佳凌        24.30       24.30       23.75       24.45       26.85       22.05       23.90       11          216         
5234        達興材料    86.70       86.70       85.60       86.90       95.50       78.30       86.20       7           87          
5243        乙盛-KY     34.30       34.55       33.80       34.40       37.80       31.00       34.00       8           302         
5484        慧友        9.00        9.00        9.00        9.12        10.00       8.21        -           -           17          
6116        彩晶        7.09        7.17        7.01        7.10        7.81        6.39        7.02        1338        21621       
6120        達運        13.95       13.95       13.70       14.00       15.40       12.60       13.80       24          991         
6131        鈞泰        3.48        3.50        3.41        3.35        3.68        3.02        3.41        15          184         
6164        華興        6.72        6.72        6.68        6.73        7.40        6.06        -           -           84          
6168        宏齊        12.25       12.35       12.20       12.35       13.55       11.15       12.25       21          154         
6176        瑞儀        103.00      103.50      102.50      104.00      114.00      93.60       102.50      167         1917        
6209        今國光      25.50       25.95       25.30       25.80       28.35       23.25       25.50       7           361         
6225        天瀚        -           -           -           2.36        2.59        2.13        -           -           -           
6226        光鼎        7.30        7.30        7.09        7.30        8.03        6.57        7.20        159         742         
6278        台表科      102.50      105.50      102.00      105.50      116.00      95.00       104.00      269         2710        
6289        華上        0.79        0.82        0.75        0.81        0.89        0.73        0.82        17          361         
6405        悅城        13.80       13.85       13.80       13.85       15.20       12.50       -           -           18          
6431        光麗-KY     26.35       26.90       26.35       26.35       28.95       23.75       -           -           27          
6443        元晶        7.48        7.48        7.36        7.51        8.26        6.76        7.37        64          1620        
6456        GIS-KY      102.00      102.50      101.00      103.50      113.50      93.20       101.50      87          1212        
6477        安集        22.75       22.75       22.55       22.75       25.00       20.50       22.55       8           155         
6668        中揚光      81.80       81.80       79.70       82.10       90.30       73.90       80.10       37          808         
6706        惠特        104.00      106.00      103.00      106.50      117.00      95.90       106.00      24          737         
8104        錸寶        44.35       44.35       43.15       44.35       48.75       39.95       43.40       4           150         
8105        凌巨        12.65       12.70       12.35       12.75       14.00       11.50       12.55       72          1238        
8215        明基材      19.65       19.90       19.40       20.15       22.15       18.15       19.45       306         5844        
2314        台揚        21.40       22.05       21.40       21.50       23.65       19.35       21.65       47          1218        
2321        東訊        1.61        1.66        1.61        1.60        1.76        1.44        1.66        6           20          
2332        友訊        13.90       14.00       13.65       14.05       15.45       12.65       13.70       150         5405        
2345        智邦        176.50      177.50      173.00      179.50      197.00      162.00      176.00      247         5806        
2412        中華電      109.50      109.50      108.50      109.50      120.00      98.60       108.50      1224        7431        
2419        仲琦        23.50       23.90       23.50       23.70       26.05       21.35       23.75       17          605         
2439        美律        144.00      146.00      143.50      146.00      160.50      131.50      144.50      161         1526        
2444        兆勁        19.15       19.40       19.00       19.40       21.30       17.50       19.40       70          252         
2450        神腦        31.70       32.05       31.70       31.65       34.80       28.50       31.90       5           133         
2455        全新        102.50      103.50      101.50      105.00      115.50      94.50       102.50      106         2307        
2485        兆赫        18.15       18.15       17.80       18.05       19.85       16.25       17.95       12          432         
2498        宏達電      35.00       35.20       34.75       35.45       38.95       31.95       34.90       289         3923        
3025        星通        20.80       20.80       20.35       20.75       22.80       18.70       20.60       2           86          
3027        盛達        7.87        7.90        7.78        7.87        8.65        7.09        7.79        5           56          
3045        台灣大      108.00      108.50      106.50      108.50      119.00      97.70       106.50      460         10387       
3047        訊舟        9.14        9.23        9.06        9.20        10.10       8.28        9.09        9           336         
3062        建漢        15.65       15.70       15.50       15.70       17.25       14.15       15.55       24          514         
3311        閎暉        24.85       25.00       24.85       24.85       27.30       22.40       25.00       1           49          
3380        明泰        21.70       21.80       21.55       21.90       24.05       19.75       21.65       81          1223        
3419        譁裕        15.40       15.40       15.05       15.40       16.90       13.90       15.10       3           215         
3596        智易        80.80       81.30       80.10       82.00       90.20       73.80       80.50       72          1521        
3682        亞太電      7.74        7.79        7.62        7.78        8.55        7.01        7.62        276         3670        
3694        海華        17.80       17.95       17.50       18.20       20.00       16.40       17.95       24          416         
3704        合勤控      16.55       16.75       16.20       16.60       18.25       14.95       16.25       93          1037        
4904        遠傳        67.30       67.30       66.20       67.40       74.10       60.70       66.70       296         7030        
4906        正文        23.70       23.85       23.50       23.95       26.30       21.60       23.50       81          1715        
4977        眾達-KY     110.50      112.50      108.50      114.00      125.00      103.00      111.50      115         2218        
5388        中磊        76.20       77.30       75.50       77.00       84.70       69.30       77.20       18          864         
6136        富爾特      19.60       19.60       19.50       19.55       21.50       17.60       19.50       1           62          
6142        友勁        6.88        6.97        6.84        6.97        7.66        6.28        6.84        17          218         
6152        百一        6.01        6.38        6.01        6.40        7.04        5.76        6.27        2           462         
6216        居易        27.65       27.65       27.45       27.65       30.40       24.90       -           -           159         
6285        啟碁        70.50       71.00       69.20       71.50       78.60       64.40       69.50       147         3304        
6416        瑞祺電通    117.50      118.00      114.50      118.50      130.00      107.00      115.00      78          1043        
6442        光聖        36.90       37.20       36.90       37.05       40.75       33.35       -           -           111         
6674        鋐寶科技    27.70       27.75       27.30       27.65       30.40       24.90       27.70       3           44          
8011        台通        15.30       15.40       15.25       15.45       16.95       13.95       15.35       4           136         
8101        華冠        6.04        6.04        5.90        6.03        6.63        5.43        5.91        20          546         
1471        首利        2.52        2.52        2.39        2.61        2.87        2.35        2.48        1           130         
1582        信錦        87.70       87.80       87.20       88.50       97.30       79.70       87.40       25          361         
2059        川湖        358.50      358.50      349.50      357.50      393.00      322.00      352.50      18          387         
2308        台達電      142.00      143.00      141.00      144.50      158.50      130.50      141.50      361         4286        
2313        華通        43.00       43.85       42.95       43.75       48.10       39.40       43.65       455         6056        
2316        楠梓電      34.45       35.85       33.15       34.50       37.95       31.05       35.50       320         9388        
2327        國巨        468.00      484.50      464.00      472.00      519.00      425.00      484.50      960         14986       
2328        廣宇        20.45       20.50       20.10       20.65       22.70       18.60       20.20       95          2272        
2355        敬鵬        31.00       31.00       30.50       31.25       34.35       28.15       30.70       10          692         
2367        燿華        29.00       29.10       28.80       29.45       32.35       26.55       28.85       349         5577        
2368        金像電      15.90       16.15       15.60       16.10       17.70       14.50       15.65       869         16627       
2375        凱美        40.75       41.10       40.20       41.20       45.30       37.10       40.65       143         2374        
2383        台光電      124.00      127.00      123.50      125.50      138.00      113.00      126.50      117         2957        
2385        群光        83.80       84.40       82.60       84.50       92.90       76.10       83.60       149         1679        
2392        正崴        37.95       38.05       37.80       38.35       42.15       34.55       37.95       40          1463        
2402        毅嘉        15.15       15.20       14.95       15.30       16.80       13.80       15.05       7           559         
2413        環科        14.15       14.30       14.05       14.25       15.65       12.85       -           -           63          
2415        錩新        17.55       17.65       17.55       17.55       19.30       15.80       17.60       17          78          
2420        新巨        36.00       36.00       35.80       36.10       39.70       32.50       35.85       3           317         
2421        建準        40.60       41.25       40.15       40.20       44.20       36.20       41.15       127         2702        
2428        興勤        87.30       87.40       86.70       88.30       97.10       79.50       87.00       25          289         
2429        銘旺科      28.60       28.95       27.30       28.60       31.45       25.75       27.50       25          418         
2431        聯昌        9.55        9.64        9.44        9.66        10.60       8.70        9.50        12          307         
2440        太空梭      8.52        8.52        8.50        8.70        9.57        7.83        -           -           4           
2456        奇力新      124.00      126.00      123.00      126.50      139.00      114.00      125.50      391         5136        
2457        飛宏        8.62        8.63        8.49        8.61        9.47        7.75        8.49        18          329         
2460        建通        9.38        9.38        9.28        9.41        10.35       8.47        9.28        5           122         
2462        良得電      25.45       25.45       25.30       25.45       27.95       22.95       25.35       10          55          
2467        志聖        23.65       23.65       23.20       23.65       26.00       21.30       23.45       2           209         
2472        立隆電      38.50       38.90       37.90       38.60       42.45       34.75       38.00       15          305         
2476        鉅祥        22.25       22.25       22.10       22.25       24.45       20.05       22.20       4           144         
2478        大毅        77.90       80.70       77.10       78.40       86.20       70.60       80.70       893         10522       
2483        百容        20.10       20.10       19.95       20.10       22.10       18.10       20.10       3           139         
2484        希華        19.00       19.00       18.60       19.05       20.95       17.15       18.70       14          565         
2492        華新科      236.00      241.00      234.00      239.50      263.00      216.00      241.00      786         10479       
2493        揚博        27.50       27.50       27.30       27.50       30.25       24.75       27.30       117         353         
3003        健和興      43.00       43.00       42.50       43.05       47.35       38.75       42.60       15          305         
3011        今皓        6.15        6.20        6.12        6.22        6.84        5.60        6.19        4           86          
3015        全漢        20.90       20.95       20.80       21.10       23.20       19.00       20.90       7           154         
3021        鴻名        15.00       15.05       14.85       15.10       16.60       13.60       14.95       2           67          
3023        信邦        135.00      137.00      134.50      136.00      149.50      122.50      135.00      34          500         
3026        禾伸堂      115.50      118.50      113.50      118.00      129.50      106.50      118.50      272         5859        
3032        偉訓        26.40       26.40       26.25       26.45       29.05       23.85       26.40       3           67          
3037        欣興        40.80       42.45       40.80       41.70       45.85       37.55       42.45       1332        21684       
3042        晶技        46.90       48.45       46.70       47.50       52.20       42.75       48.30       203         7148        
3044        健鼎        112.00      115.00      112.00      114.00      125.00      103.00      114.00      181         1336        
3058        立德        6.51        6.55        6.42        6.53        7.18        5.88        6.55        6           48          
3090        日電貿      54.10       55.60       54.00       54.70       60.10       49.25       55.50       233         3867        
3229        晟鈦        11.80       11.80       11.60       11.80       12.95       10.65       11.80       1           10          
3296        勝德        14.15       14.30       14.15       14.55       16.00       13.10       14.25       1           17          
3308        聯德        5.51        5.55        5.42        5.58        6.13        5.03        5.55        1           8           
3321        同泰        12.05       12.20       11.95       12.20       13.40       11.00       12.05       9           637         
3338        泰碩        72.20       74.90       72.20       74.00       81.40       66.60       74.90       160         1927        
3376        新日興      145.00      147.50      143.00      146.50      161.00      132.00      147.50      91          1786        
3432        台端        12.10       12.10       12.00       12.10       13.30       10.90       12.00       10          23          
3501        維熹        47.20       47.20       46.90       47.25       51.90       42.55       46.95       6           87          
3533        嘉澤        310.00      311.00      302.50      312.50      343.50      281.50      304.00      75          943         
3550        聯穎        13.80       13.80       13.65       13.85       15.20       12.50       -           -           43          
3593        力銘        8.47        8.60        8.32        8.47        9.31        7.63        -           -           316         
3605        宏致        27.10       27.10       26.55       27.20       29.90       24.50       26.70       10          690         
3607        谷崧        14.10       14.25       14.10       14.20       15.60       12.80       14.10       15          178         
3645        達邁        42.70       43.00       42.60       43.15       47.45       38.85       42.90       15          315         
3653        健策        226.50      228.50      223.00      231.00      254.00      208.00      226.00      171         2938        
3679        新至陞      60.30       60.30       59.60       60.60       66.60       54.60       59.80       8           117         
4545        銘鈺        27.65       28.95       27.65       27.65       30.40       24.90       27.95       12          358         
4912        聯德控股-KY 100.00      100.00      98.10       100.00      110.00      90.00       98.10       3           33          
4915        致伸        52.00       52.10       51.70       52.90       58.10       47.65       51.80       100         2110        
4927        泰鼎-KY     55.00       57.20       54.90       55.50       61.00       49.95       55.70       632         10716       
4943        康控-KY     147.00      148.00      144.50      148.50      163.00      134.00      146.50      113         1398        
4958        臻鼎-KY     120.50      121.00      118.00      123.00      135.00      111.00      119.50      310         4285        
4989        榮科        20.90       21.35       20.50       21.00       23.10       18.90       20.65       1           143         
4999        鑫禾        39.85       39.85       39.75       40.10       44.10       36.10       39.85       1           26          
5469        瀚宇博      38.55       38.75       37.80       38.55       42.40       34.70       38.25       220         3510        
6108        競國        23.65       23.85       23.50       23.90       26.25       21.55       23.55       14          264         
6115        鎰勝        44.80       44.80       44.35       44.80       49.25       40.35       44.40       4           145         
6133        金橋        7.50        7.50        7.38        7.50        8.25        6.75        7.48        2           50          
6141        柏承        18.00       18.10       17.70       18.10       19.90       16.30       17.80       36          538         
6153        嘉聯益      33.00       33.55       32.90       33.45       36.75       30.15       33.00       286         3009        
6155        鈞寶        28.00       28.80       27.30       27.75       30.50       25.00       28.80       83          1302        
6165        捷泰        23.05       23.75       22.95       23.80       26.15       21.45       23.15       10          471         
6191        精成科      14.90       14.95       14.70       15.10       16.60       13.60       14.75       141         1577        
6197        佳必琪      30.30       30.90       29.90       30.00       33.00       27.00       30.50       26          825         
6205        詮欣        24.10       24.10       24.10       24.40       26.80       22.00       -           -           1           
6213        聯茂        136.00      145.00      135.00      138.00      151.50      124.50      145.00      680         10880       
6224        聚鼎        66.00       66.00       64.30       65.70       72.20       59.20       64.30       32          245         
6251        定穎        15.20       15.45       14.95       15.45       16.95       13.95       15.15       245         4271        
6269        台郡        118.00      119.00      117.00      120.00      132.00      108.00      118.00      248         3368        
6282        康舒        24.05       24.25       23.95       24.35       26.75       21.95       24.05       68          3096        
6412        群電        61.40       61.40       60.00       61.40       67.50       55.30       60.30       24          498         
6449        鈺邦        34.50       34.50       33.25       34.40       37.80       31.00       33.50       9           323         
6672        騰輝電子-KY 84.90       86.50       84.60       86.00       94.60       77.40       86.40       29          422         
6715        嘉基        111.00      112.50      109.50      114.50      125.50      103.50      109.50      35          768         
8039        台虹        46.30       47.30       46.10       47.00       51.70       42.30       46.90       57          1691        
8046        南電        55.10       57.00       54.20       55.80       61.30       50.30       56.90       1340        27886       
8103        瀚荃        24.15       24.15       24.00       24.30       26.70       21.90       24.10       7           41          
8213        志超        33.15       33.15       32.80       33.25       36.55       29.95       32.85       25          906         
