股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
2417        圓剛        8.92        9.25        8.19        9.09        9.99        8.19        8.19        8           4605
2424        隴華        -           -           -           21.00       23.10       18.90       -           -           -           
2425        承啟        25.30       25.70       23.50       25.30       27.80       22.80       24.50       26          593         
2442        新美齊      5.75        5.75        5.27        5.85        6.43        5.27        5.27        4           2729        
2465        麗臺        5.87        5.87        5.45        6.05        6.65        5.45        -           -           444         
3002        歐格        8.32        8.50        7.80        8.60        9.46        7.74        8.45        10          785         
3005        神基        41.65       41.90       38.35       42.50       46.75       38.25       39.10       113         3693        
3013        晟銘電      10.90       11.10       10.15       11.25       12.35       10.15       10.15       1           945         
3017        奇鋐        27.05       28.60       24.90       27.50       30.25       24.75       25.85       496         20110       
3022        威強電      29.80       29.80       27.75       30.80       33.85       27.75       27.75       6           1216        
3046        建碁        7.33        7.33        6.62        7.35        8.08        6.62        -           -           31          
3057        喬鼎        4.15        4.15        3.91        4.34        4.77        3.91        3.91        10          774         
3060        銘異        10.65       10.80       9.90        11.00       12.10       9.90        9.90        8           3716        
3231        緯創        19.30       19.60       18.55       20.10       22.10       18.10       18.65       1713        28358       
3416        融程電      48.40       49.25       47.20       49.75       54.70       44.80       48.90       3           402         
3494        誠研        3.12        3.12        2.90        3.22        3.54        2.90        -           -           794         
3515        華擎        87.30       90.50       80.00       87.00       95.70       78.30       80.90       208         5253        
3701        大眾控      11.55       11.55       11.35       12.60       13.85       11.35       -           -           33          
3706        神達        25.10       25.10       23.40       26.00       28.60       23.40       23.40       155         26708       
3712        永崴投控    9.72        9.80        9.09        10.10       11.10       9.09        9.09        15          1949        
4916        事欣科      21.00       22.15       20.40       22.65       24.90       20.40       20.40       4           1162        
4938        和碩        49.00       50.00       46.90       50.30       55.30       45.30       48.10       703         14382       
5215        科嘉-KY     50.40       50.40       45.40       50.40       55.40       45.40       45.40       14          1395        
5258        虹堡        15.80       15.85       14.75       16.35       17.95       14.75       -           -           579         
5264        鎧勝-KY     35.20       36.60       32.30       34.65       38.10       31.20       34.50       151         5399        
6117        迎廣        11.50       11.50       10.35       11.50       12.65       10.35       -           -           41          
6128        上福        24.60       24.85       23.50       25.10       27.60       22.60       24.00       20          343         
6166        凌華        57.10       58.50       55.60       56.50       62.10       50.90       58.40       196         2551        
6172        互億        18.90       18.95       17.05       18.90       20.75       17.05       18.95       65          333         
6206        飛捷        56.20       56.20       52.90       57.10       62.80       51.40       54.50       23          593         
6230        超眾        188.50      207.50      180.00      189.00      207.50      170.50      207.50      39          12571       
6235        華孚        7.66        7.77        7.16        7.95        8.74        7.16        7.16        5           562         
6277        宏正        76.60       76.60       71.00       77.20       84.90       69.50       71.10       14          440         
6414        樺漢        139.50      139.50      129.00      143.00      157.00      129.00      129.00      3           1937        
6579        研揚        59.20       59.20       54.30       60.20       66.20       54.20       54.40       1           157         
6591        動力-KY     30.20       30.20       28.35       31.50       34.65       28.35       28.35       2           624         
6669        緯穎        632.00      649.00      577.00      641.00      705.00      577.00      577.00      165         3595        
8114        振樺電      71.10       71.10       65.40       72.60       79.80       65.40       65.90       7           385         
8163        達方        28.00       28.60       25.85       28.60       31.45       25.75       25.90       102         4628        
8210        勤誠        71.00       71.20       63.60       70.00       77.00       63.00       64.30       62          1922        
9912        偉聯        5.63        5.98        5.54        6.15        6.76        5.54        -           -           197         
2323        中環        6.45        6.55        5.93        6.58        7.23        5.93        5.93        138         23538       
2340        光磊        14.85       14.95       14.00       15.55       17.10       14.00       14.05       87          4744        
2349        錸德        3.65        3.68        3.44        3.82        4.20        3.44        3.44        268         10022       
2374        佳能        9.88        9.92        9.23        10.25       11.25       9.23        9.23        34          1514        
2393        億光        23.10       23.10       21.15       23.50       25.85       21.15       21.15       32          5230        
2406        國碩        8.50        8.50        7.83        8.69        9.55        7.83        7.83        15          2465        
2409        友達        6.95        6.97        6.39        7.10        7.81        6.39        6.39        4538        151674      
2426        鼎元        8.77        8.80        8.10        9.00        9.90        8.10        8.10        15          1970        
2438        翔耀        5.40        5.40        4.86        5.40        5.94        4.86        5.00        15          106         
2448        晶電        26.55       26.55       23.90       26.55       29.20       23.90       23.90       133         36090       
2466        冠西電      32.20       32.20       31.15       32.20       35.40       29.00       31.30       1           61          
2486        一詮        4.95        5.03        4.82        5.35        5.88        4.82        4.97        60          1513        
2489        瑞軒        6.49        6.49        6.00        6.66        7.32        6.00        6.00        74          5060        
2491        吉祥全      6.43        6.43        6.21        6.90        7.59        6.21        -           -           58          
2499        東貝        6.00        6.06        5.61        6.23        6.85        5.61        5.61        25          4003        
3008        大立光      3600.00     3645.00     3240.00     3600.00     3960.00     3240.00     3250.00     55          2281        
3019        亞光        57.10       57.90       52.30       58.10       63.90       52.30       52.30       44          7011        
3024        憶聲        6.15        6.15        5.80        6.28        6.90        5.66        6.10        10          515         
3031        佰鴻        10.10       10.15       9.18        10.20       11.20       9.18        9.18        25          893         
3038        全台        12.95       12.95       11.70       13.00       14.30       11.70       11.70       58          4806        
3049        和鑫        8.90        9.00        8.05        8.94        9.83        8.05        8.40        374         14806       
3050        鈺德        8.00        8.00        7.22        8.00        8.80        7.20        7.30        22          1316        
3051        力特        2.99        2.99        2.83        3.14        3.45        2.83        2.83        17          380         
3059        華晶科      15.80       16.75       14.70       16.30       17.90       14.70       16.60       426         4222        
3149        正達        4.80        4.80        4.46        4.95        5.44        4.46        4.47        20          937         
3356        奇偶        17.10       17.15       16.20       18.00       19.80       16.20       -           -           888         
3383        新世紀      4.44        4.44        3.86        4.28        4.70        3.86        3.99        3           91          
3406        玉晶光      335.00      337.00      297.50      330.50      363.50      297.50      297.50      16          15999       
3437        榮創        10.50       10.65       9.81        10.90       11.95       9.81        9.81        10          2034        
3454        晶睿        59.10       61.40       58.70       65.20       71.70       58.70       58.70       4           574         
3481        群創        5.51        5.52        5.08        5.64        6.20        5.08        5.08        1187        196242      
3504        揚明光      40.05       40.90       38.35       42.60       46.85       38.35       38.35       1           1062        
3535        晶彩科      10.20       10.30       9.54        10.60       11.65       9.54        9.54        3           1462        
3557        嘉威        36.80       36.80       34.65       38.50       42.35       34.65       -           -           568         
3563        牧德        219.50      219.50      201.50      223.50      245.50      201.50      201.50      62          2169        
3576        聯合再生    4.73        4.80        4.32        4.80        5.28        4.32        4.33        488         15211       
3591        艾笛森      7.85        8.07        7.53        8.36        9.19        7.53        7.55        17          1197        
3622        洋華        15.95       15.95       14.55       16.15       17.75       14.55       14.80       19          1283        
3669        圓展        21.10       22.00       20.85       23.15       25.45       20.85       20.85       5           1828        
3673        TPK-KY      35.10       35.30       31.70       35.20       38.70       31.70       31.70       28          7208        
3698        隆達        10.65       10.65       9.77        10.85       11.90       9.77        9.77        4           3310        
4934        太極        10.05       10.05       9.41        10.45       11.45       9.41        9.41        5           3193        
4935        茂林-KY     82.00       82.20       72.70       80.70       88.70       72.70       72.80       173         11132       
4942        嘉彰        27.40       27.45       24.85       27.60       30.35       24.85       25.30       44          1382        
4956        光鋐        8.01        8.01        7.41        8.23        9.05        7.41        7.41        1           623         
4960        誠美材      3.76        3.97        3.73        4.14        4.55        3.73        3.73        45          2604        
4976        佳凌        13.20       13.35       12.15       13.50       14.85       12.15       12.15       6           1457        
5234        達興材料    66.00       66.20       61.30       68.10       74.90       61.30       61.30       5           1568        
5243        乙盛-KY     24.40       24.75       22.80       25.15       27.65       22.65       22.85       45          1398        
5484        慧友        7.01        7.02        6.70        7.44        8.18        6.70        -           -           222         
6116        彩晶        5.07        5.10        4.66        5.17        5.68        4.66        4.66        300         35766       
6120        達運        7.91        8.00        7.66        8.51        9.36        7.66        7.66        4           3659        
6131        鈞泰        3.01        3.01        2.86        3.17        3.48        2.86        2.86        6           190         
6164        華興        4.83        4.83        4.44        4.93        5.42        4.44        4.44        31          778         
6168        宏齊        9.70        9.70        8.94        9.93        10.90       8.94        8.94        5           1095        
6176        瑞儀        74.00       76.60       69.70       77.30       85.00       69.60       69.70       222         5586        
6209        今國光      14.80       14.95       13.85       15.35       16.85       13.85       13.85       3           1456        
6225        天瀚        1.79        1.95        1.79        1.98        2.17        1.79        1.95        1           108         
6226        光鼎        6.20        6.20        5.63        6.25        6.87        5.63        5.72        146         1201        
6278        台表科      61.00       61.00       55.30       61.40       67.50       55.30       55.30       6           6257        
6289        華上        1.45        1.45        1.41        1.55        1.70        1.40        1.41        3           43          
6405        悅城        10.30       10.30       9.90        11.00       12.10       9.90        -           -           324         
6431        光麗-KY     19.50       19.50       18.45       20.50       22.55       18.45       -           -           48          
6443        元晶        4.64        4.64        4.22        4.68        5.14        4.22        4.24        22          2465        
6456        GIS-KY      68.40       69.40       63.40       70.40       77.40       63.40       63.40       111         6056        
6477        安集        16.90       16.90       15.40       17.10       18.80       15.40       15.50       13          1456        
6668        中揚光      46.40       46.40       43.65       48.50       53.30       43.65       43.65       13          861         
6706        惠特        64.90       64.90       60.50       67.20       73.90       60.50       60.50       14          1221        
8104        錸寶        25.60       25.90       24.10       26.75       29.40       24.10       24.40       8           412         
8105        凌巨        7.87        7.92        7.28        8.08        8.88        7.28        7.28        7           2395        
8215        明基材      11.90       12.55       11.40       12.65       13.90       11.40       11.50       84          4355        
2314        台揚        12.75       12.85       12.10       13.40       14.70       12.10       12.10       1           1991        
2321        東訊        1.38        1.39        1.28        1.37        1.50        1.24        -           -           27          
2332        友訊        8.55        8.70        8.08        8.97        9.86        8.08        8.08        553         10576       
2345        智邦        165.00      165.50      149.00      165.50      182.00      149.00      149.00      62          11545       
2412        中華電      104.00      106.00      103.50      106.50      117.00      95.90       105.50      1100        24390       
2419        仲琦        15.50       15.55       14.70       16.30       17.90       14.70       14.70       57          2227        
2439        美律        126.50      126.50      114.00      126.50      139.00      114.00      114.00      244         6250        
2444        兆勁        13.75       13.85       13.25       14.70       16.15       13.25       -           -           609         
2450        神腦        25.60       25.90       25.30       27.00       29.70       24.30       25.65       48          516         
2455        全新        65.80       67.50       60.80       67.50       74.20       60.80       61.20       98          4466        
2485        兆赫        12.20       12.20       11.25       12.45       13.65       11.25       11.25       23          2259        
2498        宏達電      27.70       28.65       25.60       26.95       29.60       24.30       28.40       1430        29720       
3025        星通        13.75       13.75       12.65       14.05       15.45       12.65       -           -           263         
3027        盛達        5.35        5.68        5.13        5.70        6.27        5.13        5.16        90          708         
3045        台灣大      98.50       101.00      97.80       101.00      111.00      90.90       100.00      507         10008       
3047        訊舟        5.85        5.85        5.45        6.05        6.65        5.45        5.45        1           1769        
3062        建漢        11.10       11.10       10.20       11.30       12.40       10.20       10.20       20          3139        
3311        閎暉        19.00       19.65       17.85       19.80       21.75       17.85       17.85       8           300         
3380        明泰        14.50       14.95       14.05       15.60       17.15       14.05       14.10       92          4431        
3419        譁裕        9.00        9.11        8.74        9.71        10.65       8.74        8.74        3           1258        
3596        智易        59.30       60.20       55.00       60.70       66.70       54.70       56.30       135         4794        
3682        亞太電      5.46        5.50        5.05        5.61        6.17        5.05        5.05        134         10476       
3694        海華        11.10       11.75       10.85       12.05       13.25       10.85       10.85       4           310         
3704        合勤控      11.40       11.45       10.70       11.60       12.75       10.45       11.15       127         6222        
4904        遠傳        61.00       64.30       61.00       63.00       69.30       56.70       62.40       881         10134       
4906        正文        16.00       16.00       14.75       16.35       17.95       14.75       14.80       94          5657        
4977        眾達-KY     75.00       76.50       72.10       80.10       88.10       72.10       72.10       4           2910        
5388        中磊        59.30       59.30       53.90       59.30       65.20       53.40       56.80       86          2868        
6136        富爾特      15.85       15.85       14.35       15.90       17.45       14.35       14.35       5           748         
6142        友勁        4.17        4.24        3.95        4.38        4.81        3.95        4.00        40          1051        
6152        百一        4.36        4.36        3.95        4.37        4.80        3.94        3.95        9           272         
6216        居易        22.20       22.20       20.35       22.60       24.85       20.35       20.35       2           659         
6285        啟碁        48.10       49.15       45.10       50.10       55.10       45.10       45.10       111         4596        
6416        瑞祺電通    113.00      118.00      103.00      114.00      125.00      103.00      103.50      91          6510        
6442        光聖        34.10       34.40       31.30       34.60       38.05       31.15       31.30       20          211         
6674        鋐寶科技    16.50       16.70       15.55       17.25       18.95       15.55       15.60       7           103         
8011        台通        10.70       10.70       9.95        11.05       12.15       9.95        9.95        3           1604        
8101        華冠        3.68        3.86        3.49        3.87        4.25        3.49        3.49        31          1063        
1471        首利        1.47        1.47        1.46        1.62        1.78        1.46        -           -           186         
1582        信錦        65.20       65.60       60.50       66.20       72.80       59.60       60.80       37          946         
2059        川湖        302.00      302.00      285.50      306.00      336.50      275.50      296.00      15          261         
2308        台達電      113.50      116.00      110.00      115.00      126.50      103.50      111.00      887         11878       
2313        華通        25.50       25.60       23.50       26.10       28.70       23.50       23.50       46          27046       
2316        楠梓電      23.00       23.20       21.35       23.70       26.05       21.35       21.35       56          5323        
2327        國巨        253.50      256.50      229.50      254.50      279.50      229.50      229.50      82          29638       
2328        廣宇        16.10       16.20       14.50       15.95       17.50       14.40       15.05       178         5950        
2355        敬鵬        21.00       21.00       19.45       21.60       23.75       19.45       19.45       3           2690        
2367        燿華        16.70       16.80       15.40       17.10       18.80       15.40       15.40       112         18466       
2368        金像電      19.20       19.45       17.20       19.10       21.00       17.20       17.20       97          78871       
2375        凱美        27.00       27.15       25.25       28.05       30.85       25.25       25.25       5           5007        
2383        台光電      98.50       99.70       90.00       100.00      110.00      90.00       90.00       26          6528        
2385        群光        74.90       75.50       71.70       76.00       83.60       68.40       73.10       192         5573        
2392        正崴        25.20       25.60       23.40       26.00       28.60       23.40       23.40       172         5462        
2402        毅嘉        10.30       10.30       9.50        10.55       11.60       9.50        9.50        1           2345        
2413        環科        8.80        8.80        8.01        8.89        9.77        8.01        8.01        6           764         
2415        錩新        11.10       11.10       10.10       11.20       12.30       10.10       10.20       5           815         
2420        新巨        28.00       28.00       25.80       28.60       31.45       25.75       25.90       11          1016        
2421        建準        31.05       32.00       29.30       32.55       35.80       29.30       29.30       85          4254        
2428        興勤        65.00       65.20       59.30       65.80       72.30       59.30       59.30       10          1204        
2429        銘旺科      15.80       16.55       15.30       17.00       18.70       15.30       15.60       6           288         
2431        聯昌        6.16        6.17        5.55        6.16        6.77        5.55        5.64        37          1123        
2440        太空梭      6.30        6.70        6.30        7.00        7.70        6.30        -           -           75          
2456        奇力新      73.10       74.00       67.10       74.50       81.90       67.10       67.10       46          11044       
2457        飛宏        5.59        5.59        5.04        5.59        6.14        5.04        5.04        4           2646        
2460        建通        6.68        6.80        6.49        7.21        7.93        6.49        -           -           487         
2462        良得電      22.40       24.15       21.45       23.80       26.15       21.45       24.15       33          527         
2467        志聖        24.30       24.40       22.35       24.80       27.25       22.35       22.55       38          2030        
2472        立隆電      25.50       25.50       23.45       26.05       28.65       23.45       23.45       1           732         
2476        鉅祥        17.50       17.50       16.05       17.80       19.55       16.05       16.25       2           506         
2478        大毅        52.00       52.20       46.35       51.50       56.60       46.35       46.35       7           8442        
2483        百容        15.60       15.60       14.25       15.80       17.35       14.25       14.25       10          361         
2484        希華        14.95       14.95       13.50       15.00       16.50       13.50       13.55       27          1681        
2492        華新科      142.00      144.50      130.50      144.50      158.50      130.50      130.50      596         20645       
2493        揚博        23.50       23.50       21.30       23.65       26.00       21.30       21.70       42          1083        
3003        健和興      30.15       30.15       27.90       31.00       34.10       27.90       28.30       111         1595        
3011        今皓        4.05        4.05        3.87        4.18        4.59        3.77        3.99        5           429         
3015        全漢        15.60       15.60       14.50       16.10       17.70       14.50       14.50       45          727         
3021        鴻名        11.35       11.35       10.60       11.75       12.90       10.60       10.60       11          300         
3023        信邦        99.50       100.50      91.90       102.00      112.00      91.80       92.00       87          2704        
3026        禾伸堂      82.00       83.00       75.20       83.50       91.80       75.20       75.30       183         6881        
3032        偉訓        21.70       21.70       20.30       20.70       22.75       18.65       20.65       5           612         
3037        欣興        26.00       27.05       23.65       26.20       28.80       23.60       24.60       1847        71696       
3042        晶技        39.30       39.55       36.10       40.10       44.10       36.10       36.15       188         12198       
3044        健鼎        87.00       88.00       78.70       87.40       96.10       78.70       79.20       143         2794        
3058        立德        5.00        5.00        4.68        5.20        5.72        4.68        4.68        60          1993        
3090        日電貿      36.00       36.20       32.85       36.50       40.15       32.85       32.85       3           4244        
3229        晟鈦        8.40        8.80        8.37        9.30        10.20       8.37        -           -           271         
3296        勝德        11.35       11.85       10.80       11.95       13.10       10.80       11.80       72          366         
3308        聯德        3.94        4.30        3.82        4.21        4.63        3.79        4.00        1           35          
3321        同泰        6.69        6.69        6.20        6.88        7.56        6.20        6.20        1           607         
3338        泰碩        77.20       79.20       70.00       77.70       85.40       70.00       70.00       501         18147       
3376        新日興      96.40       97.20       89.10       99.00       108.50      89.10       89.10       1           4395        
3432        台端        8.50        8.59        8.30        9.03        9.93        8.13        8.30        13          240         
3501        維熹        38.30       38.30       35.40       39.00       42.90       35.10       35.95       10          364         
3533        嘉澤        230.00      236.00      210.50      233.50      256.50      210.50      210.50      8           2106        
3550        聯穎        10.00       10.00       9.22        10.05       11.05       9.05        9.32        11          1098        
3593        力銘        7.70        7.70        7.11        7.90        8.69        7.11        -           -           100         
3605        宏致        17.70       17.70       16.25       18.05       19.85       16.25       16.25       37          1849        
3607        谷崧        8.06        8.22        7.71        8.56        9.41        7.71        7.71        8           579         
3645        達邁        25.20       25.25       23.85       26.50       29.15       23.85       23.85       1           1094        
3653        健策        141.00      142.00      128.00      142.00      156.00      128.00      128.00      16          5573        
3679        新至陞      44.00       44.10       41.00       45.45       49.95       40.95       41.30       5           272         
4545        銘鈺        22.25       22.25       20.25       22.45       24.65       20.25       20.25       1           369         
4912        聯德控股-KY 61.20       62.70       56.70       63.00       69.30       56.70       62.70       13          203         
4915        致伸        37.00       37.10       34.00       37.75       41.50       34.00       34.00       43          5312        
4927        泰鼎-KY     50.50       51.10       45.90       50.50       55.50       45.45       47.20       483         11915       
4943        康控-KY     88.10       89.30       80.40       89.30       98.20       80.40       80.40       16          3495        
4958        臻鼎-KY     79.30       80.50       73.00       81.10       89.20       73.00       73.00       30          8836        
4989        榮科        12.50       12.50       11.80       13.10       14.40       11.80       11.80       2           387         
4999        鑫禾        30.05       30.20       27.40       30.40       33.40       27.40       27.40       3           262         
5469        瀚宇博      30.00       30.30       27.40       30.40       33.40       27.40       27.45       193         10389       
6108        競國        17.25       17.30       15.95       17.70       19.45       15.95       15.95       5           1704        
6115        鎰勝        37.85       37.85       36.00       38.50       42.35       34.65       36.15       9           457         
6133        金橋        6.42        6.42        6.03        6.70        7.37        6.03        6.12        13          397         
6141        柏承        13.85       13.90       12.55       13.90       15.25       12.55       12.55       24          2736        
6153        嘉聯益      21.00       21.00       19.35       21.50       23.65       19.35       19.35       30          10493       
6155        鈞寶        17.00       17.00       15.50       17.20       18.90       15.50       15.50       21          1113        
6165        捷泰        14.90       14.90       14.05       15.60       17.15       14.05       -           -           894         
6191        精成科      10.80       11.00       10.10       11.20       12.30       10.10       10.10       51          5590        
6197        佳必琪      20.85       20.90       19.50       21.50       23.65       19.35       19.80       14          1067        
6205        詮欣        19.30       19.40       17.65       19.60       21.55       17.65       -           -           200         
6213        聯茂        115.50      121.00      108.00      118.00      129.50      106.50      119.50      631         16438       
6224        聚鼎        49.50       50.00       46.65       50.80       55.80       45.75       47.05       7           699         
6251        定穎        12.90       13.20       11.75       13.05       14.35       11.75       11.75       48          10898       
6269        台郡        85.10       86.20       78.80       87.00       95.70       78.30       79.50       237         10010       
6282        康舒        16.80       16.90       15.30       17.00       18.70       15.30       15.35       78          6612        
6412        群電        45.60       45.85       44.95       46.20       50.80       41.60       45.30       92          1992        
6449        鈺邦        22.15       22.15       19.95       22.15       24.35       19.95       19.95       5           541         
6672        騰輝電子-KY 70.60       72.50       65.30       72.50       79.70       65.30       66.40       30          1221        
6715        嘉基        67.00       67.10       63.00       69.90       76.80       63.00       63.00       1           391         
8039        台虹        39.10       39.85       35.60       39.55       43.50       35.60       35.60       125         5210        
8046        南電        47.05       48.00       42.85       47.60       52.30       42.85       42.85       15          11871       
8103        瀚荃        17.50       17.50       15.95       17.65       19.40       15.90       16.30       7           369         
8213        志超        26.30       26.30       24.10       26.75       29.40       24.10       24.10       123         3247        
