股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
6131        鈞泰        3.16        3.49        3.16        3.50        3.85        3.15        -           -           65          
6164        華興        5.56        5.60        5.52        6.13        6.74        5.52        5.55        10          391         
6168        宏齊        10.20       11.50       10.20       11.30       12.40       10.20       11.50       69          1131        
6176        瑞儀        82.00       83.30       80.10       87.90       96.60       79.20       82.00       350         6883        
6209        今國光      18.55       19.05       18.55       20.60       22.65       18.55       18.70       21          1434        
6225        天瀚        1.88        1.99        1.88        2.08        2.28        1.88        1.99        1           13          
6226        光鼎        5.48        5.79        5.48        6.08        6.68        5.48        5.79        170         1699        
6278        台表科      73.20       76.40       73.00       81.10       89.20       73.00       75.80       136         7160        
6289        華上        1.69        1.98        1.69        1.87        2.05        1.69        1.87        8           352         
6405        悅城        12.05       12.05       11.60       12.85       14.10       11.60       12.05       5           246         
6431        光麗-KY     20.15       22.20       20.10       22.30       24.50       20.10       20.25       4           100         
6443        元晶        5.22        5.35        5.22        5.80        6.38        5.22        5.31        19          4031        
6456        GIS-KY      72.20       73.70       72.00       79.90       87.80       72.00       73.60       117         5953        
6477        安集        17.60       18.50       17.15       19.00       20.90       17.10       18.05       11          1448        
6668        中揚光      62.20       63.30       62.10       69.00       75.90       62.10       62.70       46          1707        
6706        惠特        73.80       81.70       73.80       81.70       89.80       73.60       81.70       34          1268        
8104        錸寶        31.40       31.95       31.40       34.85       38.30       31.40       31.60       5           610         
8105        凌巨        8.90        9.20        8.86        9.84        10.80       8.86        9.15        64          4235        
8215        明基材      13.75       14.40       13.70       15.20       16.70       13.70       14.20       88          5409        
2314        台揚        16.85       17.60       16.85       18.70       20.55       16.85       17.40       23          2637        
2321        東訊        1.40        1.40        1.39        1.54        1.69        1.39        -           -           86          
2332        友訊        10.00       10.50       9.99        11.10       12.20       9.99        10.30       211         17705       
2345        智邦        150.00      170.00      150.00      164.00      180.00      148.00      169.00      536         13217       
2412        中華電      106.50      107.00      103.00      107.50      118.00      96.80       106.00      2130        34070       
2419        仲琦        20.65       21.20       20.60       22.85       25.10       20.60       20.90       29          1349        
2439        美律        117.50      129.00      117.50      128.50      141.00      116.00      129.00      175         5387        
2444        兆勁        14.90       15.45       14.70       16.15       17.75       14.55       15.20       148         2328        
2450        神腦        29.00       29.00       26.55       29.50       32.45       26.55       27.55       10          494         
2455        全新        77.70       82.40       76.60       85.00       93.50       76.50       82.40       148         5116        
2485        兆赫        13.85       14.45       13.75       15.25       16.75       13.75       14.05       50          4137        
2498        宏達電      29.00       30.20       28.90       32.10       35.30       28.90       29.75       385         16157       
3025        星通        16.00       16.70       15.95       17.70       19.45       15.95       16.20       15          457         
3027        盛達        6.89        7.18        6.57        7.30        8.03        6.57        6.59        7           479         
3045        台灣大      103.00      105.00      99.20       105.50      116.00      95.00       105.00      785         11897       
3047        訊舟        7.20        7.39        7.11        7.90        8.69        7.11        7.20        14          3211        
3062        建漢        12.80       13.30       12.60       14.00       15.40       12.60       13.05       59          3384        
3311        閎暉        23.00       23.45       22.25       24.70       27.15       22.25       23.05       5           455         
3380        明泰        17.70       18.00       17.60       19.55       21.50       17.60       17.80       118         6232        
3419        譁裕        11.65       11.95       11.65       12.90       14.15       11.65       11.65       73          1175        
3596        智易        63.00       65.20       63.00       69.90       76.80       63.00       64.40       123         5106        
3682        亞太電      5.70        5.97        5.61        6.20        6.82        5.58        5.95        186         10860       
3694        海華        13.00       13.35       13.00       14.40       15.80       13.00       13.20       5           553         
3704        合勤控      12.30       12.60       12.30       13.65       15.00       12.30       12.30       186         3695        
4904        遠傳        62.00       62.80       58.20       64.50       70.90       58.10       62.50       538         13593       
4906        正文        19.55       20.00       19.55       21.70       23.85       19.55       19.95       120         6263        
4977        眾達-KY     100.50      104.00      97.20       108.00      118.50      97.20       103.00      105         6309        
5388        中磊        61.00       62.50       60.30       66.90       73.50       60.30       62.30       47          3866        
6136        富爾特      17.95       17.95       17.20       18.70       20.55       16.85       17.50       7           376         
6142        友勁        5.50        5.50        5.22        5.80        6.38        5.22        5.22        10          1070        
6152        百一        5.15        5.20        4.84        5.37        5.90        4.84        4.96        2           460         
6216        居易        26.40       26.40       24.90       26.65       29.30       24.00       25.30       2           558         
6285        啟碁        54.80       58.40       54.80       60.80       66.80       54.80       57.60       45          6858        
6416        瑞祺電通    105.00      122.00      102.00      113.00      124.00      102.00      119.50      239         6959        
6442        光聖        36.00       36.60       32.95       36.60       40.25       32.95       36.60       1           362         
6674        鋐寶科技    21.70       22.00       20.50       22.75       25.00       20.50       21.50       8           168         
8011        台通        13.00       13.70       12.55       13.90       15.25       12.55       13.15       19          1636        
8101        華冠        4.23        4.49        4.21        4.67        5.13        4.21        4.39        2           1295        
1471        首利        1.70        1.79        1.67        1.85        2.03        1.67        1.75        1           247         
1582        信錦        73.00       73.30       70.00       77.20       84.90       69.50       72.80       25          873         
2059        川湖        319.00      320.00      300.00      331.00      364.00      298.00      319.50      12          309         
2308        台達電      114.00      121.00      111.50      123.50      135.50      111.50      120.00      1471        24137       
2313        華通        31.40       32.35       31.30       34.75       38.20       31.30       32.05       679         30300       
2316        楠梓電      26.65       27.95       26.55       29.50       32.45       26.55       27.80       174         8122        
2327        國巨        313.00      326.50      311.00      345.50      380.00      311.00      320.00      693         24696       
2328        廣宇        16.15       16.75       15.95       17.70       19.45       15.95       16.55       34          4403        
2355        敬鵬        24.00       24.95       23.80       26.40       29.00       23.80       24.75       30          3111        
2367        燿華        20.70       21.20       20.70       22.95       25.20       20.70       21.00       452         24469       
2368        金像電      18.35       21.85       18.30       19.90       21.85       17.95       21.85       1215        149679      
2375        凱美        28.50       29.15       28.50       31.65       34.80       28.50       28.70       93          5291        
2383        台光電      106.00      109.00      104.00      115.50      127.00      104.00      109.00      170         8912        
2385        群光        76.20       81.00       76.20       81.00       89.10       72.90       79.60       320         5573        
2392        正崴        28.40       29.45       28.35       31.50       34.65       28.35       28.45       442         9867        
2402        毅嘉        11.20       11.30       11.00       12.20       13.40       11.00       11.10       49          3940        
2413        環科        10.60       10.95       10.60       11.75       12.90       10.60       10.70       8           731         
2415        錩新        13.10       13.45       13.05       14.45       15.85       13.05       13.40       2           668         
2420        新巨        30.20       30.90       29.55       31.85       35.00       28.70       30.65       5           1167        
2421        建準        32.10       33.60       31.95       35.50       39.05       31.95       32.90       76          4585        
2428        興勤        73.00       74.20       70.80       76.20       83.80       68.60       73.50       28          1279        
2429        銘旺科      21.00       21.80       20.95       23.25       25.55       20.95       21.45       5           459         
2431        聯昌        6.94        6.99        6.85        7.61        8.37        6.85        6.95        7           954         
2440        太空梭      7.01        7.50        6.89        7.56        8.31        6.81        -           -           29          
2456        奇力新      83.00       91.00       82.00       91.10       100.00      82.00       91.00       355         12174       
2457        飛宏        6.51        6.74        6.46        7.17        7.88        6.46        6.57        22          2451        
2460        建通        8.15        8.15        7.72        8.57        9.42        7.72        7.94        1           421         
2462        良得電      23.75       27.05       22.65       24.70       27.15       22.25       27.05       32          556         
2467        志聖        24.70       26.45       24.30       25.75       28.30       23.20       26.20       66          1897        
2472        立隆電      29.50       30.10       29.00       32.20       35.40       29.00       29.95       15          1201        
2476        鉅祥        18.95       18.95       18.00       19.85       21.80       17.90       18.50       18          359         
2478        大毅        58.40       60.40       56.70       63.00       69.30       56.70       58.40       219         11630       
2483        百容        19.00       19.00       18.00       19.35       21.25       17.45       18.35       17          482         
2484        希華        17.50       17.50       16.50       18.25       20.05       16.45       17.10       31          1866        
2492        華新科      162.50      169.00      161.00      178.50      196.00      161.00      168.00      512         23580       
2493        揚博        24.60       25.70       24.60       26.35       28.95       23.75       25.60       4           631         
3003        健和興      33.95       33.95       32.75       36.35       39.95       32.75       33.60       26          1956        
3011        今皓        4.32        4.49        4.32        4.80        5.28        4.32        4.40        11          794         
3015        全漢        17.00       17.45       16.60       18.20       20.00       16.40       17.40       5           603         
3021        鴻名        12.50       13.00       12.50       13.85       15.20       12.50       12.75       4           357         
3023        信邦        107.00      113.50      105.50      117.00      128.50      105.50      111.00      63          3364        
3026        禾伸堂      89.00       94.80       87.90       95.80       105.00      86.30       94.80       355         11475       
3032        偉訓        23.00       23.00       21.85       24.25       26.65       21.85       22.45       3           379         
3037        欣興        30.35       31.50       30.35       33.70       37.05       30.35       31.45       1537        44365       
3042        晶技        43.75       45.00       42.65       47.35       52.00       42.65       43.00       980         18005       
3044        健鼎        95.00       97.50       92.30       102.50      112.50      92.30       96.90       91          2615        
3058        立德        6.03        6.03        5.59        5.98        6.57        5.39        -           -           398         
3090        日電貿      40.55       41.80       40.50       44.95       49.40       40.50       41.80       97          4528        
3229        晟鈦        10.30       10.40       9.72        10.80       11.85       9.72        10.40       27          268         
3296        勝德        11.80       12.40       11.10       12.30       13.50       11.10       12.40       22          315         
3308        聯德        4.98        5.00        4.54        5.00        5.50        4.50        4.54        5           15          
3321        同泰        9.15        9.15        9.14        10.15       11.15       9.14        9.14        13          546         
3338        泰碩        78.00       85.90       76.00       84.30       92.70       75.90       85.00       307         13988       
3376        新日興      112.50      118.00      111.00      123.00      135.00      111.00      117.00      105         4445        
3432        台端        10.05       10.10       9.90        10.60       11.65       9.54        10.00       1           431         
3501        維熹        40.50       42.00       40.50       44.00       48.40       39.60       41.25       6           467         
3533        嘉澤        235.00      251.50      235.00      261.00      287.00      235.00      250.50      68          2061        
3550        聯穎        10.35       10.70       10.25       11.35       12.45       10.25       10.70       4           353         
3593        力銘        8.40        8.49        7.90        8.49        9.33        7.65        8.49        2           334         
3605        宏致        20.00       20.50       19.75       21.90       24.05       19.75       20.30       44          2374        
3607        谷崧        10.70       10.80       10.45       11.60       12.75       10.45       10.80       2           433         
3645        達邁        31.95       32.75       31.95       35.50       39.05       31.95       32.40       27          1558        
3653        健策        155.00      163.50      154.00      171.00      188.00      154.00      160.50      140         7632        
3679        新至陞      49.00       51.90       48.10       52.50       57.70       47.25       51.90       3           144         
4545        銘鈺        25.25       25.25       25.25       28.05       30.85       25.25       25.25       2           102         
4912        聯德控股-KY 65.90       65.90       65.40       72.60       79.80       65.40       65.40       8           113         
4915        致伸        39.00       41.50       38.90       42.95       47.20       38.70       41.00       160         4995        
4927        泰鼎-KY     45.50       50.10       45.50       50.00       55.00       45.00       49.45       259         8811        
4943        康控-KY     106.50      109.00      106.50      118.00      129.50      106.50      108.50      102         2591        
4958        臻鼎-KY     92.00       92.20       91.40       101.50      111.50      91.40       91.40       605         3989        
4989        榮科        16.20       16.55       16.20       18.00       19.80       16.20       16.20       7           740         
4999        鑫禾        32.45       33.20       32.45       36.05       39.65       32.45       32.85       1           282         
5469        瀚宇博      32.00       33.55       31.90       35.40       38.90       31.90       33.15       421         11707       
6108        競國        19.45       21.15       19.35       21.40       23.50       19.30       20.15       13          1080        
6115        鎰勝        41.00       41.00       39.20       41.95       46.10       37.80       40.20       4           994         
6133        金橋        6.99        7.00        6.46        7.17        7.88        6.46        6.84        2           363         
6141        柏承        14.05       15.20       14.00       15.45       16.95       13.95       15.00       86          2466        
6153        嘉聯益      25.40       26.75       25.40       28.20       31.00       25.40       26.45       118         12168       
6155        鈞寶        19.50       19.90       19.20       21.30       23.40       19.20       19.80       33          1186        
6165        捷泰        18.30       18.30       17.35       19.25       21.15       17.35       17.60       11          770         
6191        精成科      11.85       12.65       11.70       13.00       14.30       11.70       12.45       75          5531        
6197        佳必琪      24.10       25.00       23.50       25.95       28.50       23.40       25.00       13          1074        
6205        詮欣        20.70       20.70       19.50       21.60       23.75       19.45       19.80       3           127         
6213        聯茂        120.00      130.00      120.00      133.00      146.00      120.00      130.00      299         5659        
6224        聚鼎        53.40       54.30       51.90       56.60       62.20       51.00       54.30       7           691         
6251        定穎        13.10       14.20       13.05       14.45       15.85       13.05       14.00       278         13699       
6269        台郡        94.00       99.50       93.20       103.50      113.50      93.20       97.80       162         12558       
6282        康舒        18.75       19.10       17.95       19.90       21.85       17.95       18.80       85          5827        
6412        群電        49.15       50.50       49.15       53.30       58.60       48.00       50.00       44          3045        
6449        鈺邦        25.20       27.10       25.20       28.00       30.80       25.20       26.70       2           538         
6672        騰輝電子-KY 69.10       73.20       68.70       76.30       83.90       68.70       72.50       28          1352        
6715        嘉基        73.30       80.90       73.30       81.40       89.50       73.30       80.90       15          635         
8039        台虹        43.30       44.85       42.25       46.90       51.50       42.25       44.30       109         6023        
