股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
3035        智原        45.60       46.30       45.55       46.80       51.40       42.15       46.10       167         2877        
3041        揚智        17.40       18.15       17.35       17.75       19.50       16.00       18.00       136         1855        
3054        立萬利      24.05       24.10       23.95       24.15       26.55       21.75       -           -           43          
3094        聯傑        18.05       18.50       18.05       18.50       20.35       16.65       18.20       19          386         
3189        景碩        55.80       56.20       54.10       55.80       61.30       50.30       54.30       675         10008       
3257        虹冠電      54.50       54.50       53.90       54.80       60.20       49.35       54.20       2           148         
3413        京鼎        176.00      180.00      175.00      181.00      199.00      163.00      177.50      64          1561        
3443        創意        231.50      234.50      231.00      236.00      259.50      212.50      232.00      88          843         
3530        晶相光      108.00      112.50      106.00      108.00      118.50      97.20       112.50      309         5321        
3532        台勝科      142.00      142.00      136.50      143.50      157.50      129.50      140.50      161         4104        
3536        誠創        4.88        4.90        4.87        4.96        5.45        4.47        4.87        5           23          
3545        敦泰        31.65       32.35       28.60       31.70       34.85       28.55       29.35       615         22715       
3583        辛耘        53.40       54.30       53.40       54.60       60.00       49.15       54.00       14          499         
3588        通嘉        28.00       29.00       28.00       28.90       31.75       26.05       28.90       1           152         
3661        世芯-KY     213.00      225.00      211.50      217.50      239.00      196.00      225.00      376         5096        
3686        達能        4.32        4.43        4.25        4.35        4.78        3.92        4.42        3           19          
3711        日月光投控  73.10       74.50       72.90       73.90       81.20       66.60       73.50       908         8029        
4919        新唐        41.80       43.00       41.70       42.80       47.05       38.55       42.90       65          861         
4952        凌通        30.00       30.30       29.95       30.40       33.40       27.40       30.30       3           119         
4961        天鈺        32.95       33.30       32.60       33.50       36.85       30.15       33.10       16          545         
4967        十銓        40.95       42.70       40.50       41.50       45.65       37.35       42.05       316         7697        
4968        立積        157.50      165.50      157.00      161.00      177.00      145.00      165.50      263         4094        
5269        祥碩        750.00      803.00      745.00      813.00      894.00      732.00      785.00      116         2620        
5285        界霖        56.50       56.90       55.70       57.40       63.10       51.70       55.70       37          427         
5305        敦南        40.90       41.00       40.85       41.00       45.10       36.90       40.90       2           284         
5471        松翰        36.65       36.95       34.85       36.65       40.30       33.00       35.00       289         5298        
6202        盛群        66.20       66.80       66.00       67.40       74.10       60.70       66.50       41          1055        
6239        力成        112.00      113.00      109.00      114.50      125.50      103.50      109.00      441         6530        
6243        迅杰        9.12        9.30        9.08        9.36        10.25       8.43        9.30        2           108         
6257        矽格        34.50       35.25       34.25       34.90       38.35       31.45       35.15       48          3522        
6271        同欣電      152.00      154.50      151.00      155.50      171.00      140.00      154.50      213         2986        
6415        矽力-KY     1030.00     1075.00     1025.00     1030.00     1130.00     927.00      1075.00     60          534         
6451        訊芯-KY     129.50      135.00      129.50      132.50      145.50      119.50      134.50      84          1621        
6525        捷敏-KY     58.10       59.60       58.00       59.70       65.60       53.80       59.00       8           176         
6531        愛普        123.00      138.00      122.00      125.50      138.00      113.00      138.00      6           7443        
6533        晶心科      110.50      116.00      110.50      114.00      125.00      103.00      114.00      24          889         
6552        易華電      69.00       70.50       68.70       70.30       77.30       63.30       69.80       41          760         
6573        虹揚-KY     19.70       20.50       19.70       20.40       22.40       18.40       20.30       3           33          
8016        矽創        149.00      152.00      148.50      151.50      166.50      136.50      150.00      90          1758        
8028        昇陽半導體  63.10       65.30       63.10       65.90       72.40       59.40       64.30       82          1592        
8081        致新        114.00      115.50      112.50      115.50      127.00      104.00      115.00      30          778         
8110        華東        10.40       10.65       10.30       10.55       11.60       9.50        10.65       35          1158        
8131        福懋科      39.60       41.00       39.60       40.20       44.20       36.20       41.00       64          1245        
8150        南茂        30.35       30.90       30.30       31.00       34.10       27.90       30.65       147         2514        
8261        富鼎        25.70       26.45       25.70       26.35       28.95       23.75       26.30       12          298         
8271        宇瞻        42.35       43.45       42.35       43.50       47.85       39.15       43.35       29          1257        
2301        光寶科      43.75       44.25       43.35       44.00       48.40       39.60       43.95       986         7312        
2305        全友        5.91        5.94        5.88        5.96        6.55        5.37        5.90        11          131         
2324        仁寶        18.20       18.30       18.10       18.30       20.10       16.50       18.20       671         8132        
2331        精英        11.65       11.80       11.55       11.65       12.80       10.50       11.65       2           228         
2352        佳世達      19.25       19.45       19.20       19.55       21.50       17.60       19.35       298         4091        
2353        宏碁        16.75       17.05       16.75       16.95       18.60       15.30       16.85       573         4756        
2356        英業達      22.85       23.10       22.75       22.95       25.20       20.70       23.00       342         4527        
2357        華碩        210.00      212.50      210.00      213.00      234.00      192.00      211.00      118         1008        
2362        藍天        30.40       30.80       30.25       31.00       34.10       27.90       30.65       15          325         
2364        倫飛        1.98        1.99        1.98        2.05        2.25        1.85        1.99        6           21          
2365        昆盈        7.72        7.75        7.69        7.78        8.55        7.01        7.73        16          289         
2376        技嘉        54.50       55.00       54.20       55.30       60.80       49.80       54.40       523         6002        
2377        微星        91.00       93.50       90.40       92.50       101.50      83.30       92.70       128         2149        
2380        虹光        3.82        3.88        3.75        3.87        4.25        3.49        3.88        13          59          
2382        廣達        62.20       63.10       62.20       63.00       69.30       56.70       62.80       329         5274        
2387        精元        32.70       33.70       32.20       33.50       36.85       30.15       33.40       96          2607        
2395        研華        293.50      302.00      293.50      297.00      326.50      267.50      299.00      43          353         
2397        友通        79.00       80.00       78.70       79.50       87.40       71.60       79.80       1           38          
2399        映泰        10.50       10.55       10.40       10.60       11.65       9.54        10.40       88          509         
2405        浩鑫        10.35       10.45       10.25       10.55       11.60       9.50        10.40       20          1463        
2417        圓剛        12.00       12.35       11.55       12.05       13.25       10.85       11.80       181         4878        
2424        隴華        28.75       29.00       28.75       30.50       33.55       27.45       -           -           2           
2425        承啟        27.75       28.40       27.60       28.15       30.95       25.35       28.15       7           416         
2442        新美齊      9.55        9.67        9.55        9.76        10.70       8.79        9.65        5           573         
2465        麗臺        10.00       10.30       9.94        10.25       11.25       9.23        10.15       2           106         
3002        歐格        10.20       10.35       10.15       10.35       11.35       9.32        10.20       15          151         
3005        神基        49.90       51.00       49.50       50.20       55.20       45.20       49.90       57          936         
3013        晟銘電      12.00       12.15       11.95       12.15       13.35       10.95       12.10       5           138         
3017        奇鋐        32.50       33.60       32.15       33.00       36.30       29.70       33.60       338         6095        
3022        威強電      46.50       46.85       46.25       46.85       51.50       42.20       46.75       6           92          
3046        建碁        13.80       13.95       13.45       14.00       15.40       12.60       13.85       2           25          
3057        喬鼎        6.30        6.38        6.30        6.43        7.07        5.79        6.36        2           122         
3060        銘異        15.90       16.25       15.45       15.80       17.35       14.25       15.55       227         7699        
3231        緯創        27.00       27.35       27.00       27.45       30.15       24.75       27.25       892         8050        
3416        融程電      55.00       55.10       54.80       55.30       60.80       49.80       55.10       2           63          
3494        誠研        4.35        4.36        4.29        4.36        4.79        3.93        4.34        4           172         
3515        華擎        105.00      115.00      104.00      105.50      116.00      95.00       109.50      301         7892        
3701        大眾控      13.80       13.95       13.80       13.85       15.20       12.50       -           -           4           
3706        神達        34.85       35.30       34.35       35.10       38.60       31.60       34.55       1330        20239       
3712        永崴投控    16.10       16.45       16.10       16.65       18.30       15.00       16.40       10          522         
4916        事欣科      28.85       29.00       28.60       29.20       32.10       26.30       28.90       6           147         
4938        和碩        64.00       65.00       63.50       64.50       70.90       58.10       64.70       556         6326        
5215        科嘉-KY     58.00       59.80       57.80       59.20       65.10       53.30       59.00       12          160         
5258        虹堡        25.40       26.30       25.25       26.05       28.65       23.45       26.00       4           163         
5264        鎧勝-KY     43.35       43.85       42.85       43.65       48.00       39.30       43.55       24          1069        
6117        迎廣        14.40       14.85       14.40       14.40       15.80       13.00       14.40       1           11          
6128        上福        29.00       29.60       29.00       29.60       32.55       26.65       29.60       1           79          
6166        凌華        56.00       56.10       55.90       56.00       61.60       50.40       56.00       32          1004        
6172        互億        20.05       20.35       19.95       20.25       22.25       18.25       20.30       32          288         
6206        飛捷        73.20       73.70       73.10       74.10       81.50       66.70       73.60       2           177         
6230        超眾        235.50      241.50      234.00      240.00      264.00      216.00      236.00      134         1145        
6235        華孚        11.60       11.80       11.35       11.80       12.95       10.65       11.70       1           133         
6277        宏正        84.50       84.50       84.00       84.50       92.90       76.10       84.30       3           72          
6414        樺漢        226.00      234.50      226.00      231.00      254.00      208.00      233.50      28          560         
6579        研揚        69.20       70.60       69.20       69.30       76.20       62.40       70.60       2           41          
6591        動力-KY     48.00       49.15       48.00       49.50       54.40       44.55       48.50       25          336         
6669        緯穎        746.00      767.00      745.00      757.00      832.00      682.00      757.00      74          1035        
8114        振樺電      98.80       98.80       98.00       99.10       109.00      89.20       98.30       2           112         
8163        達方        38.40       39.55       38.00       38.70       42.55       34.85       39.40       104         2175        
8210        勤誠        90.60       95.60       90.20       92.70       101.50      83.50       94.70       44          1072        
9912        偉聯        8.33        8.33        8.03        8.16        8.97        7.35        8.03        1           5           
2323        中環        8.38        8.66        8.38        8.71        9.58        7.84        8.65        412         8295        
2340        光磊        22.70       23.30       22.55       23.15       25.45       20.85       23.15       30          1376        
2349        錸德        5.63        5.67        5.52        5.76        6.33        5.19        5.63        77          3297        
2374        佳能        14.40       14.50       14.35       14.55       16.00       13.10       14.40       9           174         
2393        億光        33.10       33.45       32.85       33.75       37.10       30.40       33.30       72          1992        
2406        國碩        12.80       13.20       12.55       12.90       14.15       11.65       12.90       173         3603        
2409        友達        10.60       10.70       10.50       10.75       11.80       9.68        10.50       6515        46978       
2426        鼎元        13.20       13.50       13.20       13.35       14.65       12.05       13.40       24          641         
2438        翔耀        6.80        6.80        6.60        6.80        7.48        6.12        6.79        1           4           
2448        晶電        31.45       31.70       31.10       31.80       34.95       28.65       31.65       466         11595       
2466        冠西電      34.70       34.70       34.40       34.80       38.25       31.35       34.60       2           62          
2486        一詮        8.00        8.00        7.82        8.09        8.89        7.29        7.99        25          311         
2489        瑞軒        9.50        9.50        9.38        9.61        10.55       8.65        9.40        188         3198        
2491        吉祥全      10.50       10.65       10.45       10.65       11.70       9.59        10.50       8           70          
2499        東貝        6.13        6.15        6.05        6.15        6.76        5.54        6.15        41          667         
3008        大立光      4580.00     4650.00     4570.00     4610.00     5070.00     4150.00     4630.00     31          487         
3019        亞光        91.00       91.40       90.00       91.90       101.00      82.80       90.30       422         5860        
3024        憶聲        7.74        7.82        7.74        7.85        8.63        7.07        7.79        7           114         
3031        佰鴻        14.20       14.45       14.10       14.50       15.95       13.05       14.25       23          550         
3038        全台        15.15       15.35       15.00       15.40       16.90       13.90       15.35       4           378         
3049        和鑫        11.45       11.70       11.45       11.75       12.90       10.60       11.60       224         4874        
3050        鈺德        10.50       10.60       10.40       10.60       11.65       9.54        10.55       15          277         
3051        力特        3.57        3.73        3.55        3.64        4.00        3.28        3.70        7           350         
3059        華晶科      20.65       21.15       20.65       20.95       23.00       18.90       21.05       21          553         
3149        正達        8.13        8.13        8.00        8.18        8.99        7.37        8.07        10          265         
3356        奇偶        26.70       27.10       26.65       27.45       30.15       24.75       27.05       13          260         
3383        新世紀      5.59        5.73        5.42        5.81        6.39        5.23        -           -           33          
3406        玉晶光      543.00      564.00      539.00      551.00      606.00      496.00      563.00      653         9788        
3437        榮創        16.05       16.40       16.00       16.40       18.00       14.80       16.25       50          658         
3454        晶睿        88.00       89.40       87.80       90.00       99.00       81.00       88.40       16          285         
3481        群創        8.62        8.71        8.58        8.72        9.59        7.85        8.58        8470        99000       
3504        揚明光      72.70       74.50       72.70       74.70       82.10       67.30       74.40       18          379         
3535        晶彩科      18.50       18.60       18.05       18.60       20.45       16.75       18.35       23          425         
3557        嘉威        53.70       58.00       53.50       54.60       60.00       49.15       57.60       89          1537        
3563        牧德        369.00      387.00      366.00      375.50      413.00      338.00      387.00      56          888         
3576        聯合再生    7.12        7.15        7.03        7.20        7.92        6.48        7.15        213         5533        
3591        艾笛森      11.25       11.60       11.25       11.60       12.75       10.45       11.45       6           133         
3622        洋華        19.50       19.65       19.45       19.75       21.70       17.80       19.55       4           228         
3669        圓展        25.75       26.70       25.30       25.85       28.40       23.30       26.00       91          1797        
3673        TPK-KY      45.75       47.50       45.35       46.15       50.70       41.55       46.90       208         4342        
3698        隆達        16.00       16.15       15.80       16.15       17.75       14.55       15.95       32          793         
4934        太極        18.30       19.25       18.30       18.90       20.75       17.05       18.60       251         4793        
4935        茂林-KY     128.00      135.50      127.50      129.00      141.50      116.50      134.50      327         7193        
4942        嘉彰        36.70       37.80       36.70       37.70       41.45       33.95       37.70       15          280         
4956        光鋐        13.25       13.60       13.20       13.40       14.70       12.10       13.60       25          447         
4960        誠美材      6.76        7.08        6.76        7.10        7.81        6.39        -           -           315         
4976        佳凌        23.20       23.80       23.10       23.90       26.25       21.55       23.80       27          177         
5234        達興材料    85.00       86.00       84.50       86.20       94.80       77.60       86.00       12          155         
5243        乙盛-KY     33.50       34.05       33.30       34.00       37.40       30.60       33.90       8           256         
5484        慧友        8.61        9.02        8.58        9.00        9.90        8.10        9.02        1           87          
6116        彩晶        6.90        6.97        6.85        7.02        7.72        6.32        6.97        783         13820       
6120        達運        13.40       13.65       13.25       13.80       15.15       12.45       13.55       26          1001        
6131        鈞泰        3.50        3.50        3.40        3.41        3.75        3.07        3.48        10          105         
6164        華興        6.65        6.70        6.65        6.69        7.35        6.03        6.66        21          75          
6168        宏齊        12.05       12.25       12.00       12.25       13.45       11.05       -           -           207         
6176        瑞儀        101.00      102.00      100.50      102.50      112.50      92.30       100.50      220         3210        
6209        今國光      25.00       25.40       25.00       25.50       28.05       22.95       25.30       25          516         
6225        天瀚        -           -           -           2.33        2.56        2.10        -           -           -           
6226        光鼎        7.02        7.11        6.97        7.20        7.92        6.48        7.00        130         1179        
6278        台表科      102.50      106.50      101.50      104.00      114.00      93.60       104.00      304         3890        
6289        華上        0.80        0.81        0.80        0.82        0.90        0.74        0.81        20          283         
6405        悅城        14.90       15.20       14.40       13.85       15.20       12.50       15.20       1           814         
6431        光麗-KY     26.30       26.50       26.10       26.90       29.55       24.25       26.50       4           39          
6443        元晶        7.26        7.34        7.20        7.37        8.10        6.64        7.30        14          1424        
6456        GIS-KY      100.00      103.00      100.00      101.50      111.50      91.40       103.00      68          1388        
6477        安集        22.35       22.50       22.35       22.55       24.80       20.30       22.45       14          189         
6668        中揚光      79.20       80.90       78.70       80.10       88.10       72.10       80.30       26          573         
6706        惠特        103.00      107.50      103.00      106.00      116.50      95.40       105.00      42          842         
8104        錸寶        42.50       43.10       42.00       43.40       47.70       39.10       42.70       3           109         
8105        凌巨        12.50       12.80       12.45       12.55       13.80       11.30       12.65       129         2938        
8215        明基材      19.00       19.50       18.85       19.45       21.35       17.55       19.30       149         3927        
2314        台揚        21.25       21.45       21.10       21.65       23.80       19.50       21.35       32          519         
2321        東訊        1.66        1.68        1.66        1.66        1.82        1.50        -           -           92          
2332        友訊        13.50       13.70       13.35       13.70       15.05       12.35       13.60       142         2753        
2345        智邦        174.50      177.50      172.50      176.00      193.50      158.50      175.50      269         4045        
2412        中華電      108.50      109.00      108.00      108.50      119.00      97.70       108.50      358         5249        
2419        仲琦        23.30       23.85       23.30       23.75       26.10       21.40       23.65       31          805         
2439        美律        143.00      144.50      141.50      144.50      158.50      130.50      143.00      181         2089        
2444        兆勁        19.00       19.25       18.95       19.40       21.30       17.50       19.25       52          224         
2450        神腦        31.70       31.95       31.60       31.90       35.05       28.75       31.90       4           721         
2455        全新        100.50      104.50      100.00      102.50      112.50      92.30       104.50      90          2169        
2485        兆赫        17.65       17.80       17.55       17.95       19.70       16.20       17.70       18          383         
2498        宏達電      34.50       34.95       34.30       34.90       38.35       31.45       34.90       251         3806        
3025        星通        20.20       20.35       20.00       20.60       22.65       18.55       20.25       4           132         
3027        盛達        7.88        7.88        7.80        7.79        8.56        7.02        7.88        85          358         
3045        台灣大      106.50      107.00      106.00      106.50      117.00      95.90       106.50      253         4697        
3047        訊舟        8.99        9.07        8.83        9.09        9.99        8.19        9.03        5           518         
3062        建漢        15.25       15.55       15.10       15.55       17.10       14.00       15.45       36          817         
3311        閎暉        25.00       27.45       25.00       25.00       27.50       22.50       26.05       31          777         
3380        明泰        21.00       21.80       20.90       21.65       23.80       19.50       21.80       126         2174        
3419        譁裕        14.75       15.10       14.75       15.10       16.60       13.60       15.00       1           218         
3596        智易        79.00       81.60       78.90       80.50       88.50       72.50       81.00       65          1329        
3682        亞太電      7.62        7.62        7.45        7.62        8.38        6.86        7.50        118         4222        
3694        海華        17.35       18.15       17.35       17.95       19.70       16.20       17.60       14          480         
3704        合勤控      15.90       16.25       15.90       16.25       17.85       14.65       16.25       70          1008        
4904        遠傳        66.20       66.80       65.80       66.70       73.30       60.10       66.80       172         5728        
4906        正文        23.25       23.95       23.15       23.50       25.85       21.15       23.60       43          1644        
4977        眾達-KY     110.00      112.00      109.00      111.50      122.50      100.50      111.00      64          1016        
5388        中磊        76.00       77.00       75.70       77.20       84.90       69.50       75.90       46          1284        
6136        富爾特      19.40       19.40       19.25       19.50       21.45       17.55       19.35       2           135         
6142        友勁        6.80        7.00        6.80        6.84        7.52        6.16        6.92        1           272         
6152        百一        6.18        6.27        6.10        6.27        6.89        5.65        -           -           190         
6216        居易        27.45       27.45       27.35       27.50       30.25       24.75       27.40       5           101         
6285        啟碁        68.70       70.00       68.10       69.50       76.40       62.60       69.10       223         3657        
6416        瑞祺電通    113.00      117.00      112.50      115.00      126.50      103.50      116.50      69          1054        
6442        光聖        36.80       37.20       36.80       37.20       40.90       33.50       37.20       1           119         
6674        鋐寶科技    27.70       27.70       27.00       27.70       30.45       24.95       27.30       4           110         
8011        台通        15.25       15.25       15.00       15.35       16.85       13.85       15.15       9           256         
8101        華冠        5.88        6.02        5.75        5.91        6.50        5.32        6.01        16          933         
1471        首利        2.47        2.47        2.37        2.48        2.72        2.24        2.45        3           6           
1582        信錦        85.40       87.00       85.40       87.40       96.10       78.70       86.50       11          328         
2059        川湖        348.00      352.50      346.00      352.50      387.50      317.50      350.00      11          226         
2308        台達電      140.00      141.50      139.50      141.50      155.50      127.50      141.00      382         4545        
2313        華通        43.00       43.60       42.70       43.65       48.00       39.30       43.45       470         8335        
2316        楠梓電      34.90       35.80       34.55       35.50       39.05       31.95       35.30       442         5948        
2327        國巨        478.00      498.00      475.50      484.50      532.00      436.50      485.00      1254        24130       
2328        廣宇        19.70       20.20       19.70       20.20       22.20       18.20       20.10       45          1278        
2355        敬鵬        30.30       30.70       30.00       30.70       33.75       27.65       30.45       14          769         
2367        燿華        28.10       28.75       27.80       28.85       31.70       26.00       28.65       267         6396        
2368        金像電      15.45       15.95       15.35       15.65       17.20       14.10       15.95       976         14755       
2375        凱美        39.90       40.90       39.90       40.65       44.70       36.60       40.60       132         2999        
2383        台光電      125.00      128.00      124.00      126.50      139.00      114.00      127.00      94          2185        
2385        群光        82.80       84.10       82.30       83.60       91.90       75.30       83.40       85          1740        
2392        正崴        37.10       38.30       37.10       37.95       41.70       34.20       38.30       85          1466        
2402        毅嘉        14.85       15.00       14.85       15.05       16.55       13.55       14.95       9           332         
2413        環科        14.05       14.20       13.95       14.15       15.55       12.75       14.10       3           85          
2415        錩新        17.60       17.60       17.40       17.60       19.35       15.85       17.50       10          40          
2420        新巨        35.60       35.90       35.50       35.85       39.40       32.30       35.85       12          220         
2421        建準        40.80       41.30       40.50       41.15       45.25       37.05       41.05       80          1470        
2428        興勤        86.00       87.40       85.60       87.00       95.70       78.30       86.80       12          170         
2429        銘旺科      27.50       27.90       26.00       27.50       30.25       24.75       27.40       14          414         
2431        聯昌        9.36        9.65        9.33        9.50        10.45       8.55        9.52        10          212         
2440        太空梭      8.30        8.47        8.30        8.50        9.35        7.65        -           -           6           
2456        奇力新      124.00      128.00      123.50      125.50      138.00      113.00      125.50      649         11248       
2457        飛宏        8.42        8.48        8.40        8.49        9.33        7.65        8.45        8           290         
2460        建通        9.20        9.36        9.20        9.28        10.20       8.36        9.36        20          53          
2462        良得電      25.30       25.45       25.00       25.35       27.85       22.85       25.45       1           59          
2467        志聖        23.05       23.65       23.05       23.45       25.75       21.15       23.45       3           159         
2472        立隆電      37.00       38.20       37.00       38.00       41.80       34.20       37.95       14          303         
2476        鉅祥        21.90       22.10       21.90       22.20       24.40       20.00       22.00       6           119         
2478        大毅        80.30       82.50       79.20       80.70       88.70       72.70       79.50       1163        24384       
2483        百容        19.95       20.10       19.95       20.10       22.10       18.10       -           -           173         
2484        希華        18.50       18.80       18.40       18.70       20.55       16.85       18.75       5           290         
2492        華新科      240.50      256.00      237.00      241.00      265.00      217.00      248.50      1618        43698       
2493        揚博        27.05       27.30       27.05       27.30       30.00       24.60       27.15       17          384         
3003        健和興      42.00       42.70       41.80       42.60       46.85       38.35       42.40       12          235         
3011        今皓        6.12        6.19        6.10        6.19        6.80        5.58        6.18        1           69          
3015        全漢        20.50       20.80       20.35       20.90       22.95       18.85       20.75       2           177         
3021        鴻名        14.75       14.95       14.70       14.95       16.40       13.50       14.95       1           97          
3023        信邦        133.00      136.00      132.50      135.00      148.50      121.50      135.00      28          817         
3026        禾伸堂      117.00      120.00      115.50      118.50      130.00      107.00      116.50      423         6789        
3032        偉訓        26.20       26.50       26.20       26.40       29.00       23.80       26.50       1           91          
3037        欣興        42.05       42.40       41.70       42.45       46.65       38.25       41.75       1491        19076       
3042        晶技        47.80       48.45       47.45       48.30       53.10       43.50       48.45       268         5050        
3044        健鼎        111.50      114.50      111.50      114.00      125.00      103.00      114.00      71          1008        
3058        立德        6.54        6.54        6.44        6.55        7.20        5.90        6.53        17          137         
3090        日電貿      55.10       56.30       54.40       55.50       61.00       49.95       54.50       342         6075        
3229        晟鈦        11.80       12.40       11.40       11.80       12.95       10.65       11.80       24          88          
3296        勝德        13.80       14.00       13.80       14.25       15.65       12.85       13.90       2           30          
3308        聯德        5.41        5.50        5.33        5.55        6.10        5.00        5.50        1           11          
3321        同泰        11.65       12.40       11.65       12.05       13.25       10.85       12.30       15          875         
3338        泰碩        73.90       79.00       73.30       74.90       82.30       67.50       79.00       495         11148       
3376        新日興      145.50      148.50      144.00      147.50      162.00      133.00      148.00      98          1518        
3432        台端        11.90       12.05       11.90       12.00       13.20       10.80       12.00       1           15          
3501        維熹        46.80       47.10       46.60       46.95       51.60       42.30       47.00       1           110         
3533        嘉澤        299.50      316.50      297.50      304.00      334.00      274.00      311.50      44          1742        
3550        聯穎        13.60       13.65       13.40       13.80       15.15       12.45       13.50       2           103         
3593        力銘        8.50        8.59        8.44        8.53        9.38        7.68        -           -           317         
3605        宏致        26.05       26.55       26.00       26.70       29.35       24.05       26.40       12          529         
3607        谷崧        13.90       14.00       13.85       14.10       15.50       12.70       13.90       5           146         
3645        達邁        42.30       42.60       41.85       42.90       47.15       38.65       42.50       13          307         
3653        健策        221.50      231.00      221.00      226.00      248.50      203.50      226.50      194         3009        
3679        新至陞      59.30       60.30       58.80       59.80       65.70       53.90       60.00       1           88          
4545        銘鈺        27.95       28.00       27.40       27.95       30.70       25.20       28.00       4           150         
4912        聯德控股-KY 97.00       101.50      96.70       98.10       107.50      88.30       98.60       2           43          
4915        致伸        50.10       51.30       50.00       51.80       56.90       46.65       51.00       262         3272        
4927        泰鼎-KY     55.40       56.70       55.00       55.70       61.20       50.20       55.90       465         9903        
4943        康控-KY     143.00      149.00      142.00      146.50      161.00      132.00      148.00      128         1969        
4958        臻鼎-KY     117.00      124.00      117.00      119.50      131.00      108.00      123.50      185         2652        
4989        榮科        20.60       20.70       20.35       20.65       22.70       18.60       20.60       2           74          
4999        鑫禾        39.50       39.50       38.00       39.85       43.80       35.90       39.45       12          77          
5469        瀚宇博      37.65       38.75       37.40       38.25       42.05       34.45       38.40       113         2856        
6108        競國        23.20       23.75       23.05       23.55       25.90       21.20       23.50       31          341         
6115        鎰勝        44.30       44.30       44.05       44.40       48.80       40.00       44.20       2           161         
6133        金橋        7.45        7.45        7.45        7.48        8.22        6.74        7.45        4           20          
6141        柏承        17.35       17.75       17.20       17.80       19.55       16.05       17.55       10          518         
6153        嘉聯益      32.00       33.20       32.00       33.00       36.30       29.70       33.00       240         5042        
6155        鈞寶        28.70       29.15       27.85       28.80       31.65       25.95       27.85       92          1641        
6165        捷泰        22.65       23.00       22.25       23.15       25.45       20.85       22.70       26          475         
6191        精成科      14.50       14.75       14.40       14.75       16.20       13.30       14.60       82          1290        
6197        佳必琪      30.05       30.15       29.80       30.50       33.55       27.45       29.95       6           429         
6205        詮欣        24.10       24.10       23.85       24.10       26.50       21.70       -           -           17          
6213        聯茂        145.00      149.50      143.00      145.00      159.50      130.50      148.00      494         12350       
6224        聚鼎        63.30       65.20       63.00       64.30       70.70       57.90       64.70       4           135         
6251        定穎        14.90       15.25       14.85       15.15       16.65       13.65       15.15       119         3364        
6269        台郡        116.00      119.00      115.50      118.00      129.50      106.50      119.00      363         4666        
6282        康舒        23.65       24.15       23.55       24.05       26.45       21.65       24.05       63          2659        
6412        群電        60.30       61.20       59.80       60.30       66.30       54.30       61.20       18          500         
6449        鈺邦        32.70       34.10       32.45       33.50       36.85       30.15       33.65       2           207         
6672        騰輝電子-KY 85.50       86.40       85.10       86.40       95.00       77.80       86.10       30          428         
6715        嘉基        106.00      113.50      106.00      109.50      120.00      98.60       111.00      23          843         
8039        台虹        46.50       47.30       46.30       46.90       51.50       42.25       47.10       85          1867        
8046        南電        56.20       56.70       55.10       56.90       62.50       51.30       55.30       961         12405       
8103        瀚荃        23.55       24.00       23.55       24.10       26.50       21.70       24.00       1           60          
