股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
3034        聯詠        191.00      191.00      179.50      193.00      212.00      174.00      185.50      581         8688        
3035        智原        42.10       42.10       38.15       42.35       46.55       38.15       38.35       79          4407        
3041        揚智        18.20       19.15       17.40       18.20       20.00       16.40       17.50       684         23453       
3054        立萬利      25.45       25.45       23.80       25.40       27.90       22.90       25.00       7           111         
3094        聯傑        18.45       18.45       17.00       18.75       20.60       16.90       17.30       16          1006        
3189        景碩        48.45       48.45       44.10       48.95       53.80       44.10       44.15       131         6796        
3257        虹冠電      47.05       47.90       46.00       47.30       52.00       42.60       47.75       8           443         
3413        京鼎        144.50      145.00      133.00      147.50      162.00      133.00      133.00      7           2639        
3443        創意        212.00      212.00      194.00      214.00      235.00      193.00      194.00      59          2175        
3530        晶相光      101.00      102.00      92.00       102.00      112.00      91.80       93.30       124         4031        
3532        台勝科      140.00      146.50      130.50      141.00      155.00      127.00      146.00      383         7133        
3536        誠創        4.44        4.44        4.01        4.45        4.89        4.01        -           -           42          
3545        敦泰        31.25       31.75       28.95       32.15       35.35       28.95       28.95       146         20283       
3583        辛耘        48.15       48.30       44.45       49.35       54.20       44.45       45.00       24          1536        
3588        通嘉        27.05       27.05       25.80       27.40       30.10       24.70       25.95       11          491         
3661        世芯-KY     216.00      219.50      196.00      217.00      238.50      195.50      196.50      543         15502       
3686        達能        4.55        4.55        4.09        4.54        4.99        4.09        -           -           1075        
3711        日月光投控  66.70       66.70       61.90       67.30       74.00       60.60       62.70       1080        20644       
4919        新唐        40.75       40.75       38.05       41.40       45.50       37.30       38.20       69          2578        
4952        凌通        31.50       31.50       29.60       32.35       35.55       29.15       29.75       31          958         
4961        天鈺        29.85       30.25       27.40       30.40       33.40       27.40       27.40       77          1997        
4967        十銓        42.00       43.40       39.60       42.95       47.20       38.70       42.00       253         9748        
4968        立積        157.00      158.50      143.50      159.00      174.50      143.50      143.50      168         6173        
5269        祥碩        807.00      814.00      746.00      801.00      881.00      721.00      776.00      132         3270        
5285        界霖        51.10       51.10       48.05       51.70       56.80       46.55       48.05       17          557         
5305        敦南        40.65       40.65       40.20       40.60       44.65       36.55       40.25       19          1069        
5471        松翰        37.80       39.00       34.80       38.20       42.00       34.40       35.70       424         14225       
6202        盛群        67.10       67.10       63.60       67.60       74.30       60.90       64.60       142         4789        
6239        力成        96.20       96.30       89.50       97.40       107.00      87.70       91.20       344         7168        
6243        迅杰        8.03        8.03        7.45        8.10        8.91        7.29        7.46        29          257         
6257        矽格        35.10       35.10       33.05       35.45       38.95       31.95       33.55       251         7770        
6271        同欣電      128.50      128.50      118.00      131.00      144.00      118.00      121.00      138         7484        
6415        矽力-KY     1060.00     1060.00     995.00      1080.00     1185.00     972.00      1045.00     77          1181        
6451        訊芯-KY     108.50      109.00      99.90       111.00      122.00      99.90       99.90       96          3162        
6525        捷敏-KY     55.00       55.00       51.00       55.40       60.90       49.90       51.60       10          603         
6531        愛普        113.00      115.00      106.50      118.00      129.50      106.50      107.00      222         6897        
6533        晶心科      98.60       99.70       92.30       102.50      112.50      92.30       92.30       36          1500        
6552        易華電      65.00       65.20       59.50       66.10       72.70       59.50       59.50       47          1685        
6573        虹揚-KY     19.65       20.50       18.30       20.20       22.20       18.20       19.90       5           180         
8016        矽創        152.00      152.50      137.00      151.00      166.00      136.00      139.00      108         4523        
8028        昇陽半導體  57.10       57.20       52.70       58.50       64.30       52.70       52.70       171         3176        
8081        致新        113.00      113.00      106.00      114.00      125.00      103.00      107.00      59          2000        
8110        華東        9.68        9.68        8.78        9.75        10.70       8.78        8.87        52          3257        
8131        福懋科      37.65       37.65       36.15       38.10       41.90       34.30       36.30       27          1845        
8150        南茂        29.70       29.75       28.10       29.80       32.75       26.85       28.10       574         12893       
8261        富鼎        24.10       24.10       22.05       24.50       26.95       22.05       22.10       7           1163        
8271        宇瞻        45.00       45.20       41.25       45.60       50.10       41.05       41.50       156         5157        
2301        光寶科      43.45       43.75       42.00       44.20       48.60       39.80       42.00       1010        16783       
2305        全友        5.52        5.52        4.99        5.54        6.09        4.99        5.00        4           1012        
2324        仁寶        17.65       17.70       17.15       17.85       19.60       16.10       17.20       1429        28914       
2331        精英        10.30       10.30       9.68        10.40       11.40       9.36        9.82        20          1650        
2352        佳世達      17.80       17.85       17.00       18.05       19.85       16.25       17.10       238         9330        
2353        宏碁        15.00       15.00       14.10       15.20       16.70       13.70       14.35       1199        21174       
2356        英業達      22.45       22.45       21.65       22.70       24.95       20.45       21.65       541         11469       
2357        華碩        197.00      198.00      193.00      197.50      217.00      178.00      197.00      269         3708        
2362        藍天        30.45       30.45       29.05       30.75       33.80       27.70       29.90       129         1176        
2364        倫飛        1.76        1.78        1.69        1.87        2.05        1.69        1.69        165         358         
2365        昆盈        7.01        7.01        6.53        7.09        7.79        6.39        6.55        77          622         
2376        技嘉        49.40       49.40       46.65       49.40       54.30       44.50       47.55       324         9338        
2377        微星        85.10       85.60       82.10       86.30       94.90       77.70       82.10       175         4564        
2380        虹光        4.00        4.04        3.66        4.06        4.46        3.66        3.77        24          465         
2382        廣達        60.20       60.20       57.80       60.70       66.70       54.70       58.80       708         12751       
2387        精元        34.35       34.70       31.95       35.45       38.95       31.95       32.50       181         6306        
2395        研華        271.00      275.00      261.00      277.00      304.50      249.50      264.00      151         1957        
2397        友通        75.60       75.60       71.90       77.00       84.70       69.30       71.90       2           298         
2399        映泰        9.35        9.35        8.62        9.50        10.45       8.55        8.78        51          1572        
2405        浩鑫        8.81        8.81        8.11        8.90        9.79        8.01        8.12        51          2126        
2417        圓剛        10.20       10.20       9.33        10.25       11.25       9.23        9.38        145         3887        
2424        隴華        23.70       23.70       23.00       23.70       26.05       21.35       -           -           7           
2425        承啟        24.25       24.85       23.30       24.85       27.30       22.40       24.85       39          1042        
2442        新美齊      8.23        8.32        7.68        8.53        9.38        7.68        7.68        106         5491        
2465        麗臺        8.90        8.90        8.10        9.00        9.90        8.10        8.10        15          399         
3002        歐格        10.00       10.00       9.60        9.95        10.90       8.96        9.74        3           71          
3005        神基        49.05       49.50       48.60       49.95       54.90       45.00       48.90       64          4307        
3013        晟銘電      11.25       11.55       10.55       11.40       12.50       10.30       11.50       32          1238        
3017        奇鋐        33.95       34.05       32.05       34.50       37.95       31.05       32.20       608         15871       
3022        威強電      41.30       41.30       39.00       41.80       45.95       37.65       41.30       26          374         
3046        建碁        11.10       11.20       10.50       11.65       12.80       10.50       -           -           137         
3057        喬鼎        5.90        5.90        5.31        5.90        6.49        5.31        5.40        4           475         
3060        銘異        14.35       14.50       13.15       14.60       16.05       13.15       13.60       67          3884        
3231        緯創        24.30       24.40       22.80       24.70       27.15       22.25       23.65       1039        25632       
3416        融程電      54.10       54.50       53.50       54.90       60.30       49.45       53.90       8           287         
3494        誠研        3.98        4.06        3.82        4.07        4.47        3.67        3.82        7           381         
3515        華擎        94.60       94.70       88.00       94.60       104.00      85.20       88.70       184         3928        
3701        大眾控      13.15       13.55       13.15       13.45       14.75       12.15       -           -           10          
3706        神達        31.00       31.00       29.60       31.60       34.75       28.45       30.05       362         24088       
3712        永崴投控    14.75       14.75       13.45       14.85       16.30       13.40       13.60       52          987         
4916        事欣科      29.90       29.90       28.65       29.70       32.65       26.75       28.70       26          514         
4938        和碩        59.00       59.00       56.80       59.40       65.30       53.50       56.80       601         10017       
5215        科嘉-KY     52.40       52.40       49.25       52.80       58.00       47.55       51.10       19          865         
5258        虹堡        23.90       23.90       21.45       23.80       26.15       21.45       21.50       5           676         
5264        鎧勝-KY     38.50       38.50       35.00       38.85       42.70       35.00       35.00       47          3167        
6117        迎廣        14.40       14.40       14.00       14.40       15.80       13.00       -           -           18          
6128        上福        28.00       28.00       26.90       28.10       30.90       25.30       27.00       30          256         
6166        凌華        55.30       55.50       53.30       55.50       61.00       49.95       53.80       39          1271        
6172        互億        19.50       19.65       18.10       19.50       21.45       17.55       19.65       45          188         
6206        飛捷        68.50       68.50       67.00       69.20       76.10       62.30       67.30       16          502         
6230        超眾        211.00      211.00      191.50      212.50      233.50      191.50      195.00      46          1864        
6235        華孚        10.70       10.70       9.72        10.80       11.85       9.72        9.95        28          834         
6277        宏正        84.00       84.00       81.60       83.70       92.00       75.40       81.70       7           340         
6414        樺漢        214.00      215.50      196.50      218.00      239.50      196.50      197.00      28          1885        
6579        研揚        68.10       68.10       66.50       69.00       75.90       62.10       66.50       3           54          
6591        動力-KY     41.55       41.55       38.60       42.35       46.55       38.15       39.25       9           839         
6669        緯穎        710.00      710.00      640.00      709.00      779.00      639.00      647.00      108         2736        
8114        振樺電      90.00       90.00       84.50       90.40       99.40       81.40       84.80       4           298         
8163        達方        34.25       34.30       31.55       35.00       38.50       31.50       31.60       91          4062        
8210        勤誠        84.30       84.30       78.50       85.50       94.00       77.00       80.60       69          2166        
9912        偉聯        7.77        7.77        7.36        7.94        8.73        7.15        7.36        4           95          
2323        中環        7.42        7.44        6.79        7.54        8.29        6.79        6.79        1604        24647       
2340        光磊        20.90       20.90       18.90       21.00       23.10       18.90       19.00       123         4871        
2349        錸德        4.84        4.84        4.47        4.90        5.39        4.41        4.50        244         8364        
2374        佳能        13.40       13.40       12.50       13.40       14.70       12.10       12.80       5           446         
2393        億光        30.30       30.65       28.25       30.75       33.80       27.70       28.60       148         3895        
2406        國碩        11.60       11.65       11.00       11.70       12.85       10.55       11.00       182         2578        
2409        友達        8.65        8.66        8.01        8.75        9.62        7.88        8.04        5787        134883      
2426        鼎元        11.95       11.95       10.80       11.95       13.10       10.80       10.80       209         2910        
2438        翔耀        6.00        6.00        5.61        6.00        6.60        5.40        5.70        9           190         
2448        晶電        31.75       31.75       28.85       32.05       35.25       28.85       29.05       1171        44158       
2466        冠西電      33.40       33.40       33.00       33.40       36.70       30.10       33.15       4           69          
2486        一詮        7.03        7.03        6.36        7.03        7.73        6.33        6.50        48          832         
2489        瑞軒        8.45        8.49        8.15        8.62        9.48        7.76        8.20        45          2145        
2491        吉祥全      9.25        9.25        8.82        9.80        10.75       8.82        -           -           126         
2499        東貝        7.41        7.80        7.18        7.50        8.25        6.75        7.29        160         6376        
3008        大立光      4170.00     4190.00     3970.00     4385.00     4820.00     3950.00     3980.00     91          1575        
3019        亞光        77.10       77.40       70.90       78.50       86.30       70.70       71.00       204         6250        
3024        憶聲        7.03        7.10        6.80        7.26        7.98        6.54        6.97        2           566         
3031        佰鴻        12.90       12.95       12.25       13.10       14.40       11.80       12.35       4           450         
3038        全台        15.60       15.60       14.75       15.70       17.25       14.15       14.90       34          2212        
3049        和鑫        10.45       10.45       9.60        10.65       11.70       9.59        9.65        209         14565       
3050        鈺德        10.15       10.20       9.83        10.30       11.30       9.27        9.91        17          956         
3051        力特        3.53        3.55        3.31        3.58        3.93        3.23        3.55        20          440         
3059        華晶科      19.60       19.60       17.95       19.60       21.55       17.65       18.05       194         2056        
3149        正達        6.81        6.81        6.27        6.96        7.65        6.27        6.31        1           1275        
3356        奇偶        25.70       25.70       24.00       25.70       28.25       23.15       24.05       10          426         
3383        新世紀      4.62        4.80        4.41        4.83        5.31        4.35        4.70        4           30          
3406        玉晶光      478.00      478.00      432.00      480.00      528.00      432.00      432.00      75          11965       
3437        榮創        15.25       15.25       13.75       15.25       16.75       13.75       13.90       25          2096        
3454        晶睿        80.60       80.70       76.00       82.00       90.20       73.80       77.50       11          606         
3481        群創        7.06        7.09        6.50        7.21        7.93        6.49        6.62        8034        255167      
3504        揚明光      67.00       67.40       61.60       68.40       75.20       61.60       61.60       1           1823        
3535        晶彩科      16.10       16.10       14.50       16.10       17.70       14.50       14.50       3           1880        
3557        嘉威        50.50       51.50       47.95       52.10       57.30       46.90       48.05       15          1068        
3563        牧德        348.50      348.50      317.00      352.00      387.00      317.00      318.50      40          1460        
3576        聯合再生    6.26        6.26        5.80        6.37        7.00        5.74        5.82        371         12989       
3591        艾笛森      11.00       11.00       10.05       11.00       12.10       9.90        10.05       30          558         
3622        洋華        18.30       18.30       16.80       18.25       20.05       16.45       16.85       13          894         
3669        圓展        27.00       27.25       24.70       27.40       30.10       24.70       24.70       3           3422        
3673        TPK-KY      44.80       44.80       40.85       45.00       49.50       40.50       42.10       199         7148        
3698        隆達        14.50       14.60       13.55       14.95       16.40       13.50       13.60       102         2762        
4934        太極        14.50       15.00       13.55       15.05       16.55       13.55       13.75       93          7181        
4935        茂林-KY     108.50      110.00      97.70       108.50      119.00      97.70       97.70       120         13311       
4942        嘉彰        34.00       34.10       31.40       34.40       37.80       31.00       31.65       24          975         
4956        光鋐        11.65       11.65       10.65       11.80       12.95       10.65       10.70       12          821         
4960        誠美材      5.75        5.75        5.42        6.02        6.62        5.42        5.42        7           1525        
4976        佳凌        20.10       20.25       18.90       20.95       23.00       18.90       18.90       6           1234        
5234        達興材料    82.90       82.90       78.00       83.70       92.00       75.40       79.20       13          647         
5243        乙盛-KY     30.10       30.20       28.40       30.60       33.65       27.55       28.95       13          943         
5484        慧友        7.92        8.08        7.85        8.08        8.88        7.28        7.94        7           290         
6116        彩晶        6.53        6.55        6.04        6.68        7.34        6.02        6.06        1031        39006       
6120        達運        12.50       12.65       11.55       12.70       13.95       11.45       11.60       95          3417        
6131        鈞泰        3.55        3.55        3.50        3.59        3.94        3.24        3.50        16          312         
6164        華興        6.50        6.50        6.13        6.57        7.22        5.92        6.13        3           321         
6168        宏齊        11.35       11.45       11.05       11.65       12.80       10.50       11.30       48          969         
6176        瑞儀        92.50       92.90       87.50       94.40       103.50      85.00       87.90       216         5222        
6209        今國光      22.40       22.50       20.60       22.85       25.10       20.60       20.60       8           1907        
6225        天瀚        2.08        2.08        2.08        2.08        2.28        1.88        -           -           2           
6226        光鼎        6.67        6.67        6.01        6.67        7.33        6.01        6.08        142         1873        
6278        台表科      88.60       89.50       81.00       90.00       99.00       81.00       81.10       168         6576        
6289        華上        1.87        1.87        1.87        2.07        2.27        1.87        -           -           303         
6405        悅城        13.55       13.55       12.80       13.95       15.30       12.60       12.85       1           69          
6431        光麗-KY     24.10       24.10       22.10       24.50       26.95       22.05       22.30       1           141         
6443        元晶        6.15        6.20        5.77        6.34        6.97        5.71        5.80        65          2979        
6456        GIS-KY      86.60       87.00       79.80       88.60       97.40       79.80       79.90       129         6138        
6477        安集        20.10       20.10       18.60       20.35       22.35       18.35       19.00       38          745         
6668        中揚光      73.70       74.60       68.20       74.10       81.50       66.70       69.00       40          1133        
6706        惠特        85.60       85.60       80.10       87.00       95.70       78.30       81.70       43          1251        
8104        錸寶        37.90       37.90       34.60       38.30       42.10       34.50       34.85       9           449         
8105        凌巨        10.75       10.75       9.84        10.90       11.95       9.81        9.84        134         3654        
8215        明基材      16.60       16.60       15.20       16.85       18.50       15.20       15.20       120         6293        
2314        台揚        20.10       20.10       18.70       20.30       22.30       18.30       18.70       131         1975        
2321        東訊        1.48        1.54        1.48        1.64        1.80        1.48        1.54        10          58          
2332        友訊        12.00       12.00       11.00       11.95       13.10       10.80       11.10       181         8522        
2345        智邦        172.50      172.50      159.50      172.50      189.50      155.50      164.00      359         10186       
2412        中華電      108.00      108.50      107.00      108.50      119.00      97.70       107.50      992         16703       
2419        仲琦        23.05       23.30       22.85       23.10       25.40       20.80       22.85       43          2780        
2439        美律        137.50      138.00      126.00      138.50      152.00      125.00      128.50      115         6567        
2444        兆勁        16.80       16.80       15.65       17.15       18.85       15.45       16.15       90          758         
2450        神腦        30.50       30.50       29.00       30.55       33.60       27.50       29.50       4           465         
2455        全新        89.80       89.90       83.40       91.10       100.00      82.00       85.00       170         5222        
2485        兆赫        16.60       16.60       15.00       16.60       18.25       14.95       15.25       50          2485        
2498        宏達電      34.70       34.70       31.90       34.85       38.30       31.40       32.10       408         12621       
3025        星通        18.55       18.55       17.35       19.05       20.95       17.15       17.70       9           206         
3027        盛達        7.60        7.71        7.28        7.72        8.49        6.95        7.30        10          324         
3045        台灣大      104.50      105.50      103.50      105.50      116.00      95.00       105.50      919         6611        
3047        訊舟        8.56        8.70        7.90        8.65        9.51        7.79        7.90        76          1489        
3062        建漢        14.50       14.70       13.80       14.60       16.05       13.15       14.00       45          2677        
3311        閎暉        25.60       25.60       24.50       25.85       28.40       23.30       24.70       1           193         
3380        明泰        20.15       20.15       19.30       20.40       22.40       18.40       19.55       98          3358        
3419        譁裕        14.10       14.10       12.90       14.30       15.70       12.90       12.90       61          1541        
3596        智易        74.80       75.00       68.60       76.00       83.60       68.40       69.90       96          4664        
3682        亞太電      6.75        6.75        6.20        6.81        7.49        6.13        6.20        645         9586        
3694        海華        15.60       15.60       14.40       16.00       17.60       14.40       14.40       9           507         
3704        合勤控      15.00       15.05       13.65       15.15       16.65       13.65       13.65       55          4429        
4904        遠傳        65.90       65.90       64.00       66.30       72.90       59.70       64.50       521         7274        
4906        正文        22.85       22.90       21.30       22.90       25.15       20.65       21.70       193         7279        
4977        眾達-KY     115.00      115.00      105.50      113.50      124.50      102.50      108.00      198         5653        
5388        中磊        72.00       72.00       66.60       72.30       79.50       65.10       66.90       97          2675        
6136        富爾特      18.90       18.90       18.60       19.00       20.90       17.10       18.70       2           205         
6142        友勁        6.00        6.00        5.73        6.03        6.63        5.43        5.80        46          662         
6152        百一        5.78        5.78        5.25        5.82        6.40        5.24        5.37        1           630         
6216        居易        27.30       27.30       26.60       27.30       30.00       24.60       26.65       2           241         
6285        啟碁        66.20       66.20       60.60       67.30       74.00       60.60       60.80       125         6588        
6416        瑞祺電通    124.00      124.00      112.50      124.50      136.50      112.50      113.00      188         4984        
6442        光聖        36.90       37.20       36.30       37.15       40.85       33.45       36.60       2           157         
6674        鋐寶科技    24.20       24.20       21.80       24.10       26.50       21.70       22.75       2           109         
8011        台通        14.05       14.15       13.40       14.20       15.60       12.80       13.90       10          627         
8101        華冠        5.05        5.05        4.66        5.15        5.66        4.64        4.67        18          1048        
1471        首利        1.91        1.91        1.85        2.05        2.25        1.85        1.85        33          73          
1582        信錦        79.30       79.30       75.00       79.80       87.70       71.90       77.20       49          959         
2059        川湖        344.00      344.00      325.00      340.50      374.50      306.50      331.00      17          222         
2308        台達電      133.00      133.00      123.50      133.00      146.00      120.00      123.50      1129        16512       
2313        華通        38.50       38.55       34.65       38.50       42.35       34.65       34.75       430         30870       
2316        楠梓電      31.85       31.95       29.00       31.85       35.00       28.70       29.50       203         6274        
2327        國巨        381.00      381.00      345.50      383.50      421.50      345.50      345.50      855         27704       
2328        廣宇        18.60       18.70       17.50       18.90       20.75       17.05       17.70       55          3245        
2355        敬鵬        27.55       27.75       25.95       28.10       30.90       25.30       26.40       43          2086        
2367        燿華        25.00       25.00       22.95       25.40       27.90       22.90       22.95       488         17361       
2368        金像電      21.35       22.00       19.90       22.10       24.30       19.90       19.90       2425        96457       
2375        凱美        34.70       34.70       31.60       35.10       38.60       31.60       31.65       80          4410        
2383        台光電      123.00      123.50      113.50      125.50      138.00      113.00      115.50      170         9780        
2385        群光        81.70       82.70       80.00       81.70       89.80       73.60       81.00       309         5900        
2392        正崴        34.30       34.40       31.35       34.80       38.25       31.35       31.50       43          5582        
2402        毅嘉        13.30       13.35       12.15       13.45       14.75       12.15       12.20       42          2745        
2413        環科        12.70       12.70       11.55       12.65       13.90       11.40       11.75       11          454         
2415        錩新        16.00       16.00       14.40       16.00       17.60       14.40       14.45       3           312         
2420        新巨        33.20       33.20       31.80       33.70       37.05       30.35       31.85       7           1502        
2421        建準        37.00       37.55       35.10       38.00       41.80       34.20       35.50       72          2570        
2428        興勤        80.10       80.20       76.00       80.70       88.70       72.70       76.20       26          801         
2429        銘旺科      24.80       24.80       23.25       25.80       28.35       23.25       23.25       5           379         
2431        聯昌        8.20        8.22        7.56        8.26        9.08        7.44        7.61        12          729         
2440        太空梭      7.80        7.80        7.50        7.80        8.58        7.02        -           -           61          
2456        奇力新      99.00       99.20       90.30       99.50       109.00      89.60       91.10       318         10563       
2457        飛宏        7.75        7.75        7.16        7.80        8.58        7.02        7.17        82          1324        
2460        建通        8.83        9.00        8.50        9.01        9.91        8.11        8.57        8           50          
2462        良得電      26.50       26.50       24.60       26.60       29.25       23.95       24.70       1           124         
2467        志聖        26.70       26.70       25.50       26.70       29.35       24.05       25.75       21          1504        
2472        立隆電      34.30       34.45       31.50       34.65       38.10       31.20       32.20       11          889         
2476        鉅祥        20.10       20.35       19.75       20.80       22.85       18.75       19.85       30          362         
2478        大毅        68.50       68.80       62.50       68.80       75.60       62.00       63.00       509         11266       
2483        百容        19.80       19.90       19.35       19.90       21.85       17.95       19.35       11          420         
2484        希華        19.00       19.30       18.25       19.10       21.00       17.20       18.25       85          1938        
2492        華新科      194.50      195.50      178.00      197.00      216.50      177.50      178.50      806         23187       
2493        揚博        26.90       26.90       26.30       26.95       29.60       24.30       26.35       8           571         
3003        健和興      39.10       39.10       35.85       39.10       43.00       35.20       36.35       22          1200        
3011        今皓        5.10        5.15        4.78        5.15        5.66        4.64        4.80        10          296         
3015        全漢        19.00       19.00       18.20       19.05       20.95       17.15       18.20       10          425         
3021        鴻名        14.15       14.15       13.75       14.35       15.75       12.95       -           -           70          
3023        信邦        121.50      122.00      114.00      125.00      137.50      112.50      117.00      105         2633        
3026        禾伸堂      97.80       98.00       90.90       94.10       103.50      84.70       95.80       597         14092       
3032        偉訓        24.80       24.80       24.05       25.00       27.50       22.50       24.25       2           208         
3037        欣興        36.80       36.80       33.70       37.40       41.10       33.70       33.70       459         66954       
3042        晶技        52.90       53.00       47.35       52.60       57.80       47.35       47.35       160         28319       
3044        健鼎        106.50      106.50      101.00      108.50      119.00      97.70       102.50      325         2993        
3058        立德        5.84        6.13        5.84        6.31        6.94        5.68        5.98        13          305         
3090        日電貿      47.50       47.50       44.50       47.60       52.30       42.85       44.95       65          3050        
3229        晟鈦        10.90       10.90       10.35       11.20       12.30       10.10       10.80       4           68          
3296        勝德        13.25       13.30       12.15       13.45       14.75       12.15       12.30       12          352         
3308        聯德        4.80        5.28        4.80        5.20        5.72        4.68        -           -           25          
3321        同泰        11.15       11.20       10.15       11.25       12.35       10.15       10.15       3           1051        
3338        泰碩        88.00       88.10       81.50       88.80       97.60       80.00       84.30       362         11498       
3376        新日興      131.00      131.50      119.50      132.50      145.50      119.50      123.00      70          5823        
3432        台端        11.20       11.20       10.50       11.30       12.40       10.20       10.60       13          138         
3501        維熹        45.80       45.80       44.00       46.05       50.60       41.45       44.00       12          402         
3533        嘉澤        276.00      280.00      261.00      283.00      311.00      255.00      261.00      76          1229        
3550        聯穎        12.50       12.50       11.30       12.55       13.80       11.30       11.35       7           618         
3593        力銘        8.56        8.56        8.30        8.59        9.44        7.74        8.49        6           62          
3605        宏致        23.35       23.35       21.80       23.75       26.10       21.40       21.90       74          1534        
3607        谷崧        12.55       12.55       11.55       12.75       14.00       11.50       11.60       3           320         
3645        達邁        38.00       38.00       35.20       39.10       43.00       35.20       35.50       32          1484        
3653        健策        186.00      186.00      171.00      189.50      208.00      171.00      171.00      5           8134        
3679        新至陞      55.50       55.50       52.10       55.00       60.50       49.50       52.50       1           122         
4545        銘鈺        31.15       31.15       28.05       31.15       34.25       28.05       -           -           872         
4912        聯德控股-KY 80.50       80.50       72.60       80.60       88.60       72.60       72.60       1           424         
4915        致伸        46.20       46.45       42.55       46.70       51.30       42.05       42.95       162         5411        
4927        泰鼎-KY     54.00       54.00       49.80       54.20       59.60       48.80       50.00       500         9353        
4943        康控-KY     129.50      129.50      118.00      131.00      144.00      118.00      118.00      8           4217        
4958        臻鼎-KY     111.00      111.50      101.50      112.50      123.50      101.50      101.50      479         10692       
4989        榮科        19.00       19.00       18.00       19.40       21.30       17.50       18.00       37          294         
4999        鑫禾        38.00       38.00       36.05       38.40       42.20       34.60       36.05       2           196         
5469        瀚宇博      37.85       37.95       35.00       38.30       42.10       34.50       35.40       234         6817        
6108        競國        23.10       23.10       21.40       22.70       24.95       20.45       21.40       66          980         
6115        鎰勝        43.20       43.20       41.85       43.20       47.50       38.90       41.95       5           334         
6133        金橋        7.12        7.17        6.61        7.25        7.97        6.53        7.17        2           141         
6141        柏承        16.50       16.60       15.15       16.80       18.45       15.15       15.45       71          3143        
6153        嘉聯益      30.50       30.50       28.10       31.00       34.10       27.90       28.20       274         10464       
6155        鈞寶        22.85       22.90       21.05       23.25       25.55       20.95       21.30       23          1070        
6165        捷泰        20.90       20.90       18.80       20.80       22.85       18.75       19.25       13          714         
6191        精成科      14.00       14.00       13.00       14.15       15.55       12.75       13.00       456         3937        
6197        佳必琪      27.20       27.20       25.70       27.30       30.00       24.60       25.95       9           716         
6205        詮欣        22.70       22.70       21.50       22.70       24.95       20.45       21.60       1           89          
6213        聯茂        146.00      146.50      133.00      147.50      162.00      133.00      133.00      21          7651        
6224        聚鼎        59.50       59.50       55.80       59.80       65.70       53.90       56.60       21          735         
6251        定穎        15.20       15.20       13.90       15.35       16.85       13.85       14.45       188         15639       
6269        台郡        111.00      111.00      102.00      113.00      124.00      102.00      103.50      221         10986       
6282        康舒        21.00       21.00       19.85       21.30       23.40       19.20       19.90       133         5023        
6412        群電        54.00       54.00       52.60       54.60       60.00       49.15       53.30       50          1555        
6449        鈺邦        29.40       29.40       27.90       29.70       32.65       26.75       28.00       11          610         
6672        騰輝電子-KY 80.90       81.30       75.50       81.70       89.80       73.60       76.30       35          1177        
6715        嘉基        88.00       88.00       81.20       90.20       99.20       81.20       81.40       6           886         
8039        台虹        49.00       49.00       45.70       49.80       54.70       44.85       46.90       164         5231        
