股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
5215        科嘉-KY     47.60       52.00       47.60       49.05       53.90       44.15       48.50       20          1122        
5258        虹堡        16.20       17.80       16.20       17.85       19.60       16.10       17.00       24          400         
5264        鎧勝-KY     31.90       34.10       31.05       31.00       34.10       27.90       33.50       171         6529        
6117        迎廣        11.50       12.60       11.45       12.60       13.85       11.35       12.30       1           25          
6128        上福        25.00       25.50       24.85       25.35       27.85       22.85       25.00       34          175         
6166        凌華        55.30       55.50       53.80       55.90       61.40       50.40       54.10       16          1185        
6172        互億        18.60       19.50       18.55       19.10       21.00       17.20       18.55       5           60          
6206        飛捷        59.10       60.60       58.00       61.30       67.40       55.20       59.00       16          620         
6230        超眾        164.00      175.50      158.00      168.00      184.50      151.50      172.00      138         3774        
6235        華孚        7.62        8.47        7.61        8.41        9.25        7.57        7.96        15          651         
6277        宏正        78.00       79.90       78.00       79.00       86.90       71.10       78.70       7           256         
6414        樺漢        150.00      162.00      150.00      165.00      181.50      148.50      151.50      44          2147        
6579        研揚        60.20       61.20       60.10       62.10       68.30       55.90       60.70       2           92          
6591        動力-KY     32.00       33.95       31.85       35.00       38.50       31.50       32.20       26          491         
6669        緯穎        635.00      698.00      635.00      661.00      727.00      595.00      674.00      166         2846        
8114        振樺電      72.50       72.90       70.50       75.70       83.20       68.20       72.00       13          333         
8163        達方        28.05       29.70       28.00       28.50       31.35       25.65       28.65       154         4408        
8210        勤誠        70.50       74.40       68.90       73.30       80.60       66.00       69.00       48          1819        
9912        偉聯        6.34        6.65        6.34        7.04        7.74        6.34        6.43        2           36          
2323        中環        6.26        6.67        6.25        6.45        7.09        5.81        6.66        1932        27328       
2340        光磊        15.65       16.80       15.65       16.85       18.50       15.20       16.05       89          3047        
2349        錸德        3.60        3.90        3.60        3.97        4.36        3.58        3.87        232         8350        
2374        佳能        11.20       11.35       10.90       11.60       12.75       10.45       10.95       6           775         
2393        億光        24.80       25.75       24.70       25.85       28.40       23.30       24.70       305         3220        
2406        國碩        8.62        9.40        8.60        9.52        10.45       8.57        8.80        117         1943        
2409        友達        7.35        7.58        7.24        7.58        8.33        6.83        7.25        10689       115687      
2426        鼎元        9.23        9.78        9.20        9.80        10.75       8.82        9.36        38          1616        
2438        翔耀        5.30        5.88        5.30        5.50        6.05        4.95        -           -           4           
2448        晶電        26.00       28.20       25.90       27.00       29.70       24.30       27.55       1024        35265       
2466        冠西電      32.50       32.50       32.00       32.55       35.80       29.30       32.25       3           60          
2486        一詮        5.20        5.69        5.19        5.69        6.25        5.13        5.54        33          515         
2489        瑞軒        6.49        6.95        6.49        7.17        7.88        6.46        6.71        310         4646        
2491        吉祥全      7.10        7.42        6.86        7.62        8.38        6.86        7.42        2           142         
2499        東貝        6.31        6.76        6.30        6.80        7.48        6.12        6.67        75          2822        
3008        大立光      3700.00     3850.00     3650.00     3725.00     4095.00     3355.00     3735.00     90          1187        
3019        亞光        57.30       63.80       57.30       62.00       68.20       55.80       60.20       302         5205        
3024        憶聲        6.07        6.47        6.07        6.65        7.31        5.99        6.46        30          279         
3031        佰鴻        10.20       10.75       10.15       10.85       11.90       9.77        10.15       24          663         
3038        全台        13.00       13.55       12.90       13.45       14.75       12.15       13.20       63          1520        
3049        和鑫        8.70        9.25        8.64        9.12        10.00       8.21        8.75        471         9587        
3050        鈺德        8.36        8.78        8.36        8.83        9.71        7.95        8.46        16          565         
3051        力特        3.17        3.20        3.01        3.34        3.67        3.01        3.09        40          528         
3059        華晶科      16.55       17.95       16.55       17.65       19.40       15.90       17.20       77          1310        
3149        正達        5.40        5.58        5.30        5.80        6.38        5.22        5.45        5           292         
3356        奇偶        18.80       20.30       18.80       20.80       22.85       18.75       19.25       33          550         
3383        新世紀      4.03        4.14        3.95        4.38        4.81        3.95        -           -           19          
3406        玉晶光      360.00      383.50      342.50      373.50      410.50      336.50      345.50      577         15686       
3437        榮創        11.10       11.95       11.10       12.10       13.30       10.90       11.15       34          1568        
3454        晶睿        66.50       68.50       65.00       70.10       77.10       63.10       66.00       9           379         
3481        群創        5.82        6.04        5.70        6.02        6.62        5.42        5.77        9697        178808      
3504        揚明光      46.00       50.00       45.45       50.50       55.50       45.45       45.45       55          2049        
3535        晶彩科      10.90       11.70       10.90       11.90       13.05       10.75       11.05       43          1867        
3557        嘉威        38.95       41.00       38.60       42.80       47.05       38.55       39.00       17          670         
3563        牧德        256.00      275.50      247.50      274.50      301.50      247.50      248.00      45          2586        
3576        聯合再生    4.64        4.97        4.64        5.01        5.51        4.51        4.71        560         9216        
3591        艾笛森      8.20        8.61        8.06        8.72        9.59        7.85        8.27        2           402         
3622        洋華        14.50       15.85       14.50       15.60       17.15       14.05       15.65       13          368         
3669        圓展        25.85       27.55       25.70       27.80       30.55       25.05       25.70       186         3873        
3673        TPK-KY      34.80       37.90       34.80       37.00       40.70       33.30       36.00       333         4810        
3698        隆達        10.85       11.70       10.85       11.85       13.00       10.70       11.20       59          2368        
4934        太極        10.70       12.10       10.70       11.70       12.85       10.55       11.45       59          3383        
4935        茂林-KY     87.50       94.50       82.80       91.80       100.50      82.70       82.80       290         5990        
4942        嘉彰        29.00       29.30       27.75       28.90       31.75       26.05       27.75       44          1370        
4956        光鋐        8.25        8.85        8.25        9.10        10.00       8.19        8.25        25          962         
4960        誠美材      4.05        4.35        4.02        4.46        4.90        4.02        4.30        178         3299        
4976        佳凌        14.00       14.75       13.90       15.40       16.90       13.90       13.95       14          1642        
5234        達興材料    68.80       73.00       68.80       74.10       81.50       66.70       71.50       3           490         
5243        乙盛-KY     24.60       26.40       24.60       26.10       28.70       23.50       25.90       20          820         
5484        慧友        7.40        7.43        7.40        7.50        8.25        6.75        7.40        19          291         
6116        彩晶        5.13        5.50        5.13        5.49        6.03        4.95        5.29        959         23571       
6120        達運        9.20        9.90        9.19        10.20       11.20       9.18        9.20        51          3278        
6131        鈞泰        3.49        3.49        3.49        3.49        3.83        3.15        -           -           32          
6164        華興        5.01        5.13        4.86        5.40        5.94        4.86        4.96        4           631         
6168        宏齊        10.15       10.90       10.15       11.00       12.10       9.90        10.20       4           631         
6176        瑞儀        82.50       85.70       80.80       84.50       92.90       76.10       82.00       246         6501        
6209        今國光      15.65       17.10       15.65       17.20       18.90       15.50       15.75       49          1410        
6225        天瀚        -           -           -           1.98        2.17        1.79        -           -           -           
6226        光鼎        6.46        6.46        6.21        6.33        6.96        5.70        6.30        70          1318        
6278        台表科      64.50       70.80       64.50       69.80       76.70       62.90       64.80       418         7509        
6289        華上        1.70        1.80        1.66        1.80        1.98        1.62        1.66        13          41          
6405        悅城        11.85       11.85       11.00       11.70       12.85       10.55       -           -           69          
6431        光麗-KY     19.10       20.90       19.10       20.70       22.75       18.65       20.80       2           40          
6443        元晶        4.68        4.97        4.63        5.01        5.51        4.51        4.67        98          1144        
6456        GIS-KY      70.10       75.80       70.10       73.80       81.10       66.50       72.60       179         4091        
6477        安集        17.30       17.50       17.00       17.70       19.45       15.95       17.20       5           739         
6668        中揚光      51.20       55.90       51.20       56.50       62.10       50.90       51.20       23          1534        
6706        惠特        70.70       76.80       70.70       75.50       83.00       68.00       73.30       22          848         
8104        錸寶        26.90       28.90       26.60       29.35       32.25       26.45       27.15       12          309         
8105        凌巨        7.82        8.50        7.82        8.66        9.52        7.80        8.05        93          2254        
8215        明基材      12.05       13.00       12.05       13.15       14.45       11.85       12.80       92          3587        
2314        台揚        14.20       15.20       14.15       15.70       17.25       14.15       14.15       33          3159        
2321        東訊        1.16        1.38        1.16        1.26        1.38        1.14        1.38        2           199         
2332        友訊        9.05        9.75        9.05        9.89        10.85       8.91        9.17        188         5874        
2345        智邦        156.00      169.50      156.00      163.00      179.00      147.00      168.50      690         10513       
2412        中華電      104.00      107.00      103.50      105.00      115.50      94.50       107.00      3006        22024       
2419        仲琦        18.20       18.50       17.45       18.85       20.70       17.00       17.60       99          1256        
2439        美律        123.50      127.50      118.00      125.00      137.50      112.50      126.00      97          4398        
2444        兆勁        15.50       15.50       14.60       15.60       17.15       14.05       15.05       121         1023        
2450        神腦        26.80       27.00       26.10       27.55       30.30       24.80       27.00       10          226         
2455        全新        69.00       75.00       69.00       74.20       81.60       66.80       71.00       91          3368        
2485        兆赫        12.10       13.20       12.10       13.25       14.55       11.95       12.60       47          1441        
2498        宏達電      25.50       27.45       25.40       27.00       29.70       24.30       26.95       698         10793       
3025        星通        13.80       15.20       13.80       15.25       16.75       13.75       14.35       7           311         
3027        盛達        6.19        6.19        5.75        6.30        6.93        5.67        5.77        7           708         
3045        台灣大      102.00      104.50      101.00      103.50      113.50      93.20       103.00      974         10284       
3047        訊舟        6.32        6.73        6.30        6.85        7.53        6.17        6.30        64          1002        
3062        建漢        11.40       12.25       11.20       12.25       13.45       11.05       11.40       54          2388        
3311        閎暉        20.45       22.25       20.45       22.30       24.50       20.10       20.80       3           133         
3380        明泰        16.55       17.30       15.95       17.30       19.00       15.60       16.00       214         4576        
3419        譁裕        9.62        10.35       9.61        10.65       11.70       9.59        9.80        36          1013        
3596        智易        56.70       61.70       56.60       62.00       68.20       55.80       58.20       142         4117        
3682        亞太電      5.61        5.84        5.60        5.87        6.45        5.29        5.66        144         7120        
3694        海華        12.20       12.90       11.90       13.20       14.50       11.90       11.90       135         332         
3704        合勤控      10.10       11.35       10.10       11.15       12.25       10.05       11.15       125         8453        
4904        遠傳        60.90       63.60       60.10       60.90       66.90       54.90       62.70       1391        10811       
4906        正文        17.00       18.45       16.90       18.75       20.60       16.90       16.90       211         4772        
4977        眾達-KY     86.60       93.20       85.20       92.70       101.50      83.50       87.00       96          2779        
5388        中磊        60.10       61.70       59.40       62.20       68.40       56.00       61.30       88          2405        
6136        富爾特      16.80       16.80       15.90       17.00       18.70       15.30       16.00       6           459         
6142        友勁        4.45        4.83        4.40        4.84        5.32        4.36        4.45        15          478         
6152        百一        4.50        4.50        4.16        4.60        5.06        4.14        -           -           251         
6216        居易        24.00       24.25       23.75       25.00       27.50       22.50       23.75       12          319         
6285        啟碁        51.50       55.00       51.50       55.50       61.00       49.95       52.10       80          3022        
6416        瑞祺電通    115.00      125.00      113.00      114.00      125.00      103.00      115.00      252         10909       
6442        光聖        34.05       36.95       34.00       35.90       39.45       32.35       35.00       2           117         
6674        鋐寶科技    17.60       18.65       17.45       19.35       21.25       17.45       17.45       14          144         
8011        台通        12.05       12.35       11.40       12.35       13.55       11.15       11.55       13          886         
8101        華冠        3.70        4.07        3.70        4.00        4.40        3.60        3.79        14          721         
1471        首利        1.56        1.56        1.55        1.70        1.87        1.53        -           -           142         
1582        信錦        66.30       69.00       66.30       70.60       77.60       63.60       68.00       58          977         
2059        川湖        300.00      308.50      292.00      305.50      336.00      275.00      295.00      22          484         
2308        台達電      114.00      119.00      113.50      118.00      129.50      106.50      115.50      1477        8761        
2313        華通        28.00       30.40       27.70       29.70       32.65       26.75       27.70       1860        30066       
2316        楠梓電      24.15       26.40       24.05       26.35       28.95       23.75       24.05       261         5503        
2327        國巨        276.00      296.00      262.00      290.50      319.50      261.50      265.00      1136        38717       
2328        廣宇        15.60       16.50       15.60       16.30       17.90       14.70       15.80       127         3626        
2355        敬鵬        21.40       22.90       21.35       23.25       25.55       20.95       21.95       36          1995        
2367        燿華        17.20       18.85       17.20       18.90       20.75       17.05       17.40       635         18729       
2368        金像電      20.10       21.40       19.75       19.80       21.75       17.85       20.05       3322        123982      
2375        凱美        28.30       30.20       28.20       29.50       32.45       26.55       28.60       183         3401        
2383        台光電      97.20       106.00      97.20       104.50      114.50      94.10       101.00      125         5400        
2385        群光        75.00       78.40       75.00       78.60       86.40       70.80       76.90       712         4665        
2392        正崴        26.10       27.85       26.10       27.80       30.55       25.05       26.90       148         4305        
2402        毅嘉        9.60        10.25       9.56        10.05       11.05       9.05        10.15       63          2562        
2413        環科        9.00        9.45        9.00        9.93        10.90       8.94        9.00        59          725         
2415        錩新        12.85       13.30       12.25       13.45       14.75       12.15       12.40       14          340         
2420        新巨        28.65       29.40       28.50       29.90       32.85       26.95       29.15       2           537         
2421        建準        32.15       33.95       32.00       33.10       36.40       29.80       33.00       55          2284        
2428        興勤        68.00       69.80       67.20       70.00       77.00       63.00       67.30       36          586         
2429        銘旺科      17.45       19.30       17.45       19.35       21.25       17.45       17.50       5           377         
2431        聯昌        5.96        6.35        5.96        6.62        7.28        5.96        5.96        12          1053        
2440        太空梭      6.80        7.15        6.80        7.50        8.25        6.75        -           -           26          
2456        奇力新      76.80       83.60       76.80       82.50       90.70       74.30       78.90       337         9894        
2457        飛宏        5.92        6.05        5.65        6.17        6.78        5.56        5.68        61          2049        
2460        建通        7.08        7.55        7.08        7.70        8.47        6.93        7.22        3           70          
2462        良得電      24.30       25.25       24.00       25.35       27.85       22.85       24.70       6           107         
2467        志聖        24.30       25.80       24.30       25.30       27.80       22.80       25.00       34          1042        
2472        立隆電      26.50       28.10       26.50       28.10       30.90       25.30       27.30       16          477         
2476        鉅祥        17.50       17.95       17.00       17.65       19.40       15.90       17.55       10          210         
2478        大毅        51.10       56.50       50.40       53.50       58.80       48.15       54.20       422         12375       
2483        百容        15.65       16.90       15.65       17.00       18.70       15.30       -           -           120         
2484        希華        16.20       16.60       15.80       16.45       18.05       14.85       15.85       23          1034        
2492        華新科      153.00      160.50      148.50      156.50      172.00      141.00      150.00      825         25020       
2493        揚博        23.05       24.50       23.05       24.90       27.35       22.45       24.15       8           496         
3003        健和興      31.00       32.45       30.75       32.60       35.85       29.35       32.00       204         948         
3011        今皓        4.04        4.20        4.04        4.30        4.73        3.87        4.13        15          188         
3015        全漢        16.15       16.60       16.15       16.80       18.45       15.15       16.35       5           175         
3021        鴻名        12.30       12.40       12.10       12.55       13.80       11.30       12.35       2           28          
3023        信邦        97.10       104.50      97.10       104.00      114.00      93.60       100.50      56          2421        
3026        禾伸堂      85.00       90.90       84.00       88.50       97.30       79.70       87.10       221         5454        
3032        偉訓        19.90       20.90       19.90       21.95       24.10       19.80       20.35       2           374         
3037        欣興        27.00       28.60       26.45       28.40       31.20       25.60       26.50       2092        45936       
3042        晶技        43.00       45.20       41.90       44.00       48.40       39.60       42.50       416         12416       
3044        健鼎        89.70       91.00       86.80       93.10       102.00      83.80       86.80       262         3435        
3058        立德        5.25        5.60        5.25        5.70        6.27        5.13        5.41        20          267         
3090        日電貿      36.30       39.90       36.25       39.50       43.45       35.55       37.30       158         2606        
3229        晟鈦        9.03        9.40        9.03        10.00       11.00       9.00        9.32        2           201         
3296        勝德        12.10       12.35       11.90       12.45       13.65       11.25       12.20       10          39          
3308        聯德        -           -           -           4.54        4.99        4.09        -           -           -           
3321        同泰        7.41        7.90        7.41        8.23        9.05        7.41        7.41        2           848         
3338        泰碩        74.90       81.30       72.40       77.00       84.70       69.30       79.80       536         13754       
3376        新日興      106.00      110.00      102.50      109.00      119.50      98.10       106.00      129         3013        
3432        台端        9.72        9.72        9.10        9.72        10.65       8.75        9.21        3           136         
3501        維熹        37.40       40.30       37.40       41.05       45.15       36.95       39.75       2           251         
3533        嘉澤        210.00      238.00      210.00      225.50      248.00      203.00      232.00      42          1629        
3550        聯穎        9.67        10.00       9.67        10.45       11.45       9.41        10.00       11          403         
3593        力銘        8.10        8.35        7.98        8.39        9.22        7.56        -           -           63          
3605        宏致        18.15       19.25       18.05       19.10       21.00       17.20       18.75       24          1118        
3607        谷崧        8.95        9.78        8.95        9.88        10.85       8.90        9.00        12          369         
3645        達邁        27.00       30.00       27.00       29.20       32.10       26.30       27.60       46          1074        
3653        健策        141.00      153.00      141.00      149.50      164.00      135.00      142.50      357         5809        
3679        新至陞      45.60       48.20       45.50       48.40       53.20       43.60       46.70       6           124         
4545        銘鈺        20.70       21.95       20.70       22.75       25.00       20.50       21.10       18          255         
4912        聯德控股-KY 55.00       62.50       55.00       59.30       65.20       53.40       62.50       14          186         
4915        致伸        38.20       40.20       38.00       40.00       44.00       36.00       39.30       147         3253        
4927        泰鼎-KY     44.50       50.50       44.50       46.55       51.20       41.90       49.15       228         10230       
4943        康控-KY     92.10       100.00      88.10       97.70       107.00      88.00       88.10       150         3589        
4958        臻鼎-KY     83.20       88.00       79.20       87.80       96.50       79.10       79.20       812         12788       
4989        榮科        13.50       14.40       13.40       14.70       16.15       13.25       13.55       6           304         
4999        鑫禾        31.35       31.85       30.80       32.40       35.60       29.20       31.55       4           96          
5469        瀚宇博      29.50       32.05       29.50       31.55       34.70       28.40       30.50       323         6178        
6108        競國        18.20       19.30       18.20       19.50       21.45       17.55       18.50       15          698         
6115        鎰勝        39.70       39.70       38.80       39.95       43.90       36.00       38.80       6           425         
6133        金橋        6.42        6.94        6.40        6.94        7.63        6.25        6.94        13          375         
6141        柏承        13.50       14.90       13.50       14.45       15.85       13.05       13.90       39          1637        
6153        嘉聯益      22.00       24.10       22.00       24.20       26.60       21.80       22.10       640         10272       
6155        鈞寶        17.00       18.40       17.00       18.55       20.40       16.70       17.35       19          739         
6165        捷泰        16.95       18.00       16.40       17.70       19.45       15.95       16.90       70          492         
6191        精成科      11.20       11.95       11.10       11.85       13.00       10.70       11.30       137         2664        
6197        佳必琪      22.15       23.70       22.15       24.05       26.45       21.65       23.00       17          733         
6205        詮欣        19.20       19.80       19.20       19.95       21.90       18.00       19.65       2           47          
6213        聯茂        112.00      120.00      109.00      118.00      129.50      106.50      110.00      321         8333        
6224        聚鼎        52.00       52.60       51.20       53.00       58.30       47.70       51.60       13          525         
6251        定穎        12.30       13.90       12.30       13.20       14.50       11.90       13.60       226         10855       
6269        台郡        90.00       94.00       89.70       94.00       103.00      84.60       89.80       306         9456        
6282        康舒        16.60       17.95       16.60       18.25       20.05       16.45       17.40       78          4209        
6412        群電        48.90       49.20       46.75       50.40       55.40       45.40       47.20       26          973         
6449        鈺邦        22.10       23.85       22.10       24.50       26.95       22.05       22.50       4           346         
6672        騰輝電子-KY 70.30       74.50       70.30       72.90       80.10       65.70       73.60       28          870         
6715        嘉基        67.50       73.60       67.00       73.10       80.40       65.80       71.00       18          400         
8039        台虹        40.30       42.40       40.20       42.40       46.60       38.20       41.00       160         3406        
8046        南電        43.00       46.00       42.00       43.70       48.05       39.35       44.70       316         11091       
