股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
3515        華擎        110.50      112.50      109.00      107.50      118.00      96.80       110.00      252         4407
3701        大眾控      12.55       13.80       12.55       13.70       15.05       12.35       -           -           5
3706        神達        34.20       34.50       33.85       33.70       37.05       30.35       34.25       843         12211
3712        永崴投控    16.15       16.30       16.10       16.15       17.75       14.55       16.15       6           132
4916        事欣科      28.80       29.15       28.65       28.55       31.40       25.70       28.95       15          246
4938        和碩        62.70       63.00       62.10       61.60       67.70       55.50       62.90       471         6704
5215        科嘉-KY     54.30       56.50       53.80       53.10       58.40       47.80       55.00       24          482
5258        虹堡        25.00       25.65       25.00       24.70       27.15       22.25       25.40       3           101
5264        鎧勝-KY     42.30       42.40       41.80       41.55       45.70       37.40       42.10       20          241
6117        迎廣        14.50       15.60       14.50       14.40       15.80       13.00       15.15       1           48
6128        上福        29.00       29.10       28.95       28.90       31.75       26.05       29.00       3           53
6166        凌華        56.20       56.40       56.20       56.20       61.80       50.60       56.30       7           381
6172        互億        20.15       20.50       20.10       20.05       22.05       18.05       20.25       36          104
6206        飛捷        72.80       73.00       72.60       72.80       80.00       65.60       72.60       11          170
6230        超眾        234.00      236.50      230.50      228.50      251.00      206.00      230.50      115         979
6235        華孚        11.35       11.55       11.30       11.35       12.45       10.25       11.50       4           142
6277        宏正        84.60       84.80       84.50       84.10       92.50       75.70       84.50       7           55
6414        樺漢        222.50      225.00      221.00      220.00      242.00      198.00      221.00      90          836
6579        研揚        70.70       70.70       70.40       70.40       77.40       63.40       -           -           34
6591        動力-KY     47.95       48.20       47.40       47.20       51.90       42.50       47.40       22          362
6669        緯穎        728.00      746.00      725.00      703.00      773.00      633.00      745.00      101         2336
8114        振樺電      96.40       96.40       95.40       95.40       104.50      85.90       96.00       2           55
8163        達方        37.70       38.00       37.55       37.40       41.10       33.70       37.70       53          678
8210        勤誠        88.60       90.70       88.10       87.30       96.00       78.60       89.00       71          1223
9912        偉聯        8.20        8.20        8.09        8.09        8.89        7.29        -           -           2
2323        中環        8.06        8.17        8.05        8.03        8.83        7.23        8.05        555         7966
2340        光磊        22.90       23.20       22.85       22.70       24.95       20.45       22.90       68          1085
2349        錸德        5.25        5.37        5.25        5.24        5.76        4.72        5.32        68          2846
2374        佳能        14.10       14.25       13.95       14.05       15.45       12.65       14.00       6           119
2393        億光        32.95       33.55       32.70       32.35       35.55       29.15       32.85       165         3076
2406        國碩        12.10       13.05       12.00       11.90       13.05       10.75       13.05       29          6870
2409        友達        9.72        9.75        9.55        9.58        10.50       8.63        9.64        4776        58010
2426        鼎元        13.00       13.20       13.00       12.95       14.20       11.70       13.05       13          550
2438        翔耀        6.50        6.68        6.40        6.30        6.93        5.67        6.68        1           11
2448        晶電        32.25       33.65       31.80       31.50       34.65       28.35       33.10       2366        70378
2466        冠西電      34.80       34.95       34.80       34.80       38.25       31.35       34.95       2           55
2486        一詮        7.67        7.70        7.62        7.59        8.34        6.84        7.68        32          327
2489        瑞軒        9.05        9.18        9.01        9.00        9.90        8.10        9.15        46          1212
2491        吉祥全      10.20       10.30       10.15       10.30       11.30       9.27        10.15       10          42
2499        東貝        5.95        6.19        5.95        5.93        6.52        5.34        6.19        143         1836
3008        大立光      4620.00     4630.00     4595.00     4530.00     4980.00     4080.00     4600.00     34          343
3019        亞光        84.70       85.40       84.20       83.70       92.00       75.40       84.60       125         2317
3024        憶聲        7.47        7.49        7.40        7.47        8.21        6.73        7.47        25          210
3031        佰鴻        14.35       14.55       14.30       14.25       15.65       12.85       14.40       7           535
3038        全台        15.15       15.30       15.00       14.85       16.30       13.40       15.30       50          924
3049        和鑫        11.45       11.50       11.35       11.30       12.40       10.20       11.40       163         4138
3050        鈺德        10.55       10.70       10.55       10.50       11.55       9.45        10.65       5           312
3051        力特        3.95        3.96        3.80        3.95        4.34        3.56        3.84        1           245
3059        華晶科      21.00       21.20       20.90       20.80       22.85       18.75       20.95       15          593
3149        正達        7.89        7.89        7.79        7.81        8.59        7.03        7.79        9           142
3356        奇偶        26.80       27.30       26.80       26.85       29.50       24.20       26.95       4           170
3383        新世紀      5.21        5.21        5.20        5.18        5.69        4.67        -           -           13
3406        玉晶光      526.00      537.00      523.00      521.00      573.00      469.00      528.00      734         8053
3437        榮創        16.00       16.30       15.90       15.75       17.30       14.20       16.10       28          802
3454        晶睿        89.70       89.70       88.40       86.60       95.20       78.00       89.00       6           320
3481        群創        8.14        8.14        8.01        8.00        8.80        7.20        8.02        4461        83985
3504        揚明光      75.00       75.50       74.40       74.50       81.90       67.10       75.20       21          490
3535        晶彩科      17.65       17.90       17.50       17.55       19.30       15.80       17.50       37          450
3557        嘉威        57.90       58.50       57.30       57.90       63.60       52.20       58.40       22          629
3563        牧德        386.00      388.00      382.50      380.50      418.50      342.50      384.00      35          425
3576        聯合再生    6.90        6.99        6.89        6.87        7.55        6.19        6.93        115         3793
3591        艾笛森      11.50       11.60       11.40       11.35       12.45       10.25       11.45       1           116
3622        洋華        19.25       19.35       19.20       19.05       20.95       17.15       19.30       5           183
3669        圓展        36.60       37.00       35.85       37.10       40.80       33.40       36.00       337         5505
3673        TPK-KY      46.50       47.00       46.50       46.00       50.60       41.40       46.60       136         1388
3698        隆達        16.15       16.60       16.15       15.75       17.30       14.20       16.20       234         3865
4934        太極        17.40       17.85       16.90       17.15       18.85       15.45       17.40       142         4340
4935        茂林-KY     131.50      137.00      131.00      128.50      141.00      116.00      135.50      264         6582
4942        嘉彰        37.80       38.05       37.70       37.30       41.00       33.60       37.85       3           310
4956        光鋐        13.00       13.30       12.95       12.85       14.10       11.60       12.95       7           187
4960        誠美材      6.97        7.04        6.82        6.95        7.64        6.26        6.95        6           916
4976        佳凌        22.40       22.75       22.40       22.25       24.45       20.05       22.70       11          220
5234        達興材料    86.00       86.80       85.20       85.20       93.70       76.70       86.70       8           222
5243        乙盛-KY     33.45       33.75       33.30       33.15       36.45       29.85       33.30       14          210
5484        慧友        8.80        8.88        8.52        8.80        9.68        7.92        -           -           45
6116        彩晶        7.09        7.12        7.04        7.03        7.73        6.33        7.05        469         10753
6120        達運        12.90       13.95       12.80       12.70       13.95       11.45       13.95       9           6513
6131        鈞泰        3.60        3.65        3.40        3.50        3.85        3.15        3.65        33          400
6164        華興        6.80        6.82        6.71        6.69        7.35        6.03        6.73        106         180
6168        宏齊        12.15       12.35       12.10       12.00       13.20       10.80       12.10       13          312
6176        瑞儀        99.50       100.50      99.10       98.10       107.50      88.30       99.10       166         2612
6209        今國光      24.80       24.90       24.60       24.45       26.85       22.05       24.70       15          451
6225        天瀚        2.22        2.22        2.22        2.02        2.22        1.82        -           -           25
6226        光鼎        7.18        7.18        7.07        7.05        7.75        6.35        7.11        85          328
6278        台表科      95.90       96.70       92.10       93.10       102.00      83.80       92.10       926         12506
6289        FAIL        
6405        悅城        14.45       14.65       14.45       14.45       15.85       13.05       14.60       1           33
6431        光麗-KY     25.75       26.60       25.40       25.35       27.85       22.85       25.85       2           32
6443        元晶        7.02        7.05        6.97        6.96        7.65        6.27        6.99        64          989
6456        GIS-KY      99.00       99.70       98.00       97.80       107.50      88.10       98.00       178         1182
6477        安集        21.70       21.85       21.50       21.45       23.55       19.35       21.60       11          313
6668        中揚光      76.60       77.20       76.10       75.40       82.90       67.90       76.40       23          362
6706        惠特        93.00       99.00       93.00       91.10       100.00      82.00       96.50       37          2164
8104        錸寶        42.00       43.65       42.00       41.25       45.35       37.15       42.55       14          446
8105        凌巨        12.35       12.45       12.30       12.25       13.45       11.05       12.35       28          607
8215        明基材      18.90       18.90       18.25       18.55       20.40       16.70       18.30       281         3131
2314        台揚        20.70       20.95       20.50       20.20       22.20       18.20       20.80       25          500
2321        東訊        1.60        1.62        1.59        1.58        1.73        1.43        -           -           35
2332        友訊        13.30       13.45       13.05       13.00       14.30       11.70       13.15       611         10122
2345        智邦        172.50      179.00      171.50      168.50      185.00      152.00      179.00      623         9828
2412        中華電      109.50      110.00      109.00      109.00      119.50      98.10       110.00      738         6623
2419        仲琦        23.65       23.80       23.50       23.65       26.00       21.30       23.65       26          555
2439        美律        141.50      142.00      140.50      139.00      152.50      125.50      141.00      148         1907
2444        兆勁        18.60       18.60       18.20       18.50       20.35       16.65       18.35       90          536
2450        神腦        31.25       31.80       31.20       31.20       34.30       28.10       31.75       2           847
2455        全新        103.00      104.00      102.50      101.00      111.00      90.90       103.50      136         2531
2485        兆赫        17.25       17.40       17.25       17.15       18.85       15.45       17.25       19          382
2498        宏達電      38.00       38.20       36.85       37.65       41.40       33.90       36.90       620         9914
3025        星通        19.55       19.65       19.35       19.20       21.10       17.30       19.55       3           82
3027        盛達        7.86        7.93        7.84        7.92        8.71        7.13        -           -           92
3045        台灣大      107.00      108.50      107.00      107.00      117.50      96.30       108.50      260         4632
3047        訊舟        8.95        9.04        8.95        8.91        9.80        8.02        8.98        7           335
3062        建漢        15.10       15.30       15.10       15.00       16.50       13.50       15.10       12          562
3311        閎暉        26.80       27.05       26.75       26.60       29.25       23.95       26.95       15          331
3380        明泰        21.45       21.65       21.40       21.20       23.30       19.10       21.60       58          960
3419        譁裕        15.10       15.25       15.10       14.95       16.40       13.50       15.15       15          141
3596        智易        80.60       82.70       80.60       79.80       87.70       71.90       82.10       77          2499
3682        亞太電      7.30        7.34        7.22        7.22        7.94        6.50        7.24        148         3284
3694        海華        17.20       17.25       16.75       17.05       18.75       15.35       17.00       14          132
3704        合勤控      16.90       17.15       16.60       16.60       18.25       14.95       16.70       110         2551
4904        遠傳        67.10       67.20       66.60       66.60       73.20       60.00       66.80       231         4188
4906        正文        23.65       23.95       23.60       23.40       25.70       21.10       23.70       60          1542
4977        眾達-KY     108.50      115.00      108.00      106.50      117.00      95.90       114.00      98          2585
5388        中磊        72.00       72.70       71.90       71.40       78.50       64.30       72.70       108         1163
6136        富爾特      19.30       19.35       19.20       19.30       21.20       17.40       19.25       6           74
6142        友勁        6.49        6.53        6.41        6.48        7.12        5.84        6.47        5           163
6152        百一        5.94        6.07        5.94        5.94        6.53        5.35        6.03        1           145
6216        居易        27.35       27.45       27.30       27.35       30.05       24.65       27.40       1           90
6285        啟碁        69.70       70.90       69.60       69.10       76.00       62.20       70.60       73          1568
6416        瑞祺電通    109.50      118.00      109.50      107.50      118.00      96.80       118.00      6           4048
6442        光聖        37.10       37.20       37.00       37.00       40.70       33.30       37.00       2           53
6674        鋐寶科技    25.80       25.95       25.50       25.75       28.30       23.20       25.80       2           29
8011        台通        15.00       15.00       14.85       14.80       16.25       13.35       14.90       2           220
8101        華冠        5.89        5.89        5.65        5.79        6.36        5.22        5.67        25          653
1471        首利        2.12        2.20        2.12        2.20        2.42        1.98        2.15        5           71
1582        信錦        87.00       87.90       86.80       86.60       95.20       78.00       87.80       26          390
2059        川湖        348.00      353.50      346.50      343.00      377.00      309.00      351.00      7           293
2308        台達電      141.00      142.50      140.50      140.00      154.00      126.00      142.50      486         3001
2313        華通        40.20       41.15       40.10       39.40       43.30       35.50       40.60       1035        21645
2316        楠梓電      34.20       34.55       33.55       33.65       37.00       30.30       33.75       246         2957
2327        國巨        408.00      412.00      401.50      400.50      440.50      360.50      410.50      832         15233
2328        廣宇        20.15       20.35       20.10       19.95       21.90       18.00       20.10       44          825
2355        敬鵬        29.60       29.80       29.35       29.20       32.10       26.30       29.45       12          683
2367        燿華        28.60       29.00       28.30       28.20       31.00       25.40       28.40       256         6233
2368        金像電      17.95       18.55       17.80       17.75       19.50       16.00       18.50       2883        70737
2375        凱美        38.70       38.90       38.50       38.20       42.00       34.40       38.65       93          1388
2383        台光電      124.00      125.00      122.50      122.50      134.50      110.50      123.50      234         3939
2385        群光        83.20       83.90       83.00       82.90       91.10       74.70       83.30       181         1096
2392        正崴        37.40       37.80       37.35       37.00       40.70       33.30       37.65       57          2002
2402        毅嘉        14.50       14.75       14.50       14.35       15.75       12.95       14.70       18          628
2413        環科        13.20       13.65       13.20       13.20       14.50       11.90       13.30       6           174
2415        錩新        16.60       16.95       16.60       16.60       18.25       14.95       -           -           86
2420        新巨        35.60       35.90       35.60       35.50       39.05       31.95       35.75       3           143
2421        建準        41.35       41.40       40.70       40.70       44.75       36.65       40.70       115         937
2428        興勤        86.70       88.90       86.50       86.20       94.80       77.60       88.40       24          1115
2429        銘旺科      27.20       27.20       27.20       24.75       27.20       22.30       -           -           219
2431        聯昌        9.50        9.50        9.36        9.36        10.25       8.43        9.38        3           52
2440        太空梭      8.12        8.19        8.06        8.12        8.93        7.31        8.19        1           11
2456        奇力新      113.00      114.00      110.50      110.50      121.50      99.50       111.50      393         6580
2457        飛宏        8.28        8.48        8.28        8.22        9.04        7.40        8.33        2           264
2460        建通        9.30        9.30        9.13        9.13        10.00       8.22        9.15        2           39
2462        良得電      26.00       26.00       25.80       25.85       28.40       23.30       25.85       1           35
2467        志聖        26.25       26.70       26.25       25.90       28.45       23.35       26.60       36          935
2472        立隆電      36.60       36.80       36.60       36.20       39.80       32.60       36.65       7           211
2476        鉅祥        21.65       21.85       21.60       21.65       23.80       19.50       21.85       10          121
2478        大毅        76.50       76.80       74.80       75.00       82.50       67.50       75.80       583         6711
2483        百容        20.00       20.05       19.95       20.00       22.00       18.00       20.05       3           185
2484        希華        18.90       19.05       18.85       18.80       20.65       16.95       18.85       20          372
2492        華新科      214.50      216.50      210.00      210.50      231.50      189.50      214.00      889         13461
2493        揚博        27.20       27.30       27.20       27.20       29.90       24.50       27.25       8           83
3003        健和興      41.40       41.60       41.00       40.50       44.55       36.45       41.50       10          236
3011        今皓        5.43        5.70        5.43        5.65        6.21        5.09        5.67        3           170
3015        全漢        20.30       20.45       20.25       20.25       22.25       18.25       20.25       9           123
3021        鴻名        14.70       15.00       14.60       14.55       16.00       13.10       15.00       35          127
3023        信邦        136.00      136.50      134.00      134.00      147.00      121.00      135.00      27          694
3026        禾伸堂      103.00      103.50      101.50      101.50      111.50      91.40       102.50      125         1648
3032        偉訓        25.85       26.00       25.75       25.70       28.25       23.15       25.75       20          92
3037        欣興        42.20       43.20       41.50       41.40       45.50       37.30       41.90       3260        64697
3042        晶技        49.50       49.90       48.90       48.50       53.30       43.65       49.60       435         9298
3044        健鼎        115.50      116.50      113.00      114.00      125.00      103.00      114.00      128         1674
3058        立德        6.41        6.53        6.36        6.34        6.97        5.71        6.52        5           485
3090        日電貿      53.00       53.60       52.60       52.60       57.80       47.35       53.00       97          1689
3229        晟鈦        11.65       11.65       11.30       11.80       12.95       10.65       11.50       2           111
3296        勝德        13.40       13.60       13.30       13.55       14.90       12.20       13.55       4           182
3308        聯德        5.50        5.89        5.50        5.40        5.94        4.86        -           -           17
3321        同泰        12.15       12.25       12.05       11.95       13.10       10.80       12.10       30          462
3338        泰碩        85.20       91.00       85.20       83.60       91.90       75.30       89.20       771         27312
3376        新日興      143.00      143.00      140.50      141.00      155.00      127.00      142.00      100         2425
3432        台端        12.00       12.00       11.75       11.70       12.85       10.55       11.85       1           41
3501        維熹        46.85       47.30       46.85       46.80       51.40       42.15       47.10       3           85
3533        嘉澤        301.00      305.00      297.00      293.00      322.00      264.00      302.50      35          1529
3550        聯穎        13.80       13.80       13.30       13.30       14.60       12.00       13.40       2           116
3593        力銘        8.40        8.40        8.16        8.38        9.21        7.55        8.30        2           23
3605        宏致        26.10       26.30       26.00       25.85       28.40       23.30       26.05       33          639
3607        谷崧        13.95       14.40       13.80       13.80       15.15       12.45       14.40       24          276
3645        達邁        41.60       41.90       41.50       41.00       45.10       36.90       41.70       12          259
3653        健策        210.00      215.00      209.00      206.00      226.50      185.50      215.00      267         4002
3679        新至陞      59.80       61.00       59.30       59.20       65.10       53.30       60.60       2           124
4545        銘鈺        29.95       30.50       28.50       29.40       32.30       26.50       28.60       4           325
4912        聯德控股-KY 94.90       95.60       94.80       95.40       104.50      85.90       95.20       1           24
4915        致伸        49.00       49.50       49.00       48.35       53.10       43.55       49.15       148         2043
4927        泰鼎-KY     58.20       58.50       56.60       56.70       62.30       51.10       56.90       597         9120
4943        康控-KY     142.50      144.50      140.50      140.00      154.00      126.00      143.00      166         1576
4958        臻鼎-KY     123.00      124.00      120.50      121.00      133.00      109.00      122.00      432         5410
4989        榮科        20.45       20.50       20.10       20.15       22.15       18.15       20.35       1           107
4999        鑫禾        39.55       39.70       39.40       39.35       43.25       35.45       -           -           12
5469        瀚宇博      41.75       42.10       41.35       41.50       45.65       37.35       41.70       524         7525
6108        競國        23.80       23.95       23.75       23.75       26.10       21.40       23.80       33          242
6115        鎰勝        44.80       45.15       44.75       44.80       49.25       40.35       44.90       5           167
6133        金橋        7.30        7.33        7.26        7.20        7.92        6.48        -           -           29
6141        柏承        18.85       19.55       18.75       18.90       20.75       17.05       19.00       328         7621
6153        嘉聯益      34.30       34.50       33.65       33.85       37.20       30.50       33.70       522         6416
6155        鈞寶        26.00       26.00       25.55       25.50       28.05       22.95       25.60       39          287
6165        捷泰        23.30       24.00       23.30       23.30       25.60       21.00       23.30       17          439
6191        精成科      15.70       15.75       15.45       15.55       17.10       14.00       15.50       118         3024
6197        佳必琪      29.35       29.45       29.00       28.90       31.75       26.05       29.45       18          241
6205        詮欣        23.80       24.00       23.70       23.70       26.05       21.35       -           -           47
6213        聯茂        153.50      155.50      151.50      151.00      166.00      136.00      152.00      316         7112
6224        聚鼎        62.70       63.50       62.70       62.20       68.40       56.00       62.80       5           93
6251        定穎        16.30       16.35       15.95       15.65       17.20       14.10       16.05       487         12529
6269        台郡        118.00      119.50      117.00      116.00      127.50      104.50      119.50      320         4877
6282        康舒        23.25       23.50       23.20       23.10       25.40       20.80       23.30       43          1546
6412        群電        58.80       59.10       58.50       58.00       63.80       52.20       58.80       26          467
6449        鈺邦        32.10       32.60       32.00       31.75       34.90       28.60       32.35       10          125
6672        騰輝電子-KY 87.10       87.30       86.30       85.90       94.40       77.40       86.40       43          983
6715        嘉基        102.50      105.00      101.00      100.00      110.00      90.00       103.00      15          440
8039        台虹        52.60       52.60       51.30       51.80       56.90       46.65       51.40       377         4120
8046        南電        57.20       58.50       56.10       56.20       61.80       50.60       56.10       1085        16142
8103        瀚荃        23.90       23.90       23.65       23.70       26.05       21.35       23.65       4           58
8213        志超        33.90       34.00       33.75       33.55       36.90       30.20       33.80       113         1447
8249        菱光        21.25       21.35       21.10       21.15       23.25       19.05       21.20       4           166
2347        聯強        37.20       37.75       37.10       37.20       40.90       33.50       37.75       328         3613
2414        精技        22.85       22.90       22.80       22.75       25.00       20.50       22.85       8           107
2430        燦坤        15.95       15.95       15.80       15.85       17.40       14.30       -           -           88
2459        敦吉        40.90       41.20       40.90       40.70       44.75       36.65       41.05       1           69
3010        華立        55.50       55.70       55.20       55.10       60.60       49.60       55.50       6           171
3028        增你強      20.20       20.25       20.20       20.05       22.05       18.05       20.25       13          195
3033        威健        16.85       16.95       16.85       16.80       18.45       15.15       16.90       4           302
3036        文曄        38.60       39.60       38.60       38.40       42.20       34.60       39.35       74          7422
