股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
6415        矽力-KY     1005.0000   1010.0000   953.0000    988.0000    1085.0000   890.0000    994.0000    49          818
6451        訊芯-KY     87.0000     90.5000     84.6000     84.3000     92.7000     75.9000     89.9000     142         4263
6525        捷敏-KY     46.0000     46.5000     45.5000     46.2000     50.8000     41.6000     46.0000     18          236
6531        愛普        89.9000     95.5000     86.0000     87.0000     95.7000     78.3000     95.5000     271         6563
6533        晶心科      81.5000     82.0000     78.2000     80.8000     88.8000     72.8000     81.5000     15          396
6552        易華電      45.2000     46.6500     43.6000     45.3000     49.8000     40.8000     46.4000     45          1097
6573        虹揚-KY     13.5000     13.8000     13.2500     13.3500     14.6500     12.0500     13.7000     1           49
8016        矽創        113.5000    115.0000    111.0000    114.5000    125.5000    103.5000    114.5000    106         3166
8028        昇陽半導體  44.3500     44.4000     42.6500     44.0000     48.4000     39.6000     44.2500     49          1880
8081        致新        101.5000    102.0000    99.0000     100.0000    110.0000    90.0000     101.5000    33          1075
8110        華東        7.7500      7.8700      7.6000      7.7400      8.5100      6.9700      7.8200      24          939
8131        福懋科      32.0000     32.3000     31.5500     31.7000     34.8500     28.5500     31.8000     48          865
8150        南茂        26.9500     27.0500     26.2500     26.5500     29.2000     23.9000     26.6000     255         5076
8261        富鼎        17.7500     18.3000     17.3000     17.6500     19.4000     15.9000     17.7000     2           173
8271        宇瞻        37.1000     37.1000     35.4500     36.6000     40.2500     32.9500     36.6500     71          2806
2301        光寶科      41.5000     41.5500     40.8000     40.5000     44.5500     36.4500     40.8500     741         7963
2305        全友        4.2000      4.2900      4.1000      4.0100      4.4100      3.6100      4.2000      6           503
2324        仁寶        17.2500     17.3500     17.0000     17.1500     18.8500     15.4500     17.2000     1747        12619
2331        精英        8.1600      8.3200      8.0100      8.1600      8.9700      7.3500      8.2000      8           334
2352        佳世達      15.1000     15.1500     14.7000     14.9000     16.3500     13.4500     14.8500     166         6552
2353        宏碁        14.3000     15.2000     14.0500     13.8500     15.2000     12.5000     14.9500     1491        33050
2356        英業達      21.8000     22.0500     21.5000     21.6000     23.7500     19.4500     21.6000     1290        9193
2357        華碩        183.0000    188.0000    182.0000    180.0000    198.0000    162.0000    186.0000    254         3124
2362        藍天        28.0000     28.5000     27.3000     28.0000     30.8000     25.2000     28.4000     81          796
2364        倫飛        1.6900      1.8600      1.6900      1.7000      1.8700      1.5300      1.8500      40          164
2365        昆盈        6.7500      6.8000      6.6500      6.7500      7.4200      6.0800      6.8000      117         510
2376        技嘉        44.4500     45.0000     42.6000     43.6000     47.9500     39.2500     44.2000     198         7776
2377        微星        82.4000     84.5000     80.8000     81.0000     89.1000     72.9000     83.7000     396         5430
2380        虹光        3.0500      3.0600      3.0000      3.0500      3.3500      2.7500      3.0100      39          186
2382        廣達        60.3000     60.6000     58.9000     59.6000     65.5000     53.7000     60.1000     845         8163
2387        精元        23.1500     24.5000     22.6500     22.8500     25.1000     20.6000     24.5000     144         3713
2395        研華        253.0000    264.5000    251.0000    248.0000    272.5000    223.5000    257.0000    92          1285
2397        友通        62.0000     62.7000     61.7000     61.8000     67.9000     55.7000     62.0000     2           158
2399        映泰        7.4800      7.9600      7.2600      7.3700      8.1000      6.6400      7.9400      62          1171
2405        浩鑫        7.0200      7.1100      6.9300      7.0200      7.7200      6.3200      7.1100      26          802
2417        圓剛        9.6300      9.9800      9.4200      9.5400      10.4500     8.5900      9.5100      98          3169
2424        隴華        -           -           -           20.9500     23.0000     18.9000     -           -           0
2425        承啟        27.2500     27.8000     26.7000     26.9500     29.6000     24.3000     27.0000     16          245
2442        新美齊      6.4900      6.5900      6.2500      6.4000      7.0400      5.7600      6.5400      17          1040
2465        麗臺        6.3500      6.3500      6.1900      6.2000      6.8200      5.5800      6.2500      27          138
3002        歐格        9.8000      9.8800      9.6800      9.8000      10.7500     8.8200      -           -           55
3005        神基        44.1500     45.8500     43.2000     43.0500     47.3500     38.7500     45.5500     120         3187
3013        晟銘電      11.2500     11.2500     11.0000     11.1500     12.2500     10.0500     11.2000     3           146
3017        奇鋐        29.6000     30.1000     28.8500     29.5500     32.5000     26.6000     30.1000     266         7644
3022        威強電      30.8000     31.4000     30.4000     30.6000     33.6500     27.5500     31.3000     12          391
3046        建碁        7.2500      7.2500      7.2500      6.8600      7.5400      6.1800      -           -           4
3057        喬鼎        4.0000      4.0000      3.8500      3.9600      4.3500      3.5700      3.9300      12          330
3060        銘異        11.3500     11.3500     10.7500     11.1000     12.2000     9.9900      11.1000     60          829
3231        緯創        24.8500     24.8500     23.7000     23.2000     25.5000     20.9000     24.0000     1805        47481
3416        融程電      50.2000     50.7000     49.6000     50.5000     55.5000     45.4500     -           -           52
3494        誠研        3.2100      3.2900      3.1500      3.2100      3.5300      2.8900      3.2900      4           80
3515        華擎        98.0000     100.5000    97.1000     95.9000     105.0000    86.4000     97.6000     87          2686
3701        大眾控      11.7000     11.8000     11.7000     11.7000     12.8500     10.5500     -           -           2
3706        神達        26.6000     27.0500     25.9500     26.4500     29.0500     23.8500     26.8500     215         8517
3712        永崴投控    11.1500     11.2500     10.7500     11.1000     12.2000     9.9900      11.1000     8           315
4916        事欣科      23.2000     23.6000     22.6000     23.0000     25.3000     20.7000     23.6000     10          253
4938        和碩        56.0000     56.4000     53.5000     54.9000     60.3000     49.4500     55.1000     763         7890
5215        科嘉-KY     56.5000     57.5000     54.8000     55.4000     60.9000     49.9000     56.7000     38          926
5258        虹堡        17.7000     18.1500     17.0000     17.5000     19.2500     15.7500     17.9500     19          265
5264        鎧勝-KY     36.2000     36.8000     35.1000     35.9500     39.5000     32.4000     36.7500     106         1782
6117        迎廣        11.0500     11.4000     11.0500     10.9000     11.9500     9.8100      11.2000     3           18
6128        上福        27.5000     29.0000     27.0000     26.5000     29.1500     23.8500     28.3000     3           213
6166        凌華        63.8000     65.3000     62.3000     61.9000     68.0000     55.8000     65.2000     94          1968
6172        互億        20.8000     21.2500     20.7500     20.8000     22.8500     18.7500     20.9000     38          237
6206        飛捷        61.0000     61.6000     59.8000     60.9000     66.9000     54.9000     61.3000     5           187
6230        超眾        221.0000    229.5000    213.5000    220.0000    242.0000    198.0000    228.5000    175         2336
6235        華孚        7.4200      7.6300      7.3400      7.4100      8.1500      6.6700      7.5900      17          389
6277        宏正        78.4000     78.4000     75.8000     77.4000     85.1000     69.7000     77.5000     6           130
6414        樺漢        149.0000    149.0000    142.0000    144.0000    158.0000    130.0000    149.0000    90          1465
6579        研揚        57.5000     58.8000     57.5000     58.2000     64.0000     52.4000     58.8000     3           28
6591        動力-KY     32.1500     33.2000     31.7000     32.4000     35.6000     29.2000     33.1500     7           316
6669        緯穎        689.0000    699.0000    670.0000    677.0000    744.0000    610.0000    697.0000    137         1520
8114        振樺電      74.5000     74.5000     70.0000     71.6000     78.7000     64.5000     72.0000     1           126
8163        達方        30.1000     30.1500     28.8000     29.6000     32.5500     26.6500     29.8000     93          1298
8210        勤誠        74.6000     75.6000     72.7000     74.4000     81.8000     67.0000     75.5000     55          1239
9912        偉聯        5.6900      5.8700      5.6900      5.6500      6.2100      5.0900      5.7000      2           22
2323        中環        6.6000      6.6200      6.4000      6.5000      7.1500      5.8500      6.5800      365         9438
2340        光磊        17.2500     17.9500     17.1000     17.2500     18.9500     15.5500     17.9500     207         2220
2349        錸德        4.3000      4.3100      4.0800      4.2000      4.6200      3.7800      4.1700      179         3222
2374        佳能        10.3500     10.3500     10.1500     10.3000     11.3000     9.2700      10.3000     6           157
2393        億光        24.2500     24.7000     23.5500     24.2000     26.6000     21.8000     24.6000     108         2436
2406        國碩        8.5000      8.9200      8.3600      8.3800      9.2100      7.5500      8.9000      57          1916
2409        友達        6.6200      6.6600      6.3600      6.5900      7.2400      5.9400      6.5500      11462       107790
2426        鼎元        9.2500      9.2500      8.7200      9.2700      10.1500     8.3500      9.1700      25          753
2438        翔耀        5.2000      5.6900      5.1900      5.7000      6.2700      5.1300      5.6900      1           11
2448        晶電        27.4500     27.4500     26.5500     26.7500     29.4000     24.1000     27.0000     1252        12515
2466        冠西電      32.0000     32.1000     31.6000     31.8500     35.0000     28.7000     31.7500     1           56
2486        一詮        5.6900      5.9000      5.6700      5.7800      6.3500      5.2100      5.9000      12          365
2489        瑞軒        6.6000      6.7200      6.4800      6.5600      7.2100      5.9100      6.6900      34          1354
2491        吉祥全      7.2200      7.7800      7.2200      7.6000      8.3600      6.8400      7.7800      1           11
2499        東貝        6.0000      6.0000      5.7000      5.8500      6.4300      5.2700      5.9800      48          1730
3008        大立光      3925.0000   3995.0000   3770.0000   3890.0000   4275.0000   3505.0000   3995.0000   88          866
3019        亞光        61.7000     62.3000     59.7000     61.6000     67.7000     55.5000     61.8000     126         3264
3024        憶聲        6.6900      6.6900      6.3500      6.3400      6.9700      5.7100      6.4300      2           324
3031        佰鴻        12.4000     12.6500     11.7500     12.3000     13.5000     11.1000     12.6000     22          841
3038        全台        15.1500     16.2000     15.0000     15.1500     16.6500     13.6500     16.0000     101         4820
3049        和鑫        9.3900      9.4200      9.1800      9.3100      10.2000     8.3800      9.3600      228         6275
3050        鈺德        8.9500      9.1800      8.8600      8.7900      9.6600      7.9200      9.1000      9           717
3051        力特        2.9900      2.9900      2.8500      2.8500      3.1300      2.5700      -           -           46
3059        華晶科      17.4500     17.8000     17.4000     17.2500     18.9500     15.5500     17.6000     72          870
3149        正達        5.1500      5.1500      4.9100      5.1200      5.6300      4.6100      4.9700      6           714
3356        奇偶        18.5500     18.9000     17.9000     17.7500     19.5000     16.0000     18.8000     16          959
3383        新世紀      4.1500      4.1500      4.0900      4.1000      4.5100      3.6900      4.0900      1           4
3406        玉晶光      405.0000    419.5000    385.0000    403.0000    443.0000    363.0000    419.5000    828         15862
3437        榮創        11.4000     11.5000     10.9500     11.3000     12.4000     10.2000     11.5000     11          688
3454        晶睿        63.2000     63.2000     61.4000     62.0000     68.2000     55.8000     62.4000     12          140
3481        群創        5.3700      5.4000      5.1900      5.3000      5.8300      4.7700      5.2800      7976        109830
3504        揚明光      44.5000     44.5000     42.0500     42.7500     47.0000     38.5000     43.0000     27          387
3535        晶彩科      12.3000     12.6000     11.8500     12.3000     13.5000     11.1000     12.5500     34          667
3557        嘉威        38.5000     38.5000     37.3000     38.0500     41.8500     34.2500     37.8500     4           149
3563        牧德        235.5000    245.0000    228.5000    231.5000    254.5000    208.5000    237.0000    113         2245
3576        聯合再生    4.8500      5.1400      4.7700      4.7700      5.2400      4.3000      5.1400      380         13432
3591        艾笛森      8.4100      8.6600      8.2300      8.5400      9.3900      7.6900      8.6600      2           198
3622        洋華        17.5000     17.6000     17.1000     17.4500     19.1500     15.7500     17.5500     5           177
3669        圓展        22.4500     22.5000     21.3000     22.1500     24.3500     19.9500     21.6500     100         2043
3673        TPK-KY      35.4500     36.0000     34.4000     35.4500     38.9500     31.9500     35.6500     232         3833
3698        隆達        11.5000     11.6500     11.1000     11.2500     12.3500     10.1500     11.6500     13          1078
4934        太極        11.9000     12.3000     11.4500     11.7500     12.9000     10.6000     12.1000     48          4453
4935        茂林-KY     99.5000     107.0000    95.0000     98.3000     108.0000    88.5000     105.0000    228         12120
4942        嘉彰        28.6000     28.6000     27.8500     28.4500     31.2500     25.6500     28.0500     94          789
4956        光鋐        8.4200      8.6400      8.3100      8.3800      9.2100      7.5500      8.5100      6           370
4960        誠美材      4.3000      4.3000      4.1100      4.3000      4.7300      3.8700      4.2500      24          1262
4976        佳凌        16.6000     16.6000     15.6500     15.8000     17.3500     14.2500     15.9500     8           1092
5234        達興材料    69.5000     70.4000     68.4000     68.6000     75.4000     61.8000     69.5000     13          448
5243        乙盛-KY     26.0000     26.3000     25.2500     25.8500     28.4000     23.3000     26.2500     5           305
5484        慧友        6.7000      6.8000      6.7000      6.6300      7.2900      5.9700      -           -           44
6116        彩晶        5.3700      5.3700      5.1400      5.2500      5.7700      4.7300      5.2600      494         12163
6120        達運        8.5800      8.9800      8.2300      8.3900      9.2200      7.5600      8.8900      48          1515
6131        鈞泰        3.1000      3.2000      3.1000      3.1000      3.4100      2.7900      3.2000      15          189
6164        華興        4.8500      4.8900      4.6600      4.8900      5.3700      4.4100      4.8900      10          306
6168        宏齊        10.6500     10.6500     10.3000     10.5000     11.5500     9.4500      10.5000     10          395
6176        瑞儀        80.0000     81.0000     79.2000     79.7000     87.6000     71.8000     80.2000     257         3177
6209        今國光      17.7000     17.7000     17.1000     17.8000     19.5500     16.0500     17.6000     38          642
6225        天瀚        1.5100      1.5200      1.5100      1.5800      1.7300      1.4300      1.5200      1           5
6226        光鼎        6.3800      6.5100      6.3600      6.2200      6.8400      5.6000      6.4100      169         1573
6278        台表科      71.0000     71.0000     66.5000     69.5000     76.4000     62.6000     71.0000     401         11467
6289        華上        1.5900      1.5900      1.4000      1.5000      1.6500      1.3500      -           -           13
6405        悅城        10.4000     10.6000     10.3000     10.4000     11.4000     9.3600      -           -           65
6431        光麗-KY     18.0500     18.5000     17.9000     18.5000     20.3500     16.6500     18.2000     7           32
6443        元晶        4.9000      5.0900      4.8000      4.6300      5.0900      4.1700      -           -           3454
6456        GIS-KY      77.5000     78.3000     75.5000     76.2000     83.8000     68.6000     78.3000     129         3251
6477        安集        17.4000     17.6000     17.2000     17.4000     19.1000     15.7000     17.4000     23          418
6668        中揚光      48.4500     49.3500     46.1000     48.9000     53.7000     44.0500     49.1500     21          894
6706        惠特        68.4000     68.7000     65.4000     67.8000     74.5000     61.1000     67.8000     22          1028
8104        錸寶        28.9500     29.1000     28.2000     28.7000     31.5500     25.8500     -           -           95
8105        凌巨        8.0000      8.1000      7.7100      7.8600      8.6400      7.0800      8.0600      46          1371
8215        明基材      13.8500     14.1000     13.4500     13.8500     15.2000     12.5000     14.0000     54          1559
2314        台揚        14.9500     15.3000     14.5000     15.0000     16.5000     13.5000     15.2500     45          1361
2321        東訊        1.3000      1.3000      1.1700      1.2800      1.4000      1.1600      1.1800      9           70
2332        友訊        10.5500     10.5500     10.0500     10.5000     11.5500     9.4500      10.5000     364         3365
2345        智邦        152.0000    155.0000    148.0000    154.0000    169.0000    139.0000    155.0000    461         6506
2412        中華電      108.0000    109.0000    107.5000    108.0000    118.5000    97.2000     107.5000    1391        6380
2419        仲琦        16.8000     16.8000     16.1500     16.5500     18.2000     14.9000     16.5500     20          703
2439        美律        124.0000    124.0000    121.0000    123.0000    135.0000    111.0000    122.5000    163         2316
2444        兆勁        13.3000     13.4500     13.0500     13.2500     14.5500     11.9500     13.4500     25          2088
2450        神腦        26.2000     26.3000     25.7500     26.2000     28.8000     23.6000     26.2500     2           157
2455        全新        77.9000     79.6000     75.6000     78.4000     86.2000     70.6000     79.0000     81          2933
2485        兆赫        12.8500     13.0500     12.6000     12.9500     14.2000     11.7000     13.0500     89          1019
2498        宏達電      29.1500     29.1500     28.1500     28.9000     31.7500     26.0500     28.8500     329         5221
3025        星通        14.2000     14.3000     13.8000     13.8000     15.1500     12.4500     14.3000     2           55
3027        盛達        5.5300      5.5300      5.3300      5.3600      5.8900      4.8300      5.3500      4           207
3045        台灣大      102.0000    102.5000    100.5000    102.0000    112.0000    91.8000     100.5000    990         4215
3047        訊舟        6.5800      6.5800      6.3100      6.4800      7.1200      5.8400      6.5100      12          566
3062        建漢        12.1000     12.3000     11.6000     12.1000     13.3000     10.9000     12.2000     20          1118
3311        閎暉        19.0000     19.0500     18.6000     19.1000     21.0000     17.2000     -           -           27
3380        明泰        15.7000     16.2000     15.4000     15.5500     17.1000     14.0000     16.0500     24          2969
3419        譁裕        10.0000     10.2500     9.9100      10.1500     11.1500     9.1400      10.1500     20          372
3596        智易        67.0000     67.3000     65.3000     66.2000     72.8000     59.6000     67.1000     98          2506
3682        亞太電      5.5600      5.8300      5.3700      5.4300      5.9700      4.8900      5.7500      241         8292
3694        海華        11.7500     12.4500     11.7500     12.1000     13.3000     10.9000     12.2500     2           100
3704        合勤控      12.5000     12.5500     12.0500     12.4500     13.6500     11.2500     12.5000     62          1361
4904        遠傳        63.9000     64.7000     63.1000     63.4000     69.7000     57.1000     64.3000     811         4149
4906        正文        18.0500     18.4000     17.7000     18.2500     20.0500     16.4500     18.2500     68          2053
4977        眾達-KY     81.6000     85.3000     80.0000     81.6000     89.7000     73.5000     83.3000     44          2497
5388        中磊        62.0000     63.0000     61.4000     61.8000     67.9000     55.7000     62.8000     49          983
6136        富爾特      16.7000     16.8500     16.4000     16.4500     18.0500     14.8500     16.8000     9           312
6142        友勁        5.4000      5.4000      5.0900      5.2200      5.7400      4.7000      5.2300      11          397
6152        百一        4.6000      4.6000      4.4300      4.5300      4.9800      4.0800      4.4500      14          85
6216        居易        23.5000     23.5000     23.3500     23.4000     25.7000     21.1000     23.4500     2           50
6285        啟碁        52.8000     52.9000     50.3000     52.0000     57.2000     46.8000     51.5000     79          1687
6416        瑞祺電通    112.0000    118.0000    111.0000    112.0000    123.0000    101.0000    116.5000    193         4890
6442        光聖        31.7000     31.7000     31.3500     31.7000     34.8500     28.5500     31.3500     2           9
6674        鋐寶科技    17.9000     18.9500     17.4000     17.2500     18.9500     15.5500     18.8000     3           134
8011        台通        11.2000     11.2500     10.8000     10.9500     12.0000     9.8600      11.1500     13          349
8101        華冠        4.4000      4.4000      4.1000      4.3300      4.7600      3.9000      4.2700      2           276
1471        首利        1.5800      1.6100      1.5200      1.6300      1.7900      1.4700      1.6100      1           54
1582        信錦        66.7000     66.7000     64.5000     65.5000     72.0000     59.0000     65.2000     30          665
2059        川湖        292.0000    292.0000    284.0000    292.0000    321.0000    263.0000    287.5000    18          509
2308        台達電      121.0000    121.0000    118.0000    119.0000    130.5000    107.5000    120.0000    656         4524
2313        華通        30.1000     31.5000     28.5000     29.4000     32.3000     26.5000     31.3000     1266        52502
2316        楠梓電      24.9500     24.9500     23.2500     24.8000     27.2500     22.3500     24.4500     139         5145
2327        國巨        292.0000    292.5000    280.0000    292.0000    321.0000    263.0000    291.5000    1088        17764
2328        廣宇        16.4000     16.4000     16.0000     16.3500     17.9500     14.7500     16.1000     327         2194
2355        敬鵬        20.8500     21.0000     20.1000     20.8500     22.9000     18.8000     20.4000     84          2322
2367        燿華        19.0000     19.0000     18.2500     19.0500     20.9500     17.1500     18.9000     400         12693
2368        金像電      20.7500     21.0000     20.2000     20.2000     22.2000     18.2000     21.0000     3187        61430
2375        凱美        28.8500     29.5000     27.7500     28.3500     31.1500     25.5500     29.5000     206         3448
2383        台光電      105.5000    107.0000    103.0000    105.5000    116.0000    95.0000     106.5000    271         4029
2385        群光        72.4000     74.6000     72.4000     72.3000     79.5000     65.1000     74.6000     445         3813
2392        正崴        28.0000     29.0500     27.4000     27.7000     30.4500     24.9500     28.7000     80          3971
2402        毅嘉        10.2000     10.5500     10.1500     10.3500     11.3500     9.3200      10.5500     15          976
2413        環科        9.8000      10.1000     9.5400      9.5400      10.4500     8.5900      9.6200      7           213
2415        錩新        11.5000     11.6000     11.4000     11.6500     12.8000     10.5000     11.5000     5           75
2420        新巨        29.0000     29.0500     28.3500     28.8500     31.7000     26.0000     28.8500     4           252
2421        建準        30.1000     30.2500     29.1500     30.0000     33.0000     27.0000     29.9000     123         2842
2428        興勤        72.0000     74.0000     70.5000     71.7000     78.8000     64.6000     73.0000     20          878
2429        銘旺科      18.2000     18.4000     17.3000     17.9000     19.6500     16.1500     17.6000     3           103
2431        聯昌        6.7300      6.8400      6.5100      6.7300      7.4000      6.0600      6.6700      7           207
2440        太空梭      7.3000      7.4100      7.3000      7.2700      7.9900      6.5500      -           -           44
2456        奇力新      78.9000     81.0000     76.1000     78.6000     86.4000     70.8000     80.6000     189         6298
2457        飛宏        5.9900      5.9900      5.6700      5.7600      6.3300      5.1900      5.8000      9           559
2460        建通        6.9000      6.9000      6.7000      6.7000      7.3700      6.0300      6.7300      3           75
2462        良得電      24.6000     24.6000     24.0000     24.6000     27.0500     22.1500     24.4500     5           344
2467        志聖        25.3000     25.3500     24.8500     25.2500     27.7500     22.7500     25.1500     20          509
2472        立隆電      27.5500     27.9000     27.0000     27.5500     30.3000     24.8000     27.7000     15          272
2476        鉅祥        19.3000     19.3000     18.5000     18.8000     20.6500     16.9500     18.7500     3           104
2478        大毅        53.1000     54.5000     51.4000     53.6000     58.9000     48.2500     54.2000     242         5071
2483        百容        16.0000     16.1500     15.7000     15.9000     17.4500     14.3500     16.1500     1           160
2484        希華        15.5500     15.6500     15.3000     15.5500     17.1000     14.0000     15.6000     8           509
2492        華新科      162.0000    164.5000    156.0000    164.0000    180.0000    148.0000    164.5000    745         15490
2493        揚博        26.6000     27.0500     26.0500     26.3000     28.9000     23.7000     26.8000     8           780
3003        健和興      29.1000     29.5000     28.5000     28.7000     31.5500     25.8500     29.5000     65          1340
3011        今皓        4.5500      4.5500      4.3200      4.5300      4.9800      4.0800      -           -           117
3015        全漢        18.3000     18.3500     17.9000     18.2000     20.0000     16.4000     18.2000     12          345
3021        鴻名        10.9000     11.2000     10.8000     10.9500     12.0000     9.8600      11.1500     10          76
3023        信邦        120.5000    121.5000    115.5000    118.5000    130.0000    107.0000    116.0000    121         1566
3026        禾伸堂      88.9000     89.5000     86.2000     88.5000     97.3000     79.7000     88.9000     191         3043
3032        偉訓        22.8000     23.4000     22.4500     22.8000     25.0500     20.5500     23.3000     11          183
3037        欣興        31.6000     31.6500     30.0500     31.1000     34.2000     28.0000     31.0000     1320        39822
3042        晶技        42.5000     42.9500     41.1000     42.2500     46.4500     38.0500     42.7500     197         4011
3044        健鼎        95.0000     100.5000    94.0000     92.0000     101.0000    82.8000     99.5000     228         5616
3058        立德        5.1000      5.1000      4.5500      4.9800      5.4700      4.4900      -           -           390
3090        日電貿      38.3000     38.3000     36.7000     38.0000     41.8000     34.2000     37.7000     52          1882
3229        晟鈦        9.1100      9.2000      9.0500      9.2500      10.1500     8.3300      9.2000      4           44
3296        勝德        13.1500     13.2000     12.8500     13.1000     14.4000     11.8000     12.9500     10          205
3308        聯德        4.2100      4.2200      4.0300      4.2400      4.6600      3.8200      4.1400      2           19
3321        同泰        5.5500      5.5500      5.2000      5.6500      6.2100      5.0900      5.5500      20          70
